ID	QC_Other	QC_Haplogrep	Latitude	Longitude	Population	City	Province	Country	Language	Continent	Sequence_method	Source
111-1914-0211	YES	0.9447	23	114	Han	Huizhou	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0228	YES	0.7797	28	107	Han	Zunyi	Guizhou	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0235	YES	0.9058	39.9	116.3	Han			China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0266	YES	0.8537	38	105	Hui	Zhongwei	Ningxia	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0273	YES	0.9425	40	124	Han	Dandong	Liaoning	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0297	YES	0.9427	31	104	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0310	YES	0.9596	40	116	Han	Beijing	Beijing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0341	YES	1	44	88	Uighur	Wulumuqi	Xinjiang	China	Turkic	East_Asia	WHOLE	LLT_20K
111-1914-0358	YES	0.8637	33	113	Han	Nanyang	Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0365	YES	0.8692	38	103	Tibetan	Wuwei	Gansu	China	Tibeto_Burman	East_Asia	WHOLE	LLT_20K
111-1914-0389	YES	0.9763	39	122	Han	Dalian	Liaoning	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0402	YES	0.9511	31	107	Han	Dazhou	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0426	YES	0.8529	30	122	Han	Ningbo	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0433	YES	0.9722	38	105	Han	Zhongwei	Ningxia	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0440	YES	0.9533	29	105	Han	Zigong	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0457	YES	0.9878	31	107	Han	Dazhou	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0464	YES	0.9404	47	125	Han	Daqing	Heilongjiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0488	YES	0.9453	27	111	Han	Shaoyang	Hunan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0495	YES	0.9545	30	105	Han	Neijiang	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0525	YES	0.9737	21	110	Han	Zhanjiang	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0532	YES	0.955	23	113	Han	Guangzhou	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0563	YES	0.9736	39	122	Han	Dalian	Liaoning	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0587	YES	0.9733	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0594	YES	0.7865	32	118	Han	Chuzhou	Anhui	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0600	YES	0.9753	31	120	Han	Wuxi	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0679	YES	0.9912	37	117	Han	Jinan	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0686	YES	0.9101	30	107	Han	Chongqing	Chongqing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0723	YES	0.9192	34	114	Han	Xuchang	Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0730	YES	0.9969	34	117	Han	Xuzhou	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0747	YES	0.9492	40	116	Han	Beijing	Beijing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0778	YES	0.9897	31	117	Han	Anqing	Anhui	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0785	YES	0.8732	38	113	Han	Xinzhou	Shanxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0815	YES	1	42	123	Han	Shenyang	Liaoning	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0822	YES	0.9491	32	119	Han	Nanjing	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0839	YES	0.795	43	125	Han	Liaoyuan	Jilin	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0846	YES	0.9863	30	107	Han	Chongqing	Chongqing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0853	YES	0.9581	32	121	Han	Nantong	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0860	YES	0.8999	23	108	Han	Nanning	Guangxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0884	YES	0.9588	30	107	Han	Chongqing	Chongqing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0891	YES	0.9853	31	120	Han	Huzhou	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0907	YES	0.9642	45	125	Han	Songyuan	Jilin	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0914	YES	0.9836	32	119	Han	Yangzhou	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0938	YES	0.9262	38	110	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0945	YES	0.9028	37	121	Han	Yantai	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0952	YES	0.9896	33	109	Han	Ankang	Shaanxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0969	YES	0.9745	28	116	Han	Fuzhou	Jiangxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0976	YES	0.9608	39.9	116.3	Han			China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0983	YES	0.9696	29	119	Han	Quzhou	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-0990	YES	0.9359	35	113	Han	Jincheng	Shanxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1003	YES	0.9706	30	107	Miao	Chongqing	Chongqing	China	Hmong_Mien	East_Asia	WHOLE	LLT_20K
111-1914-1027	YES	0.8343	47	124	Han	Qiqihaer	Heilongjiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1034	YES	0.9411	38	116	Han	Hengshui	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1041	YES	0.9453	40	116	Manchu	Beijing	Beijing	China	Tungusic	East_Asia	WHOLE	LLT_20K
111-1914-1072	YES	0.8383	30	107	Han	Chongqing	Chongqing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1096	YES	0.9643	39	115	Han	Baoding	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1102	YES	0.9361	35	114	Han		Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1119	YES	0.8421	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1126	YES	0.9096	30	107	Han	Chongqing	Chongqing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1133	YES	0.9644	22	111	Han	Maoming	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1140	YES	0.9628	25	119	Han	Quanzhou	Fujian	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1157	YES	0.966	24	116	Han	Meizhou	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1164	YES	0.9791	38	122	Han	Weihai	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1188	YES	0.9839	39.9	116.3	Han			China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1201	YES	0.9094	38	103	Han	Wuwei	Gansu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1225	YES	0.8829	37	115	Han	Xingtai	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1249	YES	0.9979	44	122	Mongolian	Tongliao	InnerMongolia	China	Mongolic	East_Asia	WHOLE	LLT_20K
111-1914-1256	YES	0.9561	29	112	Han	Yiyang	Hunan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1287	YES	0.9881	34	116	Han	Bozhou	Anhui	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1294	YES	0.9717	46	123	Han	Baicheng	Jilin	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1324	YES	0.9008	28	121	Han	Wenzhou	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1331	YES	0.8896	39.9	116.3	Han			China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1348	YES	0.9629	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1355	YES	0.9156	31	120	Han	Wuxi	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1362	YES	0.9611	38	110	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1379	YES	0.9514	35	115	Han	Heze	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1393	YES	0.9483	32	121	Hui	Nantong	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1409	YES	0.975	40	116	Manchu	Beijing	Beijing	China	Tungusic	East_Asia	WHOLE	LLT_20K
111-1914-1423	YES	0.9645	35	118	Han	Linyi	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1447	YES	0.9696	38	113	Manchu	Jinzhong	Shanxi	China	Tungusic	East_Asia	WHOLE	LLT_20K
111-1914-1454	YES	0.9041	34	107	Han	Baoji	Shaanxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1478	YES	0.9664	47	130	Han	Jiamusi	Heilongjiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1492	YES	0.818	39.9	116.3	Han			China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1508	YES	0.9732	24	118	Han	Xiamen	Fujian	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1515	YES	0.9689	40	118	Han	Tangshan	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1539	YES	0.9275	40	116	Han	Beijing	Beijing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1546	YES	0.9512	23	114	Hui	Shenzhen	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1553	YES	0.7863	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1584	YES	0.9788	34	113	Han	Pingdingshan	Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1591	YES	0.9591	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1607	YES	0.9563	24	116	Han	Meizhou	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1614	YES	0.9205	33	113	Han	Nanyang	Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1621	YES	0.9595	37	118	Han	Binzhou	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1638	YES	0.8702	23	117	Han	Shantou	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1652	YES	0.9324	35	118	Han	Linyi	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1669	YES	0.9879	28	120	Han	Lishui	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1676	YES	0.9235	30	122	Han	Ningbo	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1683	YES	0.9788	32	119	Han	Nanjing	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1690	YES	0.7987	29	120	Han	Jinhua	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1713	YES	0.9378	31	111	Han	Yichang	Hubei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1720	YES	0.9787	34	119	Han	Huaian	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1737	YES	0.9307	40	116	Han	Beijing	Beijing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1744	YES	0.9625	31	106	Han	Suining	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1751	YES	0.9275	35	113	Han	Jincheng	Shanxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1782	YES	0.9538	36	120	Han	Qingdao	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1799	YES	0.9356	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1805	YES	0.7988	29	121	Han	Taizhou	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1812	YES	0.9851	34	119	Han	Huaian	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1829	YES	0.9518	40	116	Han	Beijing	Beijing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1836	YES	0.9183	34	117	Han	Xuzhou	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1843	YES	0.9577	33	120	Han	Yancheng	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1850	YES	0.9699	31	119	Han	Xuancheng	Anhui	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1867	YES	0.9447	33	113	Han	Nanyang	Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1874	YES	0.997	30	116	Han	Jiujiang	Jiangxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1881	YES	0.9883	29	119	Han	Quzhou	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1898	YES	0.9499	40	117	Hui	Langfang	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1904	YES	0.9636	25	103	Hui	Kunming	Yunnan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1911	YES	0.9709	31	121	Han	Suzhou	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1928	YES	0.837	35	112	Han	Luoyang	Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1942	YES	0.8611	26	112	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1959	YES	1	32	121	Han	Nantong	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1966	YES	0.9221	40	116	Han	Beijing	Beijing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-1980	YES	0.9743	35	117	Han	Zaozhuang	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2000	YES	0.9828	40	118	Han	Tangshan	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2024	YES	0.9841	32	119	Han	Nanjing	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2031	YES	0.9683	40	116	Han	Beijing	Beijing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2055	YES	0.8506	36	104	Han	Lanzhou	Gansu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2079	YES	0.9794	23	113	Han	Jiangmen	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2086	YES	0.923	32	120	Han	Taizhou	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2093	YES	0.929	34	115	Han	Zhoukou	Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2116	YES	0.9752	29	105	Han	Yibin	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2123	YES	0.9839	35	115	Han	Heze	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2147	YES	0.9372	41	115	Han	Zhangjiakou	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2154	YES	0.935	26	112	Han	Yongzhou	Hunan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2178	YES	0.9843	31	121	Han	Suzhou	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2185	YES	0.9227	34	116	Han	Bozhou	Anhui	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2208	YES	0.8503	35	106	Han	Tianshui	Gansu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2222	YES	0.99	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2246	YES	0.9444	34	109	Han	Xian	Shaanxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2284	YES	0.8784	25	119	Han	Quanzhou	Fujian	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2291	YES	0.9757	46	127	Han	Haerbin	Heilongjiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2314	YES	0.9895	43	124	Han	Siping	Jilin	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2321	YES	0.9389	38	122	Han	Weihai	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2345	YES	0.8612	30	107	Han	Chongqing	Chongqing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2369	YES	0.9668	40	116	Han	Beijing	Beijing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2383	YES	0.9516	37	121	Han	Yantai	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2420	YES	0.981	35	115	Han	Heze	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2437	YES	0.9408	37	117	Han	Jinan	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2451	YES	0.9525	28	121	Han	Wenzhou	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2482	YES	0.9728	28	110	Miao	Xiangxi	Hunan	China	Hmong_Mien	East_Asia	WHOLE	LLT_20K
111-1914-2499	YES	0.9739	37	115	Han	Xingtai	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2505	YES	0.9652	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2536	YES	0.9742	30	120	Han	Hangzhou	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2543	YES	0.9366	23	114	Han	Dongguan	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2550	YES	0.9678	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2567	YES	0.9801	36	120	Han	Qingdao	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2574	YES	0.9659	32	112	Han	Xiangyang	Hubei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2581	YES	0.973	38	110	Han	Yulin	Shaanxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2598	YES	0.9691	31	107	Han	Dazhou	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2628	YES	0.9447	25	104	Han	Qujing	Yunnan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2635	YES	0.9527	35	119	Han	Lianyungang	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2642	YES	0.964	39.9	116.3	Han			China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2659	YES	0.9788	28	113	Han	Xiangtan	Hunan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2666	YES	0.9796	46	127	Han	Haerbin	Heilongjiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2673	YES	0.9158	24	117	Han	Chaozhou	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2680	YES	0.9717	46	127	Han	Haerbin	Heilongjiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2727	YES	0.9355	30	107	Han	Guangan	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2741	YES	0.957	23	113	Han	Foshan	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2758	YES	0.8493	23	117	Han	Shantou	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2772	YES	0.9834	31	114	Han	Wuhan	Hubei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2789	YES	0.964	30	122	Han	Ningbo	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2796	YES	0.9734	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2802	YES	0.8873	35	114	Han	Zhengzhou	Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2819	YES	0.9214	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2826	YES	0.9553	40	116	Manchu	Beijing	Beijing	China	Tungusic	East_Asia	WHOLE	LLT_20K
111-1914-2833	YES	0.9888	24	116	Han	Jieyang	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2840	YES	0.9253	35	119	Han	Lianyungang	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2857	YES	0.7361	28	112	Han	Loudi	Hunan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2864	YES	0.9316	39	117	Han	Tianjin	Tianjin	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2871	YES	0.9846	31	117	Han	Anqing	Anhui	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2888	YES	0.9736	32	119	Han	Yangzhou	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2895	YES	0.8205	30	107	Han	Chongqing	Chongqing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2901	YES	0.9567	37	109	Han	Yanan	Shaanxi	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2918	YES	0.9302	31	120	Han	Wuxi	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2925	YES	0.9771	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2932	YES	0.9597	23	114	Han	Shenzhen	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2949	YES	0.832	32	121	Han	Nantong	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2956	YES	0.9557	33	117	Hui	Bengbu	Anhui	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2963	YES	0.9437	31	113	Han	Hainan	Hainan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2970	YES	0.9021	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-2994	YES	0.9481	37	121	Han	Yantai	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3007	YES	0.9815	39	115	Han	Baoding	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3014	YES	0.8064	45	130	Hui	Mudanjiang	Heilongjiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3021	YES	0.9945	25	118	Han	Zhangzhou	Fujian	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3038	YES	0.9966	23	113	Han	Foshan	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3045	YES	0.7962	39	102	Han	Jinchang	Gansu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3052	YES	0.903	36	116	Han	Liaocheng	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3069	YES	0.9107	39	115	Han	Baoding	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3076	YES	0.9757	24	116	Han	Jieyang	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3106	YES	0.8635	35	119	Han	Lianyungang	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3113	YES	0.9382	36	117	Han	Taian	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3120	YES	0.9672	39.9	116.3	Han			China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3137	YES	0.84	32	119	Han	Nanjing	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3144	YES	0.9722	40	116	Han	Beijing	Beijing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3168	YES	0.9405	30	115	Han	Huanggang	Hubei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3175	YES	0.9891	39.9	116.3	Han			China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3182	YES	0.9705	39.9	116.3	Han			China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3199	YES	0.892	36	120	Han	Qingdao	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3205	YES	0.8992	39	117	Han	Tianjin	Tianjin	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3212	YES	0.9931	27	107	Han	Guiyang	Guizhou	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3236	YES	0.9413	44	125	Han	Changchun	Jilin	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3243	YES	0.833	35	117	Han	Zaozhuang	Shandong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3250	YES	0.9253	32	107	Han	Bazhong	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3267	YES	0.9782	41	110	Han	Baotou	InnerMongolia	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3311	YES	0.9564	23	115	Han	Shanwei	Guangdong	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3328	YES	0.852	39.9	116.3	Han			China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3342	YES	0.9285	40	116	Han	Beijing	Beijing	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3366	YES	0.7993	31	121	Han	Suzhou	Jiangsu	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3373	YES	0.9454	39	122	Han	Dalian	Liaoning	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3380	YES	0.9457	34	114	Han	Xuchang	Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3397	YES	0.8216	30	120	Han	Hangzhou	Zhejiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3410	YES	0.9677	31	104	Han	Chengdu	Sichuan	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3427	YES	0.9792	46	127	Han	Haerbin	Heilongjiang	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3434	YES	0.7863	31	121	Han	Shanghai	Shanghai	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3441	YES	0.976	37	115	Han	Handan	Hebei	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3489	YES	0.974	39	122	Han	Dalian	Liaoning	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3502	YES	0.8191	42	126	Han	Tonghua	Jilin	China	Sinitic	East_Asia	WHOLE	LLT_20K
111-1914-3519	YES	0.9475	34	116	Han	Shangqiu	Henan	China	Sinitic	East_Asia	WHOLE	LLT_20K
