baseml_subtree_id	tip_name	tip_role	source_core_subtree_id	source_node_id
baseml_subtree_0035	111-1937-4418	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-0826	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1908-3501	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1932-2860	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1926-7260	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1934-2639	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1930-0820	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1930-4880	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1924-5077	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-3976	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1919-5273	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1933-5082	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-6075	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1932-3423	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1940-4412	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1917-5381	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1912-2224	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1931-0560	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1912-9834	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1915-6137	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1935-5233	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1926-3361	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1925-8909	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1928-9057	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	NA18642	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1915-4447	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1914-1041	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1920-5583	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1940-4252	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-0376	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1925-4949	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019568A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-9558	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-0067	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1939-5574	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-1323	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-4828	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1913-9079	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1929-8363	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1915-9930	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1920-8416	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1908-2283	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1901-2907	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1892-2443	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1912-8639	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1921-8194	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1911-0689	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-0333	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1940-5136	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1913-8966	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-2790	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1905-7540	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-3258	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MLT088	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1901-9289	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1905-7458	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019331A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1940-7420	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1928-6100	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1939-4720	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1943-3139	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1925-6783	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1910-6347	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1933-9257	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019977A00_BB1_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019906A00_BB1_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD020037A00_BB1_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1938-9030	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1917-2410	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1932-5472	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1902-4054	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1921-3809	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	NA18621	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1939-3600	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1919-8748	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1932-3638	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-3988	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1919-4467	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GU377085	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1907-8897	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1930-7607	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-6679	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-9114	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1906-5439	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1918-5878	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1933-5945	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1919-8151	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1921-5902	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1912-6635	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1904-0207	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1917-3035	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1930-5252	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1917-4346	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1917-3332	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1928-9880	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1905-7410	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MT419078	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MH448948	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1653-9353	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1937-3435	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1912-1135	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1914-3069	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1916-6396	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1903-2912	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	KT725998	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1920-6153	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1928-4861	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1929-4105	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1936-9179	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1906-5521	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1920-2759	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019227A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1939-2429	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-9502	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	KU682951	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-1519	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1928-5493	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1907-7838	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1928-8968	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-9374	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1929-9339	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1924-4339	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1924-9655	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	AP008459	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1938-0150	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	KF148169	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1937-9185	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1915-4379	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1928-9941	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1914-8743	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1929-5973	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1925-1634	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1916-6303	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1918-6721	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1913-7716	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1934-6248	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1949-4512	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1932-6615	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-2092	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1908-0975	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1926-3026	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1915-0647	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019644A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1930-4255	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD018966A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1939-9145	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	JX152799	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	JX153385	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1921-3441	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1909-0639	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1926-0469	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1917-1307	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1920-6696	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-5159	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1939-7820	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1788-5770	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-4262	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-6373	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-6860	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-6273	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1925-8176	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1933-4641	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1933-2364	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1924-4940	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1868-6086	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	SCsq0039	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	EF153833	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	KC911390	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MF523069	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	JN038392	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1928-2621	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1921-4387	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	AP008617	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1911-8265	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1892-6748	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	EF153783	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	EF153799	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1935-7350	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1916-3142	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	EF153774	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	EF153792	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	EU597529	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	AP013225	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1911-1761	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	KF148079	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-0646	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1934-4718	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1937-1103	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1932-4185	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1926-3439	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1932-5090	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019083A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019293A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019295A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1911-4328	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1934-9515	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1917-3141	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1925-5441	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1939-7592	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1919-2432	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1949-1580	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1930-3319	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1930-9908	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-1377	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1940-0803	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GU392075	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1901-3133	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1949-8343	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1923-8024	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1939-7790	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-5598	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1917-6227	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1930-6679	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1935-0948	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1924-7439	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1937-9727	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD018849A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD018829A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1928-8753	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-0147	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	HG00656	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	HGDP01318	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MT419132	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1930-2497	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MT419147	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	HGDP01337	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MT419143	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MPG-HNZ-225A	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-8297	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MT419207	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MPG-HNZ-224A	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-7719	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MH449369	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	MPG-HNZ-173A	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1939-7936	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1926-9400	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1924-9600	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1914-9740	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1905-8400	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1939-5635	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1922-5802	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1933-9707	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1912-3566	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1914-3625	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1919-8496	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1936-3047	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-7474	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1937-1837	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1937-1790	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1931-4407	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1774-6637	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1910-1311	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1926-2685	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	KU683199	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1913-6139	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1927-9867	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1926-1633	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1912-8295	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019310A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD019779A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1911-3024	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1934-0079	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1928-0528	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1938-1294	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1930-3081	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1931-1086	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1918-8084	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1925-1849	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	GSRD018935A00_BB0_01	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1902-9318	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	JF824891	core	core_subtree_0035	NODE_016765
baseml_subtree_0035	111-1897-3216	core	core_subtree_0035	NODE_016765
