simulation_id	event_id	edge_id	parent_node	child_node	parent_label	child_label	event_order_on_edge	from_state	to_state	edge_length_analysis	distance_from_parent_analysis	distance_to_child_analysis	relative_position_from_parent	edge_length_input_units	distance_from_parent_input_units	distance_to_child_input_units	n_descendant_tip	descendant_tip_representative	edge_was_floored
125	sim0125_edge0037_event01	37	226	228	Node226	Node228	1	Plateau	SouthWest	1.29220652808721	0.881685981094048	0.410520546993166	0.68231042169332	5.8e-05	3.95740044582126e-05	1.84259955417874e-05	2	Chuan10108A00_BB0_00_D1a1a1a1a1b2;GSRD009825A00_BB0_00_D1a1a1a1a1b2	FALSE
125	sim0125_edge0040_event01	40	219	229	Node219	Node229	1	GansuQinghai	Plateau	2.60669247907248	0.334728321707377	2.27196415736511	0.128411128046251	0.000117	1.50241019814114e-05	0.000101975898018589	70	GSRD007975A00_BB1_01_D1a1a1a1a1b1;GSRD007975A01_BB1_02_D1a1a1a1a1b1;GSRD007997A00_BB1_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0043_event01	43	231	232	Node231	Node232	1	Plateau	SouthWest	4.07713439034414	1.32646104512801	2.75067334521613	0.32534150659087	0.000183	5.95374957061293e-05	0.000123462504293871	2	GSRD008106A00_BB0_01_D1a1a1a1a1b1;GSRD008106A01_BB0_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0046_event01	46	231	233	Node231	Node233	1	Plateau	SouthWest	3.25279574311609	2.92768445879881	0.325111284317277	0.900051737031041	0.000146	0.000131407553606532	1.4592446393468e-05	2	GSRD007975A00_BB1_01_D1a1a1a1a1b1;GSRD007975A01_BB1_02_D1a1a1a1a1b1	FALSE
125	sim0125_edge0052_event01	52	236	237	Node236	Node237	1	Plateau	SouthWest	5.70353226190219	0.634210765210036	5.06932149669215	0.111196138828979	0.000256	2.84662115402186e-05	0.000227533788459781	2	GSRD008184A00_BB1_01_D1a1a1a1a1b1;GSRD008184A01_BB1_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0056_event01	56	235	238	Node235	Node238	1	Plateau	SouthWest	4.05485496744609	1.22441042013498	2.8304445473111	0.301961581848183	0.000182	5.49570078963692e-05	0.000127042992103631	2	GSRD009863A00_BB0_00_D1a1a1a1a1b1;WDC11806290166_D1a1a1a1a1b1	FALSE
125	sim0125_edge0059_event01	59	234	29	Node234	WDC11806290089_D1a1a1a1a1b	1	Plateau	SouthWest	0.490147303757219	0.274524937652424	0.215622366104795	0.560086601615588	2.2e-05	1.23219052355429e-05	9.67809476445707e-06	1	WDC11806290089_D1a1a1a1a1b	FALSE
125	sim0125_edge0065_event01	65	242	31	Node242	GSRD009551A00_BB0_01_D1a1a1a1a1b1	1	Plateau	YellowRiver	4.07713439034414	1.95485062189026	2.12228376845388	0.479466810444102	0.000183	8.77424263112706e-05	9.52575736887294e-05	1	GSRD009551A00_BB0_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0079_event01	79	240	39	Node240	GSRD008312A01_BB1_01_D1a1a1a1a1b1	1	Plateau	SouthWest	1.96058921502888	0.244235461782138	1.71635375324674	0.124572480512467	8.8e-05	1.09623782850971e-05	7.70376217149029e-05	1	GSRD008312A01_BB1_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0083_event01	83	251	252	Node251	Node252	1	Plateau	SouthWest	3.8988990071597	2.33812286334487	1.56077614381483	0.599687978337291	0.000175	0.000104945396209026	7.00546037909741e-05	2	GSRD008140A00_BB1_02_D1a1a1a1a1b1;GSRD008140A01_BB1_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0092_event01	92	255	256	Node255	Node256	1	Plateau	SouthWest	2.60669247907248	0.618732125451655	1.98796035362083	0.237362915042366	0.000117	2.77714610599568e-05	8.92285389400432e-05	7	GSRD008144A00_BB1_01_D1a1a1a1a1b1;GSRD008144A01_BB1_01_D1a1a1a1a1b1;GSRD008247A00_BB1_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0105_event01	105	255	262	Node255	Node262	1	Plateau	SouthWest	3.40875170340248	2.64501704925286	0.763734654149621	0.775948874954051	0.000153	0.00011872017786797	3.42798221320302e-05	2	GSRD008303A00_BB1_01_D1a1a1a1a1b1;GSRD008303A01_BB1_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0127_event01	127	272	274	Node272	Node274	1	Plateau	SouthWest	2.11654517531526	0.17541166926104	1.94113350605422	0.0828764116669099	9.5e-05	7.87325910835644e-06	8.71267408916435e-05	2	GSRD007997A00_BB1_01_D1a1a1a1a1b1;GSRD007997A01_BB1_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0133_event01	133	277	64	Node277	GSRD008084A00_BB1_01_D1a1a1a1a1b1	1	Plateau	SouthWest	2.91860439964526	1.980086948217	0.938517451428257	0.678436223990367	0.000131	8.88751453427381e-05	4.21248546572619e-05	1	GSRD008084A00_BB1_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0137_event01	137	279	66	Node279	GSRD008314A01_BB1_01_D1a1a1a1a1b1	1	Plateau	SouthWest	1.47044191127166	0.621871701170409	0.848570210101249	0.422914836963948	6.6e-05	2.79123792396205e-05	3.80876207603795e-05	1	GSRD008314A01_BB1_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0155_event01	155	284	288	Node284	Node288	1	Plateau	SouthWest	0.980294607514438	0.927516398183069	0.0527782093313698	0.946160869470464	4.4e-05	4.16310782567004e-05	2.36892174329957e-06	2	GSRD008088A01_BB1_01_D1a1a1a1a1b1;GSRD008129A01_BB0_02_D1a1a1a1a1b1	FALSE
125	sim0125_edge0160_event01	160	290	291	Node290	Node291	1	Plateau	SouthWest	1.82691267764054	1.75501516597151	0.0718975116690377	0.960645348544029	8.2e-05	7.87729185806104e-05	3.22708141938959e-06	2	GSRD008317A00_BB1_01_D1a1a1a1a1b1;GSRD008317A01_BB1_01_D1a1a1a1a1b1	FALSE
125	sim0125_edge0179_event01	179	218	298	Node218	Node298	1	GansuQinghai	Plateau	12.053167787848	3.6338918872508	8.41927590059718	0.3014885340694	0.000541	0.000163105296931545	0.000377894703068455	110	Chuan10231A03_BB0_01_D1a1a1a1b;GSRD002335A00_BB1_01_D1a1a1a1b;GSRD005407A00_BB0_01_D1a1a1a1b	FALSE
125	sim0125_edge0180_event01	180	298	90	Node298	Y_HRR2695345.bam__	1	Plateau	YellowRiver	2.22794228980554	1.69515948773291	0.532782802072627	0.760863284246411	1e-04	7.60863284246412e-05	2.39136715753589e-05	1	Y_HRR2695345.bam__	FALSE
125	sim0125_edge0182_event01	182	299	91	Node299	Y_HRR1257504.remap.sorted_rg.bam__	1	Plateau	SouthWest	2.22794228980554	0.856950161850162	1.37099212795538	0.384637504198979	1e-04	3.84637504198979e-05	6.15362495801021e-05	1	Y_HRR1257504.remap.sorted_rg.bam__	FALSE
125	sim0125_edge0196_event01	196	307	97	Node307	YSW00492A00_BB0_00_D1a1a1a1b	1	Plateau	SouthWest	7.48588609374662	5.93553361977364	1.55035247397298	0.792896598404286	0.000336	0.00026641325706384	6.95867429361599e-05	1	YSW00492A00_BB0_00_D1a1a1a1b	FALSE
125	sim0125_edge0197_event01	197	307	98	Node307	GSRD008320A01_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	5.21338495814497	4.7177627107763	0.495622247368664	0.904932735382538	0.000234	0.000211754260079514	2.22457399204861e-05	1	GSRD008320A01_BB1_01_D1a1a1a1b	FALSE
125	sim0125_edge0202_event01	202	311	312	Node311	Node312	1	Plateau	SouthWest	1.47044191127166	0.222467263298778	1.24797464797288	0.15129279272677	6.6e-05	9.98532431996682e-06	5.60146756800332e-05	6	GSRD008057A00_BB1_01_D1a1a1a1b;GSRD008057A01_BB1_01_D1a1a1a1b;GSRD008157A01_BB1_01_D1a1a1a1b	FALSE
125	sim0125_edge0216_event01	216	318	319	Node318	Node319	1	Plateau	SouthWest	0.334191343470831	0.287147497159109	0.0470438463117223	0.859230805253254	1.5e-05	1.28884620787988e-05	2.1115379212012e-06	3	GSRD008047A01_BB1_01_D1a1a1a1b;GSRD008171A00_BB1_01_D1a1a1a1b;GSRD008171A01_BB1_01_D1a1a1a1b	FALSE
125	sim0125_edge0224_event01	224	322	323	Node322	Node323	1	Plateau	SouthWest	1.33676537388332	0.309754834969366	1.02701053891396	0.231719672742213	6e-05	1.39031803645328e-05	4.60968196354672e-05	3	GSRD008111A00_BB0_01_D1a1a1a1b;GSRD008111A01_BB0_01_D1a1a1a1b;GSRD008212A00_BB1_01_D1a1a1a1b	FALSE
125	sim0125_edge0230_event01	230	310	325	Node310	Node325	1	Plateau	SouthWest	0.913456338820272	0.678719481246736	0.234736857573536	0.743023451042336	4.1e-05	3.04639614927358e-05	1.05360385072642e-05	33	Chuan10231A03_BB0_01_D1a1a1a1b;GSRD002335A00_BB1_01_D1a1a1a1b;GSRD005407A00_BB0_01_D1a1a1a1b	FALSE
125	sim0125_edge0299_event01	299	359	148	Node359	GSRD008063A01_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	4.56728169410136	3.99808349545549	0.569198198645867	0.875374842900322	0.000205	0.000179451842794566	2.55481572054341e-05	1	GSRD008063A01_BB1_01_D1a1a1a1b	FALSE
125	sim0125_edge0300_event01	300	359	149	Node359	GSRD008162A00_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	3.74294304687331	2.00334450695912	1.73959853991419	0.535232431236865	0.000168	8.99190484477933e-05	7.80809515522067e-05	1	GSRD008162A00_BB1_01_D1a1a1a1b	FALSE
125	sim0125_edge0307_event01	307	363	364	Node363	Node364	1	Plateau	SouthWest	2.94088382254332	2.46355504261448	0.477328779928834	0.837692065130259	0.000132	0.000110575352597194	2.14246474028058e-05	2	GSRD007969A00_BB1_01_D1a1a1a1b;GSRD007969A01_BB1_01_D1a1a1a1b	FALSE
125	sim0125_edge0316_event01	316	365	367	Node365	Node367	1	Plateau	SouthWest	2.29478055849971	1.56442698295178	0.730353575547927	0.681732716079214	0.000103	7.0218469756159e-05	3.2781530243841e-05	5	GSRD009811A00_BB0_00_D1a1a1a1b;GSRD009881A00_BB0_00_D1a1a1a1b;GSRD009892A00_BB0_00_D1a1a1a1b	FALSE
125	sim0125_edge0369_event01	369	394	395	Node394	Node395	1	Plateau	SouthWest	3.74294304687331	0.069742163104535	3.67320088376877	0.0186329747022987	0.000168	3.13033974998617e-06	0.000164869660250014	2	GSRD008110A00_BB0_01_D1a1a1a1b2;GSRD008110A01_BB0_01_D1a1a1a1b2	FALSE
125	sim0125_edge0370_event01	370	395	183	Node395	GSRD008110A00_BB0_01_D1a1a1a1b2	1	SouthWest	GansuQinghai	0.0222794228980554	0.0171780207716199	0.0051014021264355	0.771026289604622	1e-06	7.71026289604622e-07	2.28973710395378e-07	1	GSRD008110A00_BB0_01_D1a1a1a1b2	FALSE
125	sim0125_edge0395_event01	395	405	406	Node405	Node406	1	Plateau	SouthWest	5.52529687871774	5.27346254640875	0.251834332308992	0.95442157447159	0.000248	0.000236696550468954	1.13034495310456e-05	2	GSRD008072A00_BB1_01_D1a1a1a1b;GSRD008072A01_BB1_01_D1a1a1a1b	FALSE
126	sim0126_edge0001_event01	1	208	209	Node208	Node209	1	YellowRiver	GansuQinghai	17.2665527459929	0.574451496864908	16.692101249128	0.0332696112139825	0.000775	2.57839486908365e-05	0.000749216051309164	199	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10231A03_BB0_01_D1a1a1a1b;Chuan10292A00_BB0_00_D1a1a1a1a1b1	FALSE
126	sim0126_edge0001_event02	1	208	209	Node208	Node209	2	GansuQinghai	SouthWest	17.2665527459929	7.6529285474428	9.61362419855014	0.443222724305454	0.000775	0.000343497611336727	0.000431502388663273	199	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10231A03_BB0_01_D1a1a1a1b;Chuan10292A00_BB0_00_D1a1a1a1a1b1	FALSE
126	sim0126_edge0001_event03	1	208	209	Node208	Node209	3	SouthWest	GansuQinghai	17.2665527459929	14.3286559267622	2.93789681923072	0.829850412966044	0.000775	0.000643134070048684	0.000131865929951316	199	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10231A03_BB0_01_D1a1a1a1b;Chuan10292A00_BB0_00_D1a1a1a1a1b1	FALSE
126	sim0126_edge0006_event01	6	211	3	Node211	L8067.Y.trim.bam__	1	GansuQinghai	Plateau	2.22794228980554	0.97594586789545	1.25199642191009	0.438048091443442	1e-04	4.38048091443442e-05	5.61951908556558e-05	1	L8067.Y.trim.bam__	FALSE
126	sim0126_edge0008_event01	8	212	4	Node212	L7053.Y.trim.bam__	1	GansuQinghai	Plateau	2.22794228980554	1.73495649103058	0.492985798774959	0.7787259566683	1e-04	7.787259566683e-05	2.212740433317e-05	1	L7053.Y.trim.bam__	FALSE
126	sim0126_edge0010_event01	10	213	5	Node213	HRR660152_Y_rg.bam__	1	GansuQinghai	Plateau	2.22794228980554	1.31349717241426	0.914445117391284	0.589556192018287	1e-04	5.89556192018287e-05	4.10443807981713e-05	1	HRR660152_Y_rg.bam__	FALSE
126	sim0126_edge0014_event01	14	215	7	Node215	HRR1385301.Y.bam__	1	GansuQinghai	Plateau	2.22794228980554	0.0210809470878726	2.20686134271767	0.00946207053222754	1e-04	9.46207053222754e-07	9.90537929467773e-05	1	HRR1385301.Y.bam__	FALSE
126	sim0126_edge0016_event01	16	216	8	Node216	HRR1385290.Y.bam__	1	GansuQinghai	Plateau	2.22794228980554	0.416286744024252	1.81165554578129	0.186848082164905	1e-04	1.86848082164905e-05	8.13151917835095e-05	1	HRR1385290.Y.bam__	FALSE
126	sim0126_edge0018_event01	18	217	9	Node217	HRR1295204_Y.bam__	1	GansuQinghai	SouthWest	2.22794228980554	1.7483487765744	0.479593513231141	0.784737012522438	1e-04	7.84737012522438e-05	2.15262987477562e-05	1	HRR1295204_Y.bam__	FALSE
126	sim0126_edge0020_event01	20	218	219	Node218	Node219	1	GansuQinghai	Plateau	9.4464753087755	2.2356434306588	7.2108318781167	0.236664296214478	0.000424	0.000100345661594939	0.000323654338405061	80	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0020_event02	20	218	219	Node218	Node219	2	Plateau	SouthWest	9.4464753087755	3.32481607868916	6.12165923008634	0.351963665813058	0.000424	0.000149232594304736	0.000274767405695264	80	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0020_event03	20	218	219	Node218	Node219	3	SouthWest	GansuQinghai	9.4464753087755	4.64435137363777	4.80212393513773	0.491649130689338	0.000424	0.000208459231412279	0.000215540768587721	80	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0020_event04	20	218	219	Node218	Node219	4	GansuQinghai	Plateau	9.4464753087755	6.59116378375	2.8553115250255	0.69773789358524	0.000424	0.000295840866880142	0.000128159133119858	80	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0021_event01	21	219	220	Node219	Node220	1	Plateau	SouthWest	4.72323765438775	3.10801243147272	1.61522522291503	0.658025841360209	0.000212	0.000139501478368364	7.24985216316356e-05	10	Chuan10108A00_BB0_00_D1a1a1a1a1b2;Chuan10292A00_BB0_00_D1a1a1a1a1b1;GSRD005430A00_BB0_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0022_event01	22	220	10	Node220	Y_HRR2364751.bam__	1	SouthWest	GansuQinghai	2.22794228980554	0.234506535181722	1.99343575462382	0.105257006096953	1e-04	1.05257006096953e-05	8.94742993903047e-05	1	Y_HRR2364751.bam__	FALSE
126	sim0126_edge0024_event01	24	221	11	Node221	Y_HRR2364744.bam__	1	SouthWest	GansuQinghai	2.22794228980554	0.636461647872254	1.59148064193329	0.285672412065846	1e-04	2.85672412065846e-05	7.14327587934154e-05	1	Y_HRR2364744.bam__	FALSE
126	sim0126_edge0040_event01	40	219	229	Node219	Node229	1	Plateau	YellowRiver	2.60669247907248	1.05050259978	1.55618987929249	0.403002121736197	0.000117	4.7151248243135e-05	6.9848751756865e-05	70	GSRD007975A00_BB1_01_D1a1a1a1a1b1;GSRD007975A01_BB1_02_D1a1a1a1a1b1;GSRD007997A00_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0040_event02	40	219	229	Node219	Node229	2	YellowRiver	GansuQinghai	2.60669247907248	2.32084027312103	0.285852205951455	0.890339114319627	0.000117	0.000104169676375396	1.28303236246036e-05	70	GSRD007975A00_BB1_01_D1a1a1a1a1b1;GSRD007975A01_BB1_02_D1a1a1a1a1b1;GSRD007997A00_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0042_event01	42	230	231	Node230	Node231	1	GansuQinghai	Plateau	0.646103264043607	0.232078001071371	0.414025262972236	0.359196453549734	2.9e-05	1.04166971529423e-05	1.85833028470577e-05	4	GSRD007975A00_BB1_01_D1a1a1a1a1b1;GSRD007975A01_BB1_02_D1a1a1a1a1b1;GSRD008106A00_BB0_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0043_event01	43	231	232	Node231	Node232	1	Plateau	SouthWest	4.07713439034414	3.20564344953077	0.871490940813369	0.786249150168482	0.000183	0.000143883594480832	3.91164055191678e-05	2	GSRD008106A00_BB0_01_D1a1a1a1a1b1;GSRD008106A01_BB0_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0046_event01	46	231	233	Node231	Node233	1	Plateau	SouthWest	3.25279574311609	0.804746525180637	2.44804921793545	0.247401493587086	0.000146	3.61206180637146e-05	0.000109879381936285	2	GSRD007975A00_BB1_01_D1a1a1a1a1b1;GSRD007975A01_BB1_02_D1a1a1a1a1b1	FALSE
126	sim0126_edge0050_event01	50	234	235	Node234	Node235	1	GansuQinghai	Plateau	0.334191343470831	0.233776814404935	0.100414529065897	0.699529832152397	1.5e-05	1.0492947482286e-05	4.50705251771404e-06	5	GSRD008184A00_BB1_01_D1a1a1a1a1b1;GSRD008184A01_BB1_01_D1a1a1a1a1b1;GSRD009863A00_BB0_00_D1a1a1a1a1b1	FALSE
126	sim0126_edge0052_event01	52	236	237	Node236	Node237	1	Plateau	SouthWest	5.70353226190219	3.25710234543627	2.44642991646591	0.571067576349607	0.000256	0.000146193299545499	0.000109806700454501	2	GSRD008184A00_BB1_01_D1a1a1a1a1b1;GSRD008184A01_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0056_event01	56	235	238	Node235	Node238	1	Plateau	SouthWest	4.05485496744609	0.364040482560557	3.69081448488553	0.0897789157647345	0.000182	1.63397626691817e-05	0.000165660237330818	2	GSRD009863A00_BB0_00_D1a1a1a1a1b1;WDC11806290166_D1a1a1a1a1b1	FALSE
126	sim0126_edge0059_event01	59	234	29	Node234	WDC11806290089_D1a1a1a1a1b	1	GansuQinghai	Plateau	0.490147303757219	0.0447562454395971	0.445391058317622	0.0913118262541048	2.2e-05	2.00886017759031e-06	1.99911398224097e-05	1	WDC11806290089_D1a1a1a1a1b	FALSE
126	sim0126_edge0059_event02	59	234	29	Node234	WDC11806290089_D1a1a1a1a1b	2	Plateau	SouthWest	0.490147303757219	0.306962418447317	0.183184885309902	0.626265647274401	2.2e-05	1.37778442400368e-05	8.22215575996318e-06	1	WDC11806290089_D1a1a1a1a1b	FALSE
126	sim0126_edge0060_event01	60	229	239	Node229	Node239	1	GansuQinghai	Plateau	1.96058921502888	0.316799229039614	1.64378998598926	0.16158368444098	8.8e-05	1.42193642308062e-05	7.37806357691938e-05	60	GSRD007997A00_BB1_01_D1a1a1a1a1b1;GSRD007997A01_BB1_01_D1a1a1a1a1b1;GSRD008084A00_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0065_event01	65	242	31	Node242	GSRD009551A00_BB0_01_D1a1a1a1a1b1	1	Plateau	YellowRiver	4.07713439034414	3.46155208845805	0.615582301886096	0.849015940376168	0.000183	0.000155369917088839	2.76300829111613e-05	1	GSRD009551A00_BB0_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0079_event01	79	240	39	Node240	GSRD008312A01_BB1_01_D1a1a1a1a1b1	1	Plateau	SouthWest	1.96058921502888	0.13299076292905	1.82759845209983	0.0678320384043787	8.8e-05	5.96921937958533e-06	8.20307806204147e-05	1	GSRD008312A01_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0083_event01	83	251	252	Node251	Node252	1	Plateau	SouthWest	3.8988990071597	0.660371210619007	3.23852779654069	0.169373766647031	0.000175	2.96404091632304e-05	0.00014535959083677	2	GSRD008140A00_BB1_02_D1a1a1a1a1b1;GSRD008140A01_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0092_event01	92	255	256	Node255	Node256	1	Plateau	SouthWest	2.60669247907248	0.772273841612108	1.83441863746038	0.296265803431826	0.000117	3.46630990015237e-05	8.23369009984763e-05	7	GSRD008144A00_BB1_01_D1a1a1a1a1b1;GSRD008144A01_BB1_01_D1a1a1a1a1b1;GSRD008247A00_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0105_event01	105	255	262	Node255	Node262	1	Plateau	SouthWest	3.40875170340248	0.216777366448	3.19197433695448	0.0635943551510722	0.000153	9.72993633811405e-06	0.000143270063661886	2	GSRD008303A00_BB1_01_D1a1a1a1a1b1;GSRD008303A01_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0127_event01	127	272	274	Node272	Node274	1	Plateau	SouthWest	2.11654517531526	1.24146145100298	0.875083724312286	0.586550887494315	9.5e-05	5.57223343119599e-05	3.92776656880401e-05	2	GSRD007997A00_BB1_01_D1a1a1a1a1b1;GSRD007997A01_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0133_event01	133	277	64	Node277	GSRD008084A00_BB1_01_D1a1a1a1a1b1	1	Plateau	SouthWest	2.91860439964526	0.373105857097042	2.54549854254822	0.127837077591739	0.000131	1.67466571645178e-05	0.000114253342835482	1	GSRD008084A00_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0137_event01	137	279	66	Node279	GSRD008314A01_BB1_01_D1a1a1a1a1b1	1	Plateau	SouthWest	1.47044191127166	0.359263947967591	1.11117796330407	0.244323794917471	6.6e-05	1.61253704645531e-05	4.98746295354469e-05	1	GSRD008314A01_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0155_event01	155	284	288	Node284	Node288	1	Plateau	SouthWest	0.980294607514438	0.917155294131055	0.0631393133833836	0.935591491680776	4.4e-05	4.11660256339542e-05	2.83397436604583e-06	2	GSRD008088A01_BB1_01_D1a1a1a1a1b1;GSRD008129A01_BB0_02_D1a1a1a1a1b1	FALSE
126	sim0126_edge0160_event01	160	290	291	Node290	Node291	1	Plateau	SouthWest	1.82691267764054	1.71480867338323	0.112104004257313	0.938637458905756	8.2e-05	7.6968271630272e-05	5.03172836972801e-06	2	GSRD008317A00_BB1_01_D1a1a1a1a1b1;GSRD008317A01_BB1_01_D1a1a1a1a1b1	FALSE
126	sim0126_edge0179_event01	179	218	298	Node218	Node298	1	GansuQinghai	Plateau	12.053167787848	8.17720694225969	3.8759608455883	0.678428035367097	0.000541	0.0003670295671336	0.0001739704328664	110	Chuan10231A03_BB0_01_D1a1a1a1b;GSRD002335A00_BB1_01_D1a1a1a1b;GSRD005407A00_BB0_01_D1a1a1a1b	FALSE
126	sim0126_edge0180_event01	180	298	90	Node298	Y_HRR2695345.bam__	1	Plateau	YellowRiver	2.22794228980554	1.42378669166108	0.804155598144458	0.639059053807607	1e-04	6.39059053807608e-05	3.60940946192393e-05	1	Y_HRR2695345.bam__	FALSE
126	sim0126_edge0182_event01	182	299	91	Node299	Y_HRR1257504.remap.sorted_rg.bam__	1	Plateau	SouthWest	2.22794228980554	0.0153413338084077	2.21260095599713	0.00688587576016015	1e-04	6.88587576016015e-07	9.9311412423984e-05	1	Y_HRR1257504.remap.sorted_rg.bam__	FALSE
126	sim0126_edge0195_event01	195	306	307	Node306	Node307	1	Plateau	SouthWest	0.155955960286388	0.00788746332663653	0.148068496959751	0.0505749399519741	7e-06	3.54024579663819e-07	6.64597542033618e-06	2	GSRD008320A01_BB1_01_D1a1a1a1b;YSW00492A00_BB0_00_D1a1a1a1b	FALSE
126	sim0126_edge0202_event01	202	311	312	Node311	Node312	1	Plateau	SouthWest	1.47044191127166	0.904143059772408	0.566298851499249	0.614878461258285	6.6e-05	4.05819784430468e-05	2.54180215569532e-05	6	GSRD008057A00_BB1_01_D1a1a1a1b;GSRD008057A01_BB1_01_D1a1a1a1b;GSRD008157A01_BB1_01_D1a1a1a1b	FALSE
126	sim0126_edge0217_event01	217	319	320	Node319	Node320	1	Plateau	SouthWest	1.47044191127166	0.224621199541307	1.24582071173035	0.152757615122009	6.6e-05	1.00820025980526e-05	5.59179974019474e-05	2	GSRD008171A00_BB1_01_D1a1a1a1b;GSRD008171A01_BB1_01_D1a1a1a1b	FALSE
126	sim0126_edge0220_event01	220	319	108	Node319	GSRD008047A01_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	0.646103264043607	0.548574950677323	0.0975283133662844	0.849051508026893	2.9e-05	2.46224937327799e-05	4.37750626722009e-06	1	GSRD008047A01_BB1_01_D1a1a1a1b	FALSE
126	sim0126_edge0224_event01	224	322	323	Node322	Node323	1	Plateau	SouthWest	1.33676537388332	0.437888183959655	0.89887718992367	0.327572955220693	6e-05	1.96543773132416e-05	4.03456226867584e-05	3	GSRD008111A00_BB0_01_D1a1a1a1b;GSRD008111A01_BB0_01_D1a1a1a1b;GSRD008212A00_BB1_01_D1a1a1a1b	FALSE
126	sim0126_edge0230_event01	230	310	325	Node310	Node325	1	Plateau	SouthWest	0.913456338820272	0.00592147743718004	0.907534861383092	0.00648249641009402	4.1e-05	2.65782352813855e-07	4.07342176471861e-05	33	Chuan10231A03_BB0_01_D1a1a1a1b;GSRD002335A00_BB1_01_D1a1a1a1b;GSRD005407A00_BB0_01_D1a1a1a1b	FALSE
126	sim0126_edge0299_event01	299	359	148	Node359	GSRD008063A01_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	4.56728169410136	3.15431932111814	1.41296237298322	0.690633845771314	0.000205	0.000141579938383119	6.34200616168806e-05	1	GSRD008063A01_BB1_01_D1a1a1a1b	FALSE
126	sim0126_edge0300_event01	300	359	149	Node359	GSRD008162A00_BB1_01_D1a1a1a1b	1	Plateau	SouthWest	3.74294304687331	1.30876318769278	2.43417985918053	0.349661528722983	0.000168	5.87431368254612e-05	0.000109256863174539	1	GSRD008162A00_BB1_01_D1a1a1a1b	FALSE
