draw	time	log_ne
52	14600.00000	9.44768
52	14800.00000	9.44768
52	15000.00000	9.44768
52	15200.00000	9.44768
52	15400.00000	9.53129
52	15600.00000	9.53129
52	15800.00000	9.53129
52	16000.00000	9.53129
52	16200.00000	9.53129
52	16400.00000	9.13095
52	16600.00000	9.13095
52	16800.00000	9.13095
52	17000.00000	9.13095
52	17200.00000	9.13095
52	17400.00000	8.73439
52	17600.00000	8.73439
52	17800.00000	8.73439
52	18000.00000	8.73439
52	18200.00000	8.73439
52	18400.00000	9.08737
52	18600.00000	9.08737
52	18800.00000	9.08737
52	19000.00000	9.08737
52	19200.00000	9.08737
52	19400.00000	8.66954
52	19600.00000	8.66954
52	19800.00000	8.66954
52	20000.00000	8.66954
53	0.00000	10.90967
53	200.00000	10.90967
53	400.00000	10.90967
53	600.00000	10.90967
53	800.00000	10.90967
53	1000.00000	11.76551
53	1200.00000	11.76551
53	1400.00000	11.76551
53	1600.00000	11.76551
53	1800.00000	11.76551
53	2000.00000	10.97669
53	2200.00000	10.97669
53	2400.00000	10.97669
53	2600.00000	10.97669
53	2800.00000	10.97669
53	3000.00000	10.35647
53	3200.00000	10.35647
53	3400.00000	10.35647
53	3600.00000	10.35647
53	3800.00000	10.35647
53	4000.00000	10.10045
53	4200.00000	10.10045
53	4400.00000	10.10045
53	4600.00000	10.10045
53	4800.00000	10.10045
53	5000.00000	10.00701
53	5200.00000	10.00701
53	5400.00000	10.00701
53	5600.00000	10.00701
53	5800.00000	10.03451
53	6000.00000	10.03451
53	6200.00000	10.03451
53	6400.00000	10.03451
53	6600.00000	10.03451
53	6800.00000	9.27029
53	7000.00000	9.27029
53	7200.00000	9.27029
53	7400.00000	9.27029
53	7600.00000	9.27029
53	7800.00000	9.94373
53	8000.00000	9.94373
53	8200.00000	9.94373
53	8400.00000	9.94373
53	8600.00000	9.94373
53	8800.00000	9.46421
53	9000.00000	9.46421
53	9200.00000	9.46421
53	9400.00000	9.46421
53	9600.00000	9.46421
53	9800.00000	9.48647
53	10000.00000	9.48647
53	10200.00000	9.48647
53	10400.00000	9.48647
53	10600.00000	10.50144
53	10800.00000	10.50144
53	11000.00000	10.50144
53	11200.00000	10.50144
53	11400.00000	10.50144
53	11600.00000	10.07662
53	11800.00000	10.07662
53	12000.00000	10.07662
53	12200.00000	10.07662
53	12400.00000	10.07662
53	12600.00000	9.83491
53	12800.00000	9.83491
53	13000.00000	9.83491
53	13200.00000	9.83491
53	13400.00000	9.83491
53	13600.00000	9.89150
53	13800.00000	9.89150
53	14000.00000	9.89150
53	14200.00000	9.89150
53	14400.00000	9.89150
53	14600.00000	9.26596
53	14800.00000	9.26596
53	15000.00000	9.26596
53	15200.00000	9.26596
53	15400.00000	9.37068
53	15600.00000	9.37068
53	15800.00000	9.37068
53	16000.00000	9.37068
53	16200.00000	9.37068
53	16400.00000	9.45847
53	16600.00000	9.45847
53	16800.00000	9.45847
53	17000.00000	9.45847
53	17200.00000	9.45847
53	17400.00000	9.25226
53	17600.00000	9.25226
53	17800.00000	9.25226
53	18000.00000	9.25226
53	18200.00000	9.25226
53	18400.00000	9.37657
53	18600.00000	9.37657
53	18800.00000	9.37657
53	19000.00000	9.37657
53	19200.00000	9.37657
53	19400.00000	8.66046
53	19600.00000	8.66046
53	19800.00000	8.66046
53	20000.00000	8.66046
54	0.00000	11.02210
54	200.00000	11.02210
54	400.00000	11.02210
54	600.00000	11.02210
54	800.00000	11.02210
54	1000.00000	11.68336
54	1200.00000	11.68336
54	1400.00000	11.68336
54	1600.00000	11.68336
54	1800.00000	11.68336
54	2000.00000	10.93195
54	2200.00000	10.93195
54	2400.00000	10.93195
54	2600.00000	10.93195
54	2800.00000	10.93195
54	3000.00000	10.21691
54	3200.00000	10.21691
54	3400.00000	10.21691
54	3600.00000	10.21691
54	3800.00000	10.21691
54	4000.00000	10.31566
54	4200.00000	10.31566
54	4400.00000	10.31566
54	4600.00000	10.31566
54	4800.00000	10.31566
54	5000.00000	9.98128
54	5200.00000	9.98128
54	5400.00000	9.98128
54	5600.00000	9.98128
54	5800.00000	9.79523
54	6000.00000	9.79523
54	6200.00000	9.79523
54	6400.00000	9.79523
54	6600.00000	9.79523
54	6800.00000	10.08069
54	7000.00000	10.08069
54	7200.00000	10.08069
54	7400.00000	10.08069
54	7600.00000	10.08069
54	7800.00000	9.77709
54	8000.00000	9.77709
54	8200.00000	9.77709
54	8400.00000	9.77709
54	8600.00000	9.77709
54	8800.00000	9.07391
54	9000.00000	9.07391
54	9200.00000	9.07391
54	9400.00000	9.07391
54	9600.00000	9.07391
54	9800.00000	9.28110
54	10000.00000	9.28110
54	10200.00000	9.28110
54	10400.00000	9.28110
54	10600.00000	10.46423
54	10800.00000	10.46423
54	11000.00000	10.46423
54	11200.00000	10.46423
54	11400.00000	10.46423
54	11600.00000	10.16132
54	11800.00000	10.16132
54	12000.00000	10.16132
54	12200.00000	10.16132
54	12400.00000	10.16132
54	12600.00000	9.47476
54	12800.00000	9.47476
54	13000.00000	9.47476
54	13200.00000	9.47476
54	13400.00000	9.47476
54	13600.00000	9.01468
54	13800.00000	9.01468
54	14000.00000	9.01468
54	14200.00000	9.01468
54	14400.00000	9.01468
54	14600.00000	9.52384
54	14800.00000	9.52384
54	15000.00000	9.52384
54	15200.00000	9.52384
54	15400.00000	9.43921
54	15600.00000	9.43921
54	15800.00000	9.43921
54	16000.00000	9.43921
54	16200.00000	9.43921
54	16400.00000	9.99292
54	16600.00000	9.99292
54	16800.00000	9.99292
54	17000.00000	9.99292
54	17200.00000	9.99292
54	17400.00000	9.81728
54	17600.00000	9.81728
54	17800.00000	9.81728
54	18000.00000	9.81728
54	18200.00000	9.81728
54	18400.00000	9.24374
54	18600.00000	9.24374
54	18800.00000	9.24374
54	19000.00000	9.24374
54	19200.00000	9.24374
54	19400.00000	9.24295
54	19600.00000	9.24295
54	19800.00000	9.24295
54	20000.00000	9.24295
55	0.00000	10.89518
55	200.00000	10.89518
55	400.00000	10.89518
55	600.00000	10.89518
55	800.00000	10.89518
55	1000.00000	11.61767
55	1200.00000	11.61767
55	1400.00000	11.61767
55	1600.00000	11.61767
55	1800.00000	11.61767
55	2000.00000	10.85943
55	2200.00000	10.85943
55	2400.00000	10.85943
55	2600.00000	10.85943
55	2800.00000	10.85943
55	3000.00000	10.28997
55	3200.00000	10.28997
55	3400.00000	10.28997
55	3600.00000	10.28997
55	3800.00000	10.28997
55	4000.00000	10.57815
55	4200.00000	10.57815
55	4400.00000	10.57815
55	4600.00000	10.57815
55	4800.00000	10.57815
55	5000.00000	9.89902
55	5200.00000	9.89902
55	5400.00000	9.89902
55	5600.00000	9.89902
55	5800.00000	9.86720
55	6000.00000	9.86720
55	6200.00000	9.86720
55	6400.00000	9.86720
55	6600.00000	9.86720
55	6800.00000	9.45055
55	7000.00000	9.45055
55	7200.00000	9.45055
55	7400.00000	9.45055
55	7600.00000	9.45055
55	7800.00000	9.70889
55	8000.00000	9.70889
55	8200.00000	9.70889
55	8400.00000	9.70889
55	8600.00000	9.70889
55	8800.00000	9.87413
55	9000.00000	9.87413
55	9200.00000	9.87413
55	9400.00000	9.87413
55	9600.00000	9.87413
55	9800.00000	9.96899
55	10000.00000	9.96899
55	10200.00000	9.96899
55	10400.00000	9.96899
55	10600.00000	10.56401
55	10800.00000	10.56401
55	11000.00000	10.56401
55	11200.00000	10.56401
55	11400.00000	10.56401
55	11600.00000	10.03177
55	11800.00000	10.03177
55	12000.00000	10.03177
55	12200.00000	10.03177
55	12400.00000	10.03177
55	12600.00000	9.73443
55	12800.00000	9.73443
55	13000.00000	9.73443
55	13200.00000	9.73443
55	13400.00000	9.73443
55	13600.00000	10.02741
55	13800.00000	10.02741
55	14000.00000	10.02741
55	14200.00000	10.02741
55	14400.00000	10.02741
55	14600.00000	10.01404
55	14800.00000	10.01404
55	15000.00000	10.01404
55	15200.00000	10.01404
55	15400.00000	9.00114
55	15600.00000	9.00114
55	15800.00000	9.00114
55	16000.00000	9.00114
55	16200.00000	9.00114
55	16400.00000	9.03239
55	16600.00000	9.03239
55	16800.00000	9.03239
55	17000.00000	9.03239
55	17200.00000	9.03239
55	17400.00000	9.71162
55	17600.00000	9.71162
55	17800.00000	9.71162
55	18000.00000	9.71162
55	18200.00000	9.71162
55	18400.00000	9.35495
55	18600.00000	9.35495
55	18800.00000	9.35495
55	19000.00000	9.35495
55	19200.00000	9.35495
55	19400.00000	8.55180
55	19600.00000	8.55180
55	19800.00000	8.55180
55	20000.00000	8.55180
56	0.00000	10.93858
56	200.00000	10.93858
56	400.00000	10.93858
56	600.00000	10.93858
56	800.00000	10.93858
56	1000.00000	11.73801
56	1200.00000	11.73801
56	1400.00000	11.73801
56	1600.00000	11.73801
56	1800.00000	11.73801
56	2000.00000	10.83880
56	2200.00000	10.83880
56	2400.00000	10.83880
56	2600.00000	10.83880
56	2800.00000	10.83880
56	3000.00000	10.19164
56	3200.00000	10.19164
56	3400.00000	10.19164
56	3600.00000	10.19164
56	3800.00000	10.19164
56	4000.00000	10.32658
56	4200.00000	10.32658
56	4400.00000	10.32658
56	4600.00000	10.32658
56	4800.00000	10.32658
56	5000.00000	9.87559
56	5200.00000	9.87559
56	5400.00000	9.87559
56	5600.00000	9.87559
56	5800.00000	9.92598
56	6000.00000	9.92598
56	6200.00000	9.92598
56	6400.00000	9.92598
56	6600.00000	9.92598
56	6800.00000	9.45611
56	7000.00000	9.45611
56	7200.00000	9.45611
56	7400.00000	9.45611
56	7600.00000	9.45611
56	7800.00000	9.38547
56	8000.00000	9.38547
56	8200.00000	9.38547
56	8400.00000	9.38547
56	8600.00000	9.38547
56	8800.00000	10.55235
56	9000.00000	10.55235
56	9200.00000	10.55235
56	9400.00000	10.55235
56	9600.00000	10.55235
56	9800.00000	9.10939
56	10000.00000	9.10939
56	10200.00000	9.10939
56	10400.00000	9.10939
56	10600.00000	10.47691
56	10800.00000	10.47691
56	11000.00000	10.47691
56	11200.00000	10.47691
56	11400.00000	10.47691
56	11600.00000	10.01389
56	11800.00000	10.01389
56	12000.00000	10.01389
56	12200.00000	10.01389
56	12400.00000	10.01389
56	12600.00000	9.98082
56	12800.00000	9.98082
56	13000.00000	9.98082
56	13200.00000	9.98082
56	13400.00000	9.98082
56	13600.00000	10.14394
56	13800.00000	10.14394
56	14000.00000	10.14394
56	14200.00000	10.14394
56	14400.00000	10.14394
56	14600.00000	9.68839
56	14800.00000	9.68839
56	15000.00000	9.68839
56	15200.00000	9.68839
56	15400.00000	9.25824
56	15600.00000	9.25824
56	15800.00000	9.25824
56	16000.00000	9.25824
56	16200.00000	9.25824
56	16400.00000	9.30374
56	16600.00000	9.30374
56	16800.00000	9.30374
56	17000.00000	9.30374
56	17200.00000	9.30374
56	17400.00000	8.73550
56	17600.00000	8.73550
56	17800.00000	8.73550
56	18000.00000	8.73550
56	18200.00000	8.73550
56	18400.00000	8.39367
56	18600.00000	8.39367
56	18800.00000	8.39367
56	19000.00000	8.39367
56	19200.00000	8.39367
56	19400.00000	9.04009
56	19600.00000	9.04009
56	19800.00000	9.04009
56	20000.00000	9.04009
57	0.00000	10.95417
57	200.00000	10.95417
57	400.00000	10.95417
57	600.00000	10.95417
57	800.00000	10.95417
57	1000.00000	11.99386
57	1200.00000	11.99386
57	1400.00000	11.99386
57	1600.00000	11.99386
57	1800.00000	11.99386
57	2000.00000	10.71425
57	2200.00000	10.71425
57	2400.00000	10.71425
57	2600.00000	10.71425
57	2800.00000	10.71425
57	3000.00000	10.32205
57	3200.00000	10.32205
57	3400.00000	10.32205
57	3600.00000	10.32205
57	3800.00000	10.32205
57	4000.00000	10.24692
57	4200.00000	10.24692
57	4400.00000	10.24692
57	4600.00000	10.24692
57	4800.00000	10.24692
57	5000.00000	9.95347
57	5200.00000	9.95347
57	5400.00000	9.95347
57	5600.00000	9.95347
57	5800.00000	10.13604
57	6000.00000	10.13604
57	6200.00000	10.13604
57	6400.00000	10.13604
57	6600.00000	10.13604
57	6800.00000	9.52083
57	7000.00000	9.52083
57	7200.00000	9.52083
57	7400.00000	9.52083
57	7600.00000	9.52083
57	7800.00000	9.98271
57	8000.00000	9.98271
57	8200.00000	9.98271
57	8400.00000	9.98271
57	8600.00000	9.98271
57	8800.00000	10.24369
57	9000.00000	10.24369
57	9200.00000	10.24369
57	9400.00000	10.24369
57	9600.00000	10.24369
57	9800.00000	9.33156
57	10000.00000	9.33156
57	10200.00000	9.33156
57	10400.00000	9.33156
57	10600.00000	10.08066
57	10800.00000	10.08066
57	11000.00000	10.08066
57	11200.00000	10.08066
57	11400.00000	10.08066
57	11600.00000	9.92180
57	11800.00000	9.92180
57	12000.00000	9.92180
57	12200.00000	9.92180
57	12400.00000	9.92180
57	12600.00000	9.78191
57	12800.00000	9.78191
57	13000.00000	9.78191
57	13200.00000	9.78191
57	13400.00000	9.78191
57	13600.00000	10.58924
57	13800.00000	10.58924
57	14000.00000	10.58924
57	14200.00000	10.58924
57	14400.00000	10.58924
57	14600.00000	10.62849
57	14800.00000	10.62849
57	15000.00000	10.62849
57	15200.00000	10.62849
57	15400.00000	9.55612
57	15600.00000	9.55612
57	15800.00000	9.55612
57	16000.00000	9.55612
57	16200.00000	9.55612
57	16400.00000	9.44917
57	16600.00000	9.44917
57	16800.00000	9.44917
57	17000.00000	9.44917
57	17200.00000	9.44917
57	17400.00000	8.82795
57	17600.00000	8.82795
57	17800.00000	8.82795
57	18000.00000	8.82795
57	18200.00000	8.82795
57	18400.00000	8.87451
57	18600.00000	8.87451
57	18800.00000	8.87451
57	19000.00000	8.87451
57	19200.00000	8.87451
57	19400.00000	9.04893
57	19600.00000	9.04893
57	19800.00000	9.04893
57	20000.00000	9.04893
58	0.00000	10.86767
58	200.00000	10.86767
58	400.00000	10.86767
58	600.00000	10.86767
58	800.00000	10.86767
58	1000.00000	11.22656
58	1200.00000	11.22656
58	1400.00000	11.22656
58	1600.00000	11.22656
58	1800.00000	11.22656
58	2000.00000	10.98221
58	2200.00000	10.98221
58	2400.00000	10.98221
58	2600.00000	10.98221
58	2800.00000	10.98221
58	3000.00000	10.46570
58	3200.00000	10.46570
58	3400.00000	10.46570
58	3600.00000	10.46570
58	3800.00000	10.46570
58	4000.00000	10.33453
58	4200.00000	10.33453
58	4400.00000	10.33453
58	4600.00000	10.33453
58	4800.00000	10.33453
58	5000.00000	9.91555
58	5200.00000	9.91555
58	5400.00000	9.91555
58	5600.00000	9.91555
58	5800.00000	9.93519
58	6000.00000	9.93519
58	6200.00000	9.93519
58	6400.00000	9.93519
58	6600.00000	9.93519
58	6800.00000	9.86318
58	7000.00000	9.86318
58	7200.00000	9.86318
58	7400.00000	9.86318
58	7600.00000	9.86318
58	7800.00000	9.68122
58	8000.00000	9.68122
58	8200.00000	9.68122
58	8400.00000	9.68122
58	8600.00000	9.68122
58	8800.00000	9.67834
58	9000.00000	9.67834
58	9200.00000	9.67834
58	9400.00000	9.67834
58	9600.00000	9.67834
58	9800.00000	9.50731
58	10000.00000	9.50731
58	10200.00000	9.50731
58	10400.00000	9.50731
58	10600.00000	9.68559
58	10800.00000	9.68559
58	11000.00000	9.68559
58	11200.00000	9.68559
58	11400.00000	9.68559
58	11600.00000	9.83847
58	11800.00000	9.83847
58	12000.00000	9.83847
58	12200.00000	9.83847
58	12400.00000	9.83847
58	12600.00000	9.58485
58	12800.00000	9.58485
58	13000.00000	9.58485
58	13200.00000	9.58485
58	13400.00000	9.58485
58	13600.00000	9.42261
58	13800.00000	9.42261
58	14000.00000	9.42261
58	14200.00000	9.42261
58	14400.00000	9.42261
58	14600.00000	9.35242
58	14800.00000	9.35242
58	15000.00000	9.35242
58	15200.00000	9.35242
58	15400.00000	9.38376
58	15600.00000	9.38376
58	15800.00000	9.38376
58	16000.00000	9.38376
58	16200.00000	9.38376
58	16400.00000	9.04241
58	16600.00000	9.04241
58	16800.00000	9.04241
58	17000.00000	9.04241
58	17200.00000	9.04241
58	17400.00000	9.07762
58	17600.00000	9.07762
58	17800.00000	9.07762
58	18000.00000	9.07762
58	18200.00000	9.07762
58	18400.00000	9.02652
58	18600.00000	9.02652
58	18800.00000	9.02652
58	19000.00000	9.02652
58	19200.00000	9.02652
58	19400.00000	9.22689
58	19600.00000	9.22689
58	19800.00000	9.22689
58	20000.00000	9.22689
59	0.00000	10.97287
59	200.00000	10.97287
59	400.00000	10.97287
59	600.00000	10.97287
59	800.00000	10.97287
59	1000.00000	11.49560
59	1200.00000	11.49560
59	1400.00000	11.49560
59	1600.00000	11.49560
59	1800.00000	11.49560
59	2000.00000	10.97186
59	2200.00000	10.97186
59	2400.00000	10.97186
59	2600.00000	10.97186
59	2800.00000	10.97186
59	3000.00000	10.44252
59	3200.00000	10.44252
59	3400.00000	10.44252
59	3600.00000	10.44252
59	3800.00000	10.44252
59	4000.00000	10.13964
59	4200.00000	10.13964
59	4400.00000	10.13964
59	4600.00000	10.13964
59	4800.00000	10.13964
59	5000.00000	10.06708
59	5200.00000	10.06708
59	5400.00000	10.06708
59	5600.00000	10.06708
59	5800.00000	9.93280
59	6000.00000	9.93280
59	6200.00000	9.93280
59	6400.00000	9.93280
59	6600.00000	9.93280
59	6800.00000	10.11345
59	7000.00000	10.11345
59	7200.00000	10.11345
59	7400.00000	10.11345
59	7600.00000	10.11345
59	7800.00000	9.69268
59	8000.00000	9.69268
59	8200.00000	9.69268
59	8400.00000	9.69268
59	8600.00000	9.69268
59	8800.00000	9.64538
59	9000.00000	9.64538
59	9200.00000	9.64538
59	9400.00000	9.64538
59	9600.00000	9.64538
59	9800.00000	9.88737
59	10000.00000	9.88737
59	10200.00000	9.88737
59	10400.00000	9.88737
59	10600.00000	9.89510
59	10800.00000	9.89510
59	11000.00000	9.89510
59	11200.00000	9.89510
59	11400.00000	9.89510
59	11600.00000	9.90562
59	11800.00000	9.90562
59	12000.00000	9.90562
59	12200.00000	9.90562
59	12400.00000	9.90562
59	12600.00000	9.96111
59	12800.00000	9.96111
59	13000.00000	9.96111
59	13200.00000	9.96111
59	13400.00000	9.96111
59	13600.00000	9.64557
59	13800.00000	9.64557
59	14000.00000	9.64557
59	14200.00000	9.64557
59	14400.00000	9.64557
59	14600.00000	9.53374
59	14800.00000	9.53374
59	15000.00000	9.53374
59	15200.00000	9.53374
59	15400.00000	9.28175
59	15600.00000	9.28175
59	15800.00000	9.28175
59	16000.00000	9.28175
59	16200.00000	9.28175
59	16400.00000	9.63848
59	16600.00000	9.63848
59	16800.00000	9.63848
59	17000.00000	9.63848
59	17200.00000	9.63848
59	17400.00000	9.18306
59	17600.00000	9.18306
59	17800.00000	9.18306
59	18000.00000	9.18306
59	18200.00000	9.18306
59	18400.00000	8.86455
59	18600.00000	8.86455
59	18800.00000	8.86455
59	19000.00000	8.86455
59	19200.00000	8.86455
59	19400.00000	9.18592
59	19600.00000	9.18592
59	19800.00000	9.18592
59	20000.00000	9.18592
60	0.00000	10.85071
60	200.00000	10.85071
60	400.00000	10.85071
60	600.00000	10.85071
60	800.00000	10.85071
60	1000.00000	11.46279
60	1200.00000	11.46279
60	1400.00000	11.46279
60	1600.00000	11.46279
60	1800.00000	11.46279
60	2000.00000	10.54015
60	2200.00000	10.54015
60	2400.00000	10.54015
60	2600.00000	10.54015
60	2800.00000	10.54015
60	3000.00000	10.34358
60	3200.00000	10.34358
60	3400.00000	10.34358
60	3600.00000	10.34358
60	3800.00000	10.34358
60	4000.00000	10.29145
60	4200.00000	10.29145
60	4400.00000	10.29145
60	4600.00000	10.29145
60	4800.00000	10.29145
60	5000.00000	9.96598
60	5200.00000	9.96598
60	5400.00000	9.96598
60	5600.00000	9.96598
60	5800.00000	9.70718
60	6000.00000	9.70718
60	6200.00000	9.70718
60	6400.00000	9.70718
60	6600.00000	9.70718
60	6800.00000	9.44746
60	7000.00000	9.44746
60	7200.00000	9.44746
60	7400.00000	9.44746
60	7600.00000	9.44746
60	7800.00000	9.52308
60	8000.00000	9.52308
60	8200.00000	9.52308
60	8400.00000	9.52308
60	8600.00000	9.52308
60	8800.00000	9.42899
60	9000.00000	9.42899
60	9200.00000	9.42899
60	9400.00000	9.42899
60	9600.00000	9.42899
60	9800.00000	9.30251
60	10000.00000	9.30251
60	10200.00000	9.30251
60	10400.00000	9.30251
60	10600.00000	9.78924
60	10800.00000	9.78924
60	11000.00000	9.78924
60	11200.00000	9.78924
60	11400.00000	9.78924
60	11600.00000	10.06314
60	11800.00000	10.06314
60	12000.00000	10.06314
60	12200.00000	10.06314
60	12400.00000	10.06314
60	12600.00000	10.03297
60	12800.00000	10.03297
60	13000.00000	10.03297
60	13200.00000	10.03297
60	13400.00000	10.03297
60	13600.00000	9.93085
60	13800.00000	9.93085
60	14000.00000	9.93085
60	14200.00000	9.93085
60	14400.00000	9.93085
60	14600.00000	9.81342
60	14800.00000	9.81342
60	15000.00000	9.81342
60	15200.00000	9.81342
60	15400.00000	8.87072
60	15600.00000	8.87072
60	15800.00000	8.87072
60	16000.00000	8.87072
60	16200.00000	8.87072
60	16400.00000	9.12036
60	16600.00000	9.12036
60	16800.00000	9.12036
60	17000.00000	9.12036
60	17200.00000	9.12036
60	17400.00000	9.27624
60	17600.00000	9.27624
60	17800.00000	9.27624
60	18000.00000	9.27624
60	18200.00000	9.27624
60	18400.00000	9.74901
60	18600.00000	9.74901
60	18800.00000	9.74901
60	19000.00000	9.74901
60	19200.00000	9.74901
60	19400.00000	9.18469
60	19600.00000	9.18469
60	19800.00000	9.18469
60	20000.00000	9.18469
61	0.00000	10.86210
61	200.00000	10.86210
61	400.00000	10.86210
61	600.00000	10.86210
61	800.00000	10.86210
61	1000.00000	11.77641
61	1200.00000	11.77641
61	1400.00000	11.77641
61	1600.00000	11.77641
61	1800.00000	11.77641
61	2000.00000	10.95740
61	2200.00000	10.95740
61	2400.00000	10.95740
61	2600.00000	10.95740
61	2800.00000	10.95740
61	3000.00000	10.33156
61	3200.00000	10.33156
61	3400.00000	10.33156
61	3600.00000	10.33156
61	3800.00000	10.33156
61	4000.00000	10.20349
61	4200.00000	10.20349
61	4400.00000	10.20349
61	4600.00000	10.20349
61	4800.00000	10.20349
61	5000.00000	10.16852
61	5200.00000	10.16852
61	5400.00000	10.16852
61	5600.00000	10.16852
61	5800.00000	9.82898
61	6000.00000	9.82898
61	6200.00000	9.82898
61	6400.00000	9.82898
61	6600.00000	9.82898
61	6800.00000	9.77109
61	7000.00000	9.77109
61	7200.00000	9.77109
61	7400.00000	9.77109
61	7600.00000	9.77109
61	7800.00000	9.29749
61	8000.00000	9.29749
61	8200.00000	9.29749
61	8400.00000	9.29749
61	8600.00000	9.29749
61	8800.00000	9.67324
61	9000.00000	9.67324
61	9200.00000	9.67324
61	9400.00000	9.67324
61	9600.00000	9.67324
61	9800.00000	9.54412
61	10000.00000	9.54412
61	10200.00000	9.54412
61	10400.00000	9.54412
61	10600.00000	9.80184
61	10800.00000	9.80184
61	11000.00000	9.80184
61	11200.00000	9.80184
61	11400.00000	9.80184
61	11600.00000	9.94533
61	11800.00000	9.94533
61	12000.00000	9.94533
61	12200.00000	9.94533
61	12400.00000	9.94533
61	12600.00000	10.18183
61	12800.00000	10.18183
61	13000.00000	10.18183
61	13200.00000	10.18183
61	13400.00000	10.18183
61	13600.00000	9.79302
61	13800.00000	9.79302
61	14000.00000	9.79302
61	14200.00000	9.79302
61	14400.00000	9.79302
61	14600.00000	9.57501
61	14800.00000	9.57501
61	15000.00000	9.57501
61	15200.00000	9.57501
61	15400.00000	9.28568
61	15600.00000	9.28568
61	15800.00000	9.28568
61	16000.00000	9.28568
61	16200.00000	9.28568
61	16400.00000	9.44443
61	16600.00000	9.44443
61	16800.00000	9.44443
61	17000.00000	9.44443
61	17200.00000	9.44443
61	17400.00000	9.26659
61	17600.00000	9.26659
61	17800.00000	9.26659
61	18000.00000	9.26659
61	18200.00000	9.26659
61	18400.00000	9.05597
61	18600.00000	9.05597
61	18800.00000	9.05597
61	19000.00000	9.05597
61	19200.00000	9.05597
61	19400.00000	9.24301
61	19600.00000	9.24301
61	19800.00000	9.24301
61	20000.00000	9.24301
62	0.00000	10.91938
62	200.00000	10.91938
62	400.00000	10.91938
62	600.00000	10.91938
62	800.00000	10.91938
62	1000.00000	11.24516
62	1200.00000	11.24516
62	1400.00000	11.24516
62	1600.00000	11.24516
62	1800.00000	11.24516
62	2000.00000	10.56966
62	2200.00000	10.56966
62	2400.00000	10.56966
62	2600.00000	10.56966
62	2800.00000	10.56966
62	3000.00000	10.30046
62	3200.00000	10.30046
62	3400.00000	10.30046
62	3600.00000	10.30046
62	3800.00000	10.30046
62	4000.00000	10.40768
62	4200.00000	10.40768
62	4400.00000	10.40768
62	4600.00000	10.40768
62	4800.00000	10.40768
62	5000.00000	10.14695
62	5200.00000	10.14695
62	5400.00000	10.14695
62	5600.00000	10.14695
62	5800.00000	9.97014
62	6000.00000	9.97014
62	6200.00000	9.97014
62	6400.00000	9.97014
62	6600.00000	9.97014
62	6800.00000	9.66388
62	7000.00000	9.66388
62	7200.00000	9.66388
62	7400.00000	9.66388
62	7600.00000	9.66388
62	7800.00000	9.44463
62	8000.00000	9.44463
62	8200.00000	9.44463
62	8400.00000	9.44463
62	8600.00000	9.44463
62	8800.00000	9.38477
62	9000.00000	9.38477
62	9200.00000	9.38477
62	9400.00000	9.38477
62	9600.00000	9.38477
62	9800.00000	9.95253
62	10000.00000	9.95253
62	10200.00000	9.95253
62	10400.00000	9.95253
62	10600.00000	9.35365
62	10800.00000	9.35365
62	11000.00000	9.35365
62	11200.00000	9.35365
62	11400.00000	9.35365
62	11600.00000	9.26738
62	11800.00000	9.26738
62	12000.00000	9.26738
62	12200.00000	9.26738
62	12400.00000	9.26738
62	12600.00000	9.55634
62	12800.00000	9.55634
62	13000.00000	9.55634
62	13200.00000	9.55634
62	13400.00000	9.55634
62	13600.00000	9.46524
62	13800.00000	9.46524
62	14000.00000	9.46524
62	14200.00000	9.46524
62	14400.00000	9.46524
62	14600.00000	9.68744
62	14800.00000	9.68744
62	15000.00000	9.68744
62	15200.00000	9.68744
62	15400.00000	9.39891
62	15600.00000	9.39891
62	15800.00000	9.39891
62	16000.00000	9.39891
62	16200.00000	9.39891
62	16400.00000	8.99672
62	16600.00000	8.99672
62	16800.00000	8.99672
62	17000.00000	8.99672
62	17200.00000	8.99672
62	17400.00000	8.79114
62	17600.00000	8.79114
62	17800.00000	8.79114
62	18000.00000	8.79114
62	18200.00000	8.79114
62	18400.00000	9.01113
62	18600.00000	9.01113
62	18800.00000	9.01113
62	19000.00000	9.01113
62	19200.00000	9.01113
62	19400.00000	9.23567
62	19600.00000	9.23567
62	19800.00000	9.23567
62	20000.00000	9.23567
63	0.00000	10.92139
63	200.00000	10.92139
63	400.00000	10.92139
63	600.00000	10.92139
63	800.00000	10.92139
63	1000.00000	11.85949
63	1200.00000	11.85949
63	1400.00000	11.85949
63	1600.00000	11.85949
63	1800.00000	11.85949
63	2000.00000	10.92610
63	2200.00000	10.92610
63	2400.00000	10.92610
63	2600.00000	10.92610
63	2800.00000	10.92610
63	3000.00000	10.39814
63	3200.00000	10.39814
63	3400.00000	10.39814
63	3600.00000	10.39814
63	3800.00000	10.39814
63	4000.00000	10.67295
63	4200.00000	10.67295
63	4400.00000	10.67295
63	4600.00000	10.67295
63	4800.00000	10.67295
63	5000.00000	9.81538
63	5200.00000	9.81538
63	5400.00000	9.81538
63	5600.00000	9.81538
63	5800.00000	10.87103
63	6000.00000	10.87103
63	6200.00000	10.87103
63	6400.00000	10.87103
63	6600.00000	10.87103
63	6800.00000	9.38340
63	7000.00000	9.38340
63	7200.00000	9.38340
63	7400.00000	9.38340
63	7600.00000	9.38340
63	7800.00000	9.51540
63	8000.00000	9.51540
63	8200.00000	9.51540
