draw	time	log_ne
91	11400.00000	8.70289
91	11600.00000	8.70289
91	11800.00000	8.70289
91	12000.00000	8.70289
91	12200.00000	8.70289
91	12400.00000	8.88455
91	12600.00000	8.88455
91	12800.00000	8.88455
91	13000.00000	8.88455
91	13200.00000	8.88455
91	13400.00000	8.88455
91	13600.00000	9.22413
91	13800.00000	9.22413
91	14000.00000	9.22413
91	14200.00000	9.22413
91	14400.00000	9.22413
91	14600.00000	9.22413
91	14800.00000	8.85786
91	15000.00000	8.85786
91	15200.00000	8.85786
91	15400.00000	8.85786
91	15600.00000	8.85786
91	15800.00000	8.85786
91	16000.00000	8.75164
91	16200.00000	8.75164
91	16400.00000	8.75164
91	16600.00000	8.75164
91	16800.00000	8.75164
91	17000.00000	8.75164
91	17200.00000	9.29926
91	17400.00000	9.29926
91	17600.00000	9.29926
91	17800.00000	9.29926
91	18000.00000	9.29926
91	18200.00000	9.29926
91	18400.00000	8.83227
91	18600.00000	8.83227
91	18800.00000	8.83227
91	19000.00000	8.83227
91	19200.00000	8.83227
91	19400.00000	8.83227
91	19600.00000	8.83227
91	19800.00000	8.55075
91	20000.00000	8.55075
92	0.00000	10.37467
92	200.00000	10.37467
92	400.00000	10.37467
92	600.00000	10.37467
92	800.00000	10.37467
92	1000.00000	10.37467
92	1200.00000	10.37467
92	1400.00000	9.61003
92	1600.00000	9.61003
92	1800.00000	9.61003
92	2000.00000	9.61003
92	2200.00000	9.61003
92	2400.00000	9.61003
92	2600.00000	9.83071
92	2800.00000	9.83071
92	3000.00000	9.83071
92	3200.00000	9.83071
92	3400.00000	9.83071
92	3600.00000	9.83071
92	3800.00000	10.17469
92	4000.00000	10.17469
92	4200.00000	10.17469
92	4400.00000	10.17469
92	4600.00000	10.17469
92	4800.00000	10.17469
92	5000.00000	9.34578
92	5200.00000	9.34578
92	5400.00000	9.34578
92	5600.00000	9.34578
92	5800.00000	9.34578
92	6000.00000	9.34578
92	6200.00000	9.15306
92	6400.00000	9.15306
92	6600.00000	9.15306
92	6800.00000	9.15306
92	7000.00000	9.15306
92	7200.00000	9.15306
92	7400.00000	8.89391
92	7600.00000	8.89391
92	7800.00000	8.89391
92	8000.00000	8.89391
92	8200.00000	8.89391
92	8400.00000	8.89391
92	8600.00000	9.06669
92	8800.00000	9.06669
92	9000.00000	9.06669
92	9200.00000	9.06669
92	9400.00000	9.06669
92	9600.00000	9.06669
92	9800.00000	9.06669
92	10000.00000	9.33875
92	10200.00000	9.33875
92	10400.00000	9.33875
92	10600.00000	9.33875
92	10800.00000	9.33875
92	11000.00000	9.33875
92	11200.00000	9.08332
92	11400.00000	9.08332
92	11600.00000	9.08332
92	11800.00000	9.08332
92	12000.00000	9.08332
92	12200.00000	9.08332
92	12400.00000	8.98381
92	12600.00000	8.98381
92	12800.00000	8.98381
92	13000.00000	8.98381
92	13200.00000	8.98381
92	13400.00000	8.98381
92	13600.00000	8.69428
92	13800.00000	8.69428
92	14000.00000	8.69428
92	14200.00000	8.69428
92	14400.00000	8.69428
92	14600.00000	8.69428
92	14800.00000	8.92410
92	15000.00000	8.92410
92	15200.00000	8.92410
92	15400.00000	8.92410
92	15600.00000	8.92410
92	15800.00000	8.92410
92	16000.00000	8.55235
92	16200.00000	8.55235
92	16400.00000	8.55235
92	16600.00000	8.55235
92	16800.00000	8.55235
92	17000.00000	8.55235
92	17200.00000	9.19165
92	17400.00000	9.19165
92	17600.00000	9.19165
92	17800.00000	9.19165
92	18000.00000	9.19165
92	18200.00000	9.19165
92	18400.00000	9.05721
92	18600.00000	9.05721
92	18800.00000	9.05721
92	19000.00000	9.05721
92	19200.00000	9.05721
92	19400.00000	9.05721
92	19600.00000	9.05721
92	19800.00000	9.06376
92	20000.00000	9.06376
93	0.00000	10.23910
93	200.00000	10.23910
93	400.00000	10.23910
93	600.00000	10.23910
93	800.00000	10.23910
93	1000.00000	10.23910
93	1200.00000	10.23910
93	1400.00000	9.82368
93	1600.00000	9.82368
93	1800.00000	9.82368
93	2000.00000	9.82368
93	2200.00000	9.82368
93	2400.00000	9.82368
93	2600.00000	10.05457
93	2800.00000	10.05457
93	3000.00000	10.05457
93	3200.00000	10.05457
93	3400.00000	10.05457
93	3600.00000	10.05457
93	3800.00000	9.63468
93	4000.00000	9.63468
93	4200.00000	9.63468
93	4400.00000	9.63468
93	4600.00000	9.63468
93	4800.00000	9.63468
93	5000.00000	9.49128
93	5200.00000	9.49128
93	5400.00000	9.49128
93	5600.00000	9.49128
93	5800.00000	9.49128
93	6000.00000	9.49128
93	6200.00000	8.55221
93	6400.00000	8.55221
93	6600.00000	8.55221
93	6800.00000	8.55221
93	7000.00000	8.55221
93	7200.00000	8.55221
93	7400.00000	8.60605
93	7600.00000	8.60605
93	7800.00000	8.60605
93	8000.00000	8.60605
93	8200.00000	8.60605
93	8400.00000	8.60605
93	8600.00000	9.04253
93	8800.00000	9.04253
93	9000.00000	9.04253
93	9200.00000	9.04253
93	9400.00000	9.04253
93	9600.00000	9.04253
93	9800.00000	9.04253
93	10000.00000	8.68738
93	10200.00000	8.68738
93	10400.00000	8.68738
93	10600.00000	8.68738
93	10800.00000	8.68738
93	11000.00000	8.68738
93	11200.00000	8.07470
93	11400.00000	8.07470
93	11600.00000	8.07470
93	11800.00000	8.07470
93	12000.00000	8.07470
93	12200.00000	8.07470
93	12400.00000	8.34983
93	12600.00000	8.34983
93	12800.00000	8.34983
93	13000.00000	8.34983
93	13200.00000	8.34983
93	13400.00000	8.34983
93	13600.00000	9.04480
93	13800.00000	9.04480
93	14000.00000	9.04480
93	14200.00000	9.04480
93	14400.00000	9.04480
93	14600.00000	9.04480
93	14800.00000	9.12558
93	15000.00000	9.12558
93	15200.00000	9.12558
93	15400.00000	9.12558
93	15600.00000	9.12558
93	15800.00000	9.12558
93	16000.00000	8.99144
93	16200.00000	8.99144
93	16400.00000	8.99144
93	16600.00000	8.99144
93	16800.00000	8.99144
93	17000.00000	8.99144
93	17200.00000	8.99306
93	17400.00000	8.99306
93	17600.00000	8.99306
93	17800.00000	8.99306
93	18000.00000	8.99306
93	18200.00000	8.99306
93	18400.00000	8.77721
93	18600.00000	8.77721
93	18800.00000	8.77721
93	19000.00000	8.77721
93	19200.00000	8.77721
93	19400.00000	8.77721
93	19600.00000	8.77721
93	19800.00000	8.01825
93	20000.00000	8.01825
94	0.00000	10.18193
94	200.00000	10.18193
94	400.00000	10.18193
94	600.00000	10.18193
94	800.00000	10.18193
94	1000.00000	10.18193
94	1200.00000	10.18193
94	1400.00000	9.48317
94	1600.00000	9.48317
94	1800.00000	9.48317
94	2000.00000	9.48317
94	2200.00000	9.48317
94	2400.00000	9.48317
94	2600.00000	9.71355
94	2800.00000	9.71355
94	3000.00000	9.71355
94	3200.00000	9.71355
94	3400.00000	9.71355
94	3600.00000	9.71355
94	3800.00000	10.44976
94	4000.00000	10.44976
94	4200.00000	10.44976
94	4400.00000	10.44976
94	4600.00000	10.44976
94	4800.00000	10.44976
94	5000.00000	9.94086
94	5200.00000	9.94086
94	5400.00000	9.94086
94	5600.00000	9.94086
94	5800.00000	9.94086
94	6000.00000	9.94086
94	6200.00000	8.53261
94	6400.00000	8.53261
94	6600.00000	8.53261
94	6800.00000	8.53261
94	7000.00000	8.53261
94	7200.00000	8.53261
94	7400.00000	8.51008
94	7600.00000	8.51008
94	7800.00000	8.51008
94	8000.00000	8.51008
94	8200.00000	8.51008
94	8400.00000	8.51008
94	8600.00000	8.15830
94	8800.00000	8.15830
94	9000.00000	8.15830
94	9200.00000	8.15830
94	9400.00000	8.15830
94	9600.00000	8.15830
94	9800.00000	8.15830
94	10000.00000	8.47711
94	10200.00000	8.47711
94	10400.00000	8.47711
94	10600.00000	8.47711
94	10800.00000	8.47711
94	11000.00000	8.47711
94	11200.00000	8.83352
94	11400.00000	8.83352
94	11600.00000	8.83352
94	11800.00000	8.83352
94	12000.00000	8.83352
94	12200.00000	8.83352
94	12400.00000	8.97983
94	12600.00000	8.97983
94	12800.00000	8.97983
94	13000.00000	8.97983
94	13200.00000	8.97983
94	13400.00000	8.97983
94	13600.00000	9.22354
94	13800.00000	9.22354
94	14000.00000	9.22354
94	14200.00000	9.22354
94	14400.00000	9.22354
94	14600.00000	9.22354
94	14800.00000	9.57939
94	15000.00000	9.57939
94	15200.00000	9.57939
94	15400.00000	9.57939
94	15600.00000	9.57939
94	15800.00000	9.57939
94	16000.00000	9.03499
94	16200.00000	9.03499
94	16400.00000	9.03499
94	16600.00000	9.03499
94	16800.00000	9.03499
94	17000.00000	9.03499
94	17200.00000	8.18195
94	17400.00000	8.18195
94	17600.00000	8.18195
94	17800.00000	8.18195
94	18000.00000	8.18195
94	18200.00000	8.18195
94	18400.00000	8.66526
94	18600.00000	8.66526
94	18800.00000	8.66526
94	19000.00000	8.66526
94	19200.00000	8.66526
94	19400.00000	8.66526
94	19600.00000	8.66526
94	19800.00000	9.13468
94	20000.00000	9.13468
95	0.00000	10.37683
95	200.00000	10.37683
95	400.00000	10.37683
95	600.00000	10.37683
95	800.00000	10.37683
95	1000.00000	10.37683
95	1200.00000	10.37683
95	1400.00000	10.05989
95	1600.00000	10.05989
95	1800.00000	10.05989
95	2000.00000	10.05989
95	2200.00000	10.05989
95	2400.00000	10.05989
95	2600.00000	9.43940
95	2800.00000	9.43940
95	3000.00000	9.43940
95	3200.00000	9.43940
95	3400.00000	9.43940
95	3600.00000	9.43940
95	3800.00000	9.88849
95	4000.00000	9.88849
95	4200.00000	9.88849
95	4400.00000	9.88849
95	4600.00000	9.88849
95	4800.00000	9.88849
95	5000.00000	9.36985
95	5200.00000	9.36985
95	5400.00000	9.36985
95	5600.00000	9.36985
95	5800.00000	9.36985
95	6000.00000	9.36985
95	6200.00000	9.13179
95	6400.00000	9.13179
95	6600.00000	9.13179
95	6800.00000	9.13179
95	7000.00000	9.13179
95	7200.00000	9.13179
95	7400.00000	8.76700
95	7600.00000	8.76700
95	7800.00000	8.76700
95	8000.00000	8.76700
95	8200.00000	8.76700
95	8400.00000	8.76700
95	8600.00000	8.87423
95	8800.00000	8.87423
95	9000.00000	8.87423
95	9200.00000	8.87423
95	9400.00000	8.87423
95	9600.00000	8.87423
95	9800.00000	8.87423
95	10000.00000	8.81014
95	10200.00000	8.81014
95	10400.00000	8.81014
95	10600.00000	8.81014
95	10800.00000	8.81014
95	11000.00000	8.81014
95	11200.00000	8.45546
95	11400.00000	8.45546
95	11600.00000	8.45546
95	11800.00000	8.45546
95	12000.00000	8.45546
95	12200.00000	8.45546
95	12400.00000	8.48044
95	12600.00000	8.48044
95	12800.00000	8.48044
95	13000.00000	8.48044
95	13200.00000	8.48044
95	13400.00000	8.48044
95	13600.00000	8.06160
95	13800.00000	8.06160
95	14000.00000	8.06160
95	14200.00000	8.06160
95	14400.00000	8.06160
95	14600.00000	8.06160
95	14800.00000	8.11913
95	15000.00000	8.11913
95	15200.00000	8.11913
95	15400.00000	8.11913
95	15600.00000	8.11913
95	15800.00000	8.11913
95	16000.00000	7.88670
95	16200.00000	7.88670
95	16400.00000	7.88670
95	16600.00000	7.88670
95	16800.00000	7.88670
95	17000.00000	7.88670
95	17200.00000	8.14119
95	17400.00000	8.14119
95	17600.00000	8.14119
95	17800.00000	8.14119
95	18000.00000	8.14119
95	18200.00000	8.14119
95	18400.00000	8.06113
95	18600.00000	8.06113
95	18800.00000	8.06113
95	19000.00000	8.06113
95	19200.00000	8.06113
95	19400.00000	8.06113
95	19600.00000	8.06113
95	19800.00000	8.02088
95	20000.00000	8.02088
96	0.00000	10.19711
96	200.00000	10.19711
96	400.00000	10.19711
96	600.00000	10.19711
96	800.00000	10.19711
96	1000.00000	10.19711
96	1200.00000	10.19711
96	1400.00000	9.77674
96	1600.00000	9.77674
96	1800.00000	9.77674
96	2000.00000	9.77674
96	2200.00000	9.77674
96	2400.00000	9.77674
96	2600.00000	9.78676
96	2800.00000	9.78676
96	3000.00000	9.78676
96	3200.00000	9.78676
96	3400.00000	9.78676
96	3600.00000	9.78676
96	3800.00000	9.52493
96	4000.00000	9.52493
96	4200.00000	9.52493
96	4400.00000	9.52493
96	4600.00000	9.52493
96	4800.00000	9.52493
96	5000.00000	9.41321
96	5200.00000	9.41321
96	5400.00000	9.41321
96	5600.00000	9.41321
96	5800.00000	9.41321
96	6000.00000	9.41321
96	6200.00000	8.73321
96	6400.00000	8.73321
96	6600.00000	8.73321
96	6800.00000	8.73321
96	7000.00000	8.73321
96	7200.00000	8.73321
96	7400.00000	8.69558
96	7600.00000	8.69558
96	7800.00000	8.69558
96	8000.00000	8.69558
96	8200.00000	8.69558
96	8400.00000	8.69558
96	8600.00000	9.00980
96	8800.00000	9.00980
96	9000.00000	9.00980
96	9200.00000	9.00980
96	9400.00000	9.00980
96	9600.00000	9.00980
96	9800.00000	9.00980
96	10000.00000	9.13768
96	10200.00000	9.13768
96	10400.00000	9.13768
96	10600.00000	9.13768
96	10800.00000	9.13768
96	11000.00000	9.13768
96	11200.00000	8.93434
96	11400.00000	8.93434
96	11600.00000	8.93434
96	11800.00000	8.93434
96	12000.00000	8.93434
96	12200.00000	8.93434
96	12400.00000	8.69018
96	12600.00000	8.69018
96	12800.00000	8.69018
96	13000.00000	8.69018
96	13200.00000	8.69018
96	13400.00000	8.69018
96	13600.00000	8.84213
96	13800.00000	8.84213
96	14000.00000	8.84213
96	14200.00000	8.84213
96	14400.00000	8.84213
96	14600.00000	8.84213
96	14800.00000	8.94015
96	15000.00000	8.94015
96	15200.00000	8.94015
96	15400.00000	8.94015
96	15600.00000	8.94015
96	15800.00000	8.94015
96	16000.00000	8.82876
96	16200.00000	8.82876
96	16400.00000	8.82876
96	16600.00000	8.82876
96	16800.00000	8.82876
96	17000.00000	8.82876
96	17200.00000	8.47574
96	17400.00000	8.47574
96	17600.00000	8.47574
96	17800.00000	8.47574
96	18000.00000	8.47574
96	18200.00000	8.47574
96	18400.00000	8.68845
96	18600.00000	8.68845
96	18800.00000	8.68845
96	19000.00000	8.68845
96	19200.00000	8.68845
96	19400.00000	8.68845
96	19600.00000	8.68845
96	19800.00000	9.18410
96	20000.00000	9.18410
97	0.00000	10.52483
97	200.00000	10.52483
97	400.00000	10.52483
97	600.00000	10.52483
97	800.00000	10.52483
97	1000.00000	10.52483
97	1200.00000	10.52483
97	1400.00000	9.49899
97	1600.00000	9.49899
97	1800.00000	9.49899
97	2000.00000	9.49899
97	2200.00000	9.49899
97	2400.00000	9.49899
97	2600.00000	9.99342
97	2800.00000	9.99342
97	3000.00000	9.99342
97	3200.00000	9.99342
97	3400.00000	9.99342
97	3600.00000	9.99342
97	3800.00000	10.11619
97	4000.00000	10.11619
97	4200.00000	10.11619
97	4400.00000	10.11619
97	4600.00000	10.11619
97	4800.00000	10.11619
97	5000.00000	9.29810
97	5200.00000	9.29810
97	5400.00000	9.29810
97	5600.00000	9.29810
97	5800.00000	9.29810
97	6000.00000	9.29810
97	6200.00000	8.92699
97	6400.00000	8.92699
97	6600.00000	8.92699
97	6800.00000	8.92699
97	7000.00000	8.92699
97	7200.00000	8.92699
97	7400.00000	8.84476
97	7600.00000	8.84476
97	7800.00000	8.84476
97	8000.00000	8.84476
97	8200.00000	8.84476
97	8400.00000	8.84476
97	8600.00000	8.67050
97	8800.00000	8.67050
97	9000.00000	8.67050
97	9200.00000	8.67050
97	9400.00000	8.67050
97	9600.00000	8.67050
97	9800.00000	8.67050
97	10000.00000	8.07217
97	10200.00000	8.07217
97	10400.00000	8.07217
97	10600.00000	8.07217
97	10800.00000	8.07217
97	11000.00000	8.07217
97	11200.00000	8.46954
97	11400.00000	8.46954
97	11600.00000	8.46954
97	11800.00000	8.46954
97	12000.00000	8.46954
97	12200.00000	8.46954
97	12400.00000	8.79411
97	12600.00000	8.79411
97	12800.00000	8.79411
97	13000.00000	8.79411
97	13200.00000	8.79411
97	13400.00000	8.79411
97	13600.00000	8.82815
97	13800.00000	8.82815
97	14000.00000	8.82815
97	14200.00000	8.82815
97	14400.00000	8.82815
97	14600.00000	8.82815
97	14800.00000	8.73445
97	15000.00000	8.73445
97	15200.00000	8.73445
97	15400.00000	8.73445
97	15600.00000	8.73445
97	15800.00000	8.73445
97	16000.00000	9.13582
97	16200.00000	9.13582
97	16400.00000	9.13582
97	16600.00000	9.13582
97	16800.00000	9.13582
97	17000.00000	9.13582
97	17200.00000	9.70772
97	17400.00000	9.70772
97	17600.00000	9.70772
97	17800.00000	9.70772
97	18000.00000	9.70772
97	18200.00000	9.70772
97	18400.00000	10.04679
97	18600.00000	10.04679
97	18800.00000	10.04679
97	19000.00000	10.04679
97	19200.00000	10.04679
97	19400.00000	10.04679
97	19600.00000	10.04679
97	19800.00000	9.96185
97	20000.00000	9.96185
98	0.00000	10.16735
98	200.00000	10.16735
98	400.00000	10.16735
98	600.00000	10.16735
98	800.00000	10.16735
98	1000.00000	10.16735
98	1200.00000	10.16735
98	1400.00000	9.98647
98	1600.00000	9.98647
98	1800.00000	9.98647
98	2000.00000	9.98647
98	2200.00000	9.98647
98	2400.00000	9.98647
98	2600.00000	9.54734
98	2800.00000	9.54734
98	3000.00000	9.54734
98	3200.00000	9.54734
98	3400.00000	9.54734
98	3600.00000	9.54734
98	3800.00000	9.73851
98	4000.00000	9.73851
98	4200.00000	9.73851
98	4400.00000	9.73851
98	4600.00000	9.73851
98	4800.00000	9.73851
98	5000.00000	9.12260
98	5200.00000	9.12260
98	5400.00000	9.12260
98	5600.00000	9.12260
98	5800.00000	9.12260
98	6000.00000	9.12260
98	6200.00000	8.83162
98	6400.00000	8.83162
98	6600.00000	8.83162
98	6800.00000	8.83162
98	7000.00000	8.83162
98	7200.00000	8.83162
98	7400.00000	8.73142
98	7600.00000	8.73142
98	7800.00000	8.73142
98	8000.00000	8.73142
98	8200.00000	8.73142
98	8400.00000	8.73142
98	8600.00000	8.32753
98	8800.00000	8.32753
98	9000.00000	8.32753
98	9200.00000	8.32753
98	9400.00000	8.32753
98	9600.00000	8.32753
98	9800.00000	8.32753
98	10000.00000	8.13438
98	10200.00000	8.13438
98	10400.00000	8.13438
98	10600.00000	8.13438
98	10800.00000	8.13438
98	11000.00000	8.13438
98	11200.00000	8.20979
98	11400.00000	8.20979
98	11600.00000	8.20979
98	11800.00000	8.20979
98	12000.00000	8.20979
98	12200.00000	8.20979
98	12400.00000	8.32282
98	12600.00000	8.32282
98	12800.00000	8.32282
98	13000.00000	8.32282
98	13200.00000	8.32282
98	13400.00000	8.32282
98	13600.00000	8.15433
98	13800.00000	8.15433
98	14000.00000	8.15433
98	14200.00000	8.15433
98	14400.00000	8.15433
98	14600.00000	8.15433
98	14800.00000	8.38480
98	15000.00000	8.38480
98	15200.00000	8.38480
98	15400.00000	8.38480
98	15600.00000	8.38480
98	15800.00000	8.38480
98	16000.00000	8.60984
98	16200.00000	8.60984
98	16400.00000	8.60984
98	16600.00000	8.60984
98	16800.00000	8.60984
98	17000.00000	8.60984
98	17200.00000	8.71651
98	17400.00000	8.71651
98	17600.00000	8.71651
98	17800.00000	8.71651
98	18000.00000	8.71651
98	18200.00000	8.71651
98	18400.00000	8.67445
98	18600.00000	8.67445
98	18800.00000	8.67445
98	19000.00000	8.67445
98	19200.00000	8.67445
98	19400.00000	8.67445
98	19600.00000	8.67445
98	19800.00000	8.39153
98	20000.00000	8.39153
99	0.00000	10.14736
99	200.00000	10.14736
99	400.00000	10.14736
99	600.00000	10.14736
99	800.00000	10.14736
99	1000.00000	10.14736
99	1200.00000	10.14736
99	1400.00000	9.77639
99	1600.00000	9.77639
99	1800.00000	9.77639
99	2000.00000	9.77639
99	2200.00000	9.77639
99	2400.00000	9.77639
99	2600.00000	9.78421
99	2800.00000	9.78421
99	3000.00000	9.78421
99	3200.00000	9.78421
99	3400.00000	9.78421
99	3600.00000	9.78421
99	3800.00000	9.92650
99	4000.00000	9.92650
99	4200.00000	9.92650
99	4400.00000	9.92650
99	4600.00000	9.92650
99	4800.00000	9.92650
99	5000.00000	9.46951
99	5200.00000	9.46951
99	5400.00000	9.46951
99	5600.00000	9.46951
99	5800.00000	9.46951
99	6000.00000	9.46951
99	6200.00000	8.89512
99	6400.00000	8.89512
99	6600.00000	8.89512
99	6800.00000	8.89512
99	7000.00000	8.89512
99	7200.00000	8.89512
99	7400.00000	8.87931
99	7600.00000	8.87931
99	7800.00000	8.87931
99	8000.00000	8.87931
99	8200.00000	8.87931
99	8400.00000	8.87931
99	8600.00000	8.34891
99	8800.00000	8.34891
99	9000.00000	8.34891
99	9200.00000	8.34891
99	9400.00000	8.34891
99	9600.00000	8.34891
99	9800.00000	8.34891
99	10000.00000	8.81315
99	10200.00000	8.81315
99	10400.00000	8.81315
99	10600.00000	8.81315
99	10800.00000	8.81315
99	11000.00000	8.81315
99	11200.00000	9.23529
99	11400.00000	9.23529
99	11600.00000	9.23529
99	11800.00000	9.23529
99	12000.00000	9.23529
99	12200.00000	9.23529
99	12400.00000	8.93922
99	12600.00000	8.93922
99	12800.00000	8.93922
99	13000.00000	8.93922
99	13200.00000	8.93922
99	13400.00000	8.93922
99	13600.00000	9.02509
99	13800.00000	9.02509
99	14000.00000	9.02509
99	14200.00000	9.02509
99	14400.00000	9.02509
99	14600.00000	9.02509
99	14800.00000	9.03591
99	15000.00000	9.03591
99	15200.00000	9.03591
99	15400.00000	9.03591
99	15600.00000	9.03591
99	15800.00000	9.03591
99	16000.00000	9.99970
99	16200.00000	9.99970
99	16400.00000	9.99970
99	16600.00000	9.99970
99	16800.00000	9.99970
99	17000.00000	9.99970
99	17200.00000	9.74999
99	17400.00000	9.74999
99	17600.00000	9.74999
99	17800.00000	9.74999
99	18000.00000	9.74999
99	18200.00000	9.74999
99	18400.00000	9.88860
99	18600.00000	9.88860
99	18800.00000	9.88860
99	19000.00000	9.88860
99	19200.00000	9.88860
99	19400.00000	9.88860
99	19600.00000	9.88860
99	19800.00000	9.46855
99	20000.00000	9.46855
100	0.00000	10.39633
100	200.00000	10.39633
100	400.00000	10.39633
100	600.00000	10.39633
100	800.00000	10.39633
100	1000.00000	10.39633
100	1200.00000	10.39633
100	1400.00000	9.93459
100	1600.00000	9.93459
100	1800.00000	9.93459
100	2000.00000	9.93459
100	2200.00000	9.93459
100	2400.00000	9.93459
100	2600.00000	9.99252
100	2800.00000	9.99252
100	3000.00000	9.99252
100	3200.00000	9.99252
100	3400.00000	9.99252
100	3600.00000	9.99252
100	3800.00000	10.07889
100	4000.00000	10.07889
100	4200.00000	10.07889
100	4400.00000	10.07889
100	4600.00000	10.07889
100	4800.00000	10.07889
100	5000.00000	9.47306
100	5200.00000	9.47306
100	5400.00000	9.47306
100	5600.00000	9.47306
100	5800.00000	9.47306
100	6000.00000	9.47306
100	6200.00000	8.64151
100	6400.00000	8.64151
100	6600.00000	8.64151
100	6800.00000	8.64151
100	7000.00000	8.64151
100	7200.00000	8.64151
100	7400.00000	8.84438
100	7600.00000	8.84438
100	7800.00000	8.84438
100	8000.00000	8.84438
100	8200.00000	8.84438
100	8400.00000	8.84438
100	8600.00000	8.65894
100	8800.00000	8.65894
100	9000.00000	8.65894
100	9200.00000	8.65894
100	9400.00000	8.65894
100	9600.00000	8.65894
100	9800.00000	8.65894
100	10000.00000	8.54493
100	10200.00000	8.54493
100	10400.00000	8.54493
100	10600.00000	8.54493
100	10800.00000	8.54493
100	11000.00000	8.54493
100	11200.00000	9.21872
100	11400.00000	9.21872
100	11600.00000	9.21872
100	11800.00000	9.21872
100	12000.00000	9.21872
100	12200.00000	9.21872
100	12400.00000	8.52890
100	12600.00000	8.52890
100	12800.00000	8.52890
100	13000.00000	8.52890
100	13200.00000	8.52890
100	13400.00000	8.52890
100	13600.00000	8.76166
100	13800.00000	8.76166
100	14000.00000	8.76166
100	14200.00000	8.76166
100	14400.00000	8.76166
100	14600.00000	8.76166
100	14800.00000	8.98511
100	15000.00000	8.98511
100	15200.00000	8.98511
100	15400.00000	8.98511
100	15600.00000	8.98511
100	15800.00000	8.98511
100	16000.00000	9.14806
100	16200.00000	9.14806
100	16400.00000	9.14806
100	16600.00000	9.14806
100	16800.00000	9.14806
100	17000.00000	9.14806
100	17200.00000	9.07897
100	17400.00000	9.07897
100	17600.00000	9.07897
100	17800.00000	9.07897
100	18000.00000	9.07897
100	18200.00000	9.07897
100	18400.00000	9.27109
100	18600.00000	9.27109
100	18800.00000	9.27109
100	19000.00000	9.27109
100	19200.00000	9.27109
100	19400.00000	9.27109
100	19600.00000	9.27109
100	19800.00000	9.35757
100	20000.00000	9.35757
101	0.00000	10.09954
101	200.00000	10.09954
101	400.00000	10.09954
101	600.00000	10.09954
101	800.00000	10.09954
101	1000.00000	10.09954
101	1200.00000	10.09954
101	1400.00000	9.58715
101	1600.00000	9.58715
101	1800.00000	9.58715
101	2000.00000	9.58715
101	2200.00000	9.58715
101	2400.00000	9.58715
101	2600.00000	9.88180
101	2800.00000	9.88180
101	3000.00000	9.88180
101	3200.00000	9.88180
101	3400.00000	9.88180
101	3600.00000	9.88180
101	3800.00000	9.80698
101	4000.00000	9.80698
101	4200.00000	9.80698
101	4400.00000	9.80698
101	4600.00000	9.80698
101	4800.00000	9.80698
101	5000.00000	9.18844
101	5200.00000	9.18844
101	5400.00000	9.18844
101	5600.00000	9.18844
101	5800.00000	9.18844
101	6000.00000	9.18844
101	6200.00000	8.51270
101	6400.00000	8.51270
101	6600.00000	8.51270
101	6800.00000	8.51270
101	7000.00000	8.51270
101	7200.00000	8.51270
101	7400.00000	8.75254
101	7600.00000	8.75254
101	7800.00000	8.75254
101	8000.00000	8.75254
101	8200.00000	8.75254
101	8400.00000	8.75254
101	8600.00000	8.76854
101	8800.00000	8.76854
101	9000.00000	8.76854
101	9200.00000	8.76854
101	9400.00000	8.76854
101	9600.00000	8.76854
101	9800.00000	8.76854
101	10000.00000	8.75373
101	10200.00000	8.75373
101	10400.00000	8.75373
101	10600.00000	8.75373
101	10800.00000	8.75373
101	11000.00000	8.75373
101	11200.00000	8.25247
101	11400.00000	8.25247
101	11600.00000	8.25247
101	11800.00000	8.25247
101	12000.00000	8.25247
101	12200.00000	8.25247
101	12400.00000	8.55310
101	12600.00000	8.55310
101	12800.00000	8.55310
101	13000.00000	8.55310
101	13200.00000	8.55310
101	13400.00000	8.55310
101	13600.00000	8.84769
101	13800.00000	8.84769
101	14000.00000	8.84769
101	14200.00000	8.84769
101	14400.00000	8.84769
101	14600.00000	8.84769
101	14800.00000	8.82892
101	15000.00000	8.82892
101	15200.00000	8.82892
101	15400.00000	8.82892
101	15600.00000	8.82892
101	15800.00000	8.82892
101	16000.00000	9.74471
101	16200.00000	9.74471
101	16400.00000	9.74471
101	16600.00000	9.74471
101	16800.00000	9.74471
101	17000.00000	9.74471
101	17200.00000	9.64582
101	17400.00000	9.64582
101	17600.00000	9.64582
101	17800.00000	9.64582
101	18000.00000	9.64582
101	18200.00000	9.64582
101	18400.00000	9.79112
101	18600.00000	9.79112
101	18800.00000	9.79112
101	19000.00000	9.79112
101	19200.00000	9.79112
101	19400.00000	9.79112
101	19600.00000	9.79112
101	19800.00000	10.10352
101	20000.00000	10.10352
102	0.00000	10.25659
102	200.00000	10.25659
102	400.00000	10.25659
102	600.00000	10.25659
102	800.00000	10.25659
102	1000.00000	10.25659
102	1200.00000	10.25659
102	1400.00000	9.59986
102	1600.00000	9.59986
102	1800.00000	9.59986
102	2000.00000	9.59986
102	2200.00000	9.59986
102	2400.00000	9.59986
102	2600.00000	10.09397
102	2800.00000	10.09397
102	3000.00000	10.09397
102	3200.00000	10.09397
102	3400.00000	10.09397
102	3600.00000	10.09397
102	3800.00000	9.82681
102	4000.00000	9.82681
102	4200.00000	9.82681
102	4400.00000	9.82681
102	4600.00000	9.82681
102	4800.00000	9.82681
102	5000.00000	9.63254
