draw	time	log_ne
51	9800.00000	10.04333
51	10000.00000	10.04333
51	10200.00000	10.04333
51	10400.00000	10.04333
51	10600.00000	9.36108
51	10800.00000	9.36108
51	11000.00000	9.36108
51	11200.00000	9.36108
51	11400.00000	9.36108
51	11600.00000	9.25123
51	11800.00000	9.25123
51	12000.00000	9.25123
51	12200.00000	9.25123
51	12400.00000	9.25123
51	12600.00000	10.23929
51	12800.00000	10.23929
51	13000.00000	10.23929
51	13200.00000	10.23929
51	13400.00000	10.23929
51	13600.00000	10.15209
51	13800.00000	10.15209
51	14000.00000	10.15209
51	14200.00000	10.15209
51	14400.00000	10.15209
51	14600.00000	9.15399
51	14800.00000	9.15399
51	15000.00000	9.15399
51	15200.00000	9.15399
51	15400.00000	9.02919
51	15600.00000	9.02919
51	15800.00000	9.02919
51	16000.00000	9.02919
51	16200.00000	9.02919
51	16400.00000	9.62537
51	16600.00000	9.62537
51	16800.00000	9.62537
51	17000.00000	9.62537
51	17200.00000	9.62537
51	17400.00000	8.42734
51	17600.00000	8.42734
51	17800.00000	8.42734
51	18000.00000	8.42734
51	18200.00000	8.42734
51	18400.00000	7.96123
51	18600.00000	7.96123
51	18800.00000	7.96123
51	19000.00000	7.96123
51	19200.00000	7.96123
51	19400.00000	9.89042
51	19600.00000	9.89042
51	19800.00000	9.89042
51	20000.00000	9.89042
52	0.00000	11.60664
52	200.00000	11.60664
52	400.00000	11.60664
52	600.00000	11.60664
52	800.00000	11.60664
52	1000.00000	11.83104
52	1200.00000	11.83104
52	1400.00000	11.83104
52	1600.00000	11.83104
52	1800.00000	11.83104
52	2000.00000	11.58252
52	2200.00000	11.58252
52	2400.00000	11.58252
52	2600.00000	11.58252
52	2800.00000	11.58252
52	3000.00000	10.52474
52	3200.00000	10.52474
52	3400.00000	10.52474
52	3600.00000	10.52474
52	3800.00000	10.52474
52	4000.00000	9.69881
52	4200.00000	9.69881
52	4400.00000	9.69881
52	4600.00000	9.69881
52	4800.00000	9.69881
52	5000.00000	10.78660
52	5200.00000	10.78660
52	5400.00000	10.78660
52	5600.00000	10.78660
52	5800.00000	10.58486
52	6000.00000	10.58486
52	6200.00000	10.58486
52	6400.00000	10.58486
52	6600.00000	10.58486
52	6800.00000	10.21002
52	7000.00000	10.21002
52	7200.00000	10.21002
52	7400.00000	10.21002
52	7600.00000	10.21002
52	7800.00000	9.18088
52	8000.00000	9.18088
52	8200.00000	9.18088
52	8400.00000	9.18088
52	8600.00000	9.18088
52	8800.00000	9.51467
52	9000.00000	9.51467
52	9200.00000	9.51467
52	9400.00000	9.51467
52	9600.00000	9.51467
52	9800.00000	9.54610
52	10000.00000	9.54610
52	10200.00000	9.54610
52	10400.00000	9.54610
52	10600.00000	9.71679
52	10800.00000	9.71679
52	11000.00000	9.71679
52	11200.00000	9.71679
52	11400.00000	9.71679
52	11600.00000	11.29535
52	11800.00000	11.29535
52	12000.00000	11.29535
52	12200.00000	11.29535
52	12400.00000	11.29535
52	12600.00000	10.60576
52	12800.00000	10.60576
52	13000.00000	10.60576
52	13200.00000	10.60576
52	13400.00000	10.60576
52	13600.00000	10.20536
52	13800.00000	10.20536
52	14000.00000	10.20536
52	14200.00000	10.20536
52	14400.00000	10.20536
52	14600.00000	9.33836
52	14800.00000	9.33836
52	15000.00000	9.33836
52	15200.00000	9.33836
52	15400.00000	8.60263
52	15600.00000	8.60263
52	15800.00000	8.60263
52	16000.00000	8.60263
52	16200.00000	8.60263
52	16400.00000	9.63697
52	16600.00000	9.63697
52	16800.00000	9.63697
52	17000.00000	9.63697
52	17200.00000	9.63697
52	17400.00000	8.75932
52	17600.00000	8.75932
52	17800.00000	8.75932
52	18000.00000	8.75932
52	18200.00000	8.75932
52	18400.00000	8.27252
52	18600.00000	8.27252
52	18800.00000	8.27252
52	19000.00000	8.27252
52	19200.00000	8.27252
52	19400.00000	8.26180
52	19600.00000	8.26180
52	19800.00000	8.26180
52	20000.00000	8.26180
53	0.00000	12.16875
53	200.00000	12.16875
53	400.00000	12.16875
53	600.00000	12.16875
53	800.00000	12.16875
53	1000.00000	11.67773
53	1200.00000	11.67773
53	1400.00000	11.67773
53	1600.00000	11.67773
53	1800.00000	11.67773
53	2000.00000	11.07619
53	2200.00000	11.07619
53	2400.00000	11.07619
53	2600.00000	11.07619
53	2800.00000	11.07619
53	3000.00000	11.00225
53	3200.00000	11.00225
53	3400.00000	11.00225
53	3600.00000	11.00225
53	3800.00000	11.00225
53	4000.00000	9.65643
53	4200.00000	9.65643
53	4400.00000	9.65643
53	4600.00000	9.65643
53	4800.00000	9.65643
53	5000.00000	10.36604
53	5200.00000	10.36604
53	5400.00000	10.36604
53	5600.00000	10.36604
53	5800.00000	10.52071
53	6000.00000	10.52071
53	6200.00000	10.52071
53	6400.00000	10.52071
53	6600.00000	10.52071
53	6800.00000	9.89825
53	7000.00000	9.89825
53	7200.00000	9.89825
53	7400.00000	9.89825
53	7600.00000	9.89825
53	7800.00000	9.46165
53	8000.00000	9.46165
53	8200.00000	9.46165
53	8400.00000	9.46165
53	8600.00000	9.46165
53	8800.00000	9.61894
53	9000.00000	9.61894
53	9200.00000	9.61894
53	9400.00000	9.61894
53	9600.00000	9.61894
53	9800.00000	8.89870
53	10000.00000	8.89870
53	10200.00000	8.89870
53	10400.00000	8.89870
53	10600.00000	9.53903
53	10800.00000	9.53903
53	11000.00000	9.53903
53	11200.00000	9.53903
53	11400.00000	9.53903
53	11600.00000	9.54933
53	11800.00000	9.54933
53	12000.00000	9.54933
53	12200.00000	9.54933
53	12400.00000	9.54933
53	12600.00000	10.33435
53	12800.00000	10.33435
53	13000.00000	10.33435
53	13200.00000	10.33435
53	13400.00000	10.33435
53	13600.00000	10.03551
53	13800.00000	10.03551
53	14000.00000	10.03551
53	14200.00000	10.03551
53	14400.00000	10.03551
53	14600.00000	10.04732
53	14800.00000	10.04732
53	15000.00000	10.04732
53	15200.00000	10.04732
53	15400.00000	8.84857
53	15600.00000	8.84857
53	15800.00000	8.84857
53	16000.00000	8.84857
53	16200.00000	8.84857
53	16400.00000	8.38943
53	16600.00000	8.38943
53	16800.00000	8.38943
53	17000.00000	8.38943
53	17200.00000	8.38943
53	17400.00000	9.03836
53	17600.00000	9.03836
53	17800.00000	9.03836
53	18000.00000	9.03836
53	18200.00000	9.03836
53	18400.00000	8.32874
53	18600.00000	8.32874
53	18800.00000	8.32874
53	19000.00000	8.32874
53	19200.00000	8.32874
53	19400.00000	8.53673
53	19600.00000	8.53673
53	19800.00000	8.53673
53	20000.00000	8.53673
54	0.00000	11.53387
54	200.00000	11.53387
54	400.00000	11.53387
54	600.00000	11.53387
54	800.00000	11.53387
54	1000.00000	11.82023
54	1200.00000	11.82023
54	1400.00000	11.82023
54	1600.00000	11.82023
54	1800.00000	11.82023
54	2000.00000	11.40518
54	2200.00000	11.40518
54	2400.00000	11.40518
54	2600.00000	11.40518
54	2800.00000	11.40518
54	3000.00000	10.62584
54	3200.00000	10.62584
54	3400.00000	10.62584
54	3600.00000	10.62584
54	3800.00000	10.62584
54	4000.00000	9.91877
54	4200.00000	9.91877
54	4400.00000	9.91877
54	4600.00000	9.91877
54	4800.00000	9.91877
54	5000.00000	10.34241
54	5200.00000	10.34241
54	5400.00000	10.34241
54	5600.00000	10.34241
54	5800.00000	10.70422
54	6000.00000	10.70422
54	6200.00000	10.70422
54	6400.00000	10.70422
54	6600.00000	10.70422
54	6800.00000	10.48561
54	7000.00000	10.48561
54	7200.00000	10.48561
54	7400.00000	10.48561
54	7600.00000	10.48561
54	7800.00000	9.41169
54	8000.00000	9.41169
54	8200.00000	9.41169
54	8400.00000	9.41169
54	8600.00000	9.41169
54	8800.00000	9.80523
54	9000.00000	9.80523
54	9200.00000	9.80523
54	9400.00000	9.80523
54	9600.00000	9.80523
54	9800.00000	9.21604
54	10000.00000	9.21604
54	10200.00000	9.21604
54	10400.00000	9.21604
54	10600.00000	9.67930
54	10800.00000	9.67930
54	11000.00000	9.67930
54	11200.00000	9.67930
54	11400.00000	9.67930
54	11600.00000	9.84565
54	11800.00000	9.84565
54	12000.00000	9.84565
54	12200.00000	9.84565
54	12400.00000	9.84565
54	12600.00000	10.27901
54	12800.00000	10.27901
54	13000.00000	10.27901
54	13200.00000	10.27901
54	13400.00000	10.27901
54	13600.00000	10.17415
54	13800.00000	10.17415
54	14000.00000	10.17415
54	14200.00000	10.17415
54	14400.00000	10.17415
54	14600.00000	10.06022
54	14800.00000	10.06022
54	15000.00000	10.06022
54	15200.00000	10.06022
54	15400.00000	9.34947
54	15600.00000	9.34947
54	15800.00000	9.34947
54	16000.00000	9.34947
54	16200.00000	9.34947
54	16400.00000	8.31132
54	16600.00000	8.31132
54	16800.00000	8.31132
54	17000.00000	8.31132
54	17200.00000	8.31132
54	17400.00000	9.51528
54	17600.00000	9.51528
54	17800.00000	9.51528
54	18000.00000	9.51528
54	18200.00000	9.51528
54	18400.00000	8.44397
54	18600.00000	8.44397
54	18800.00000	8.44397
54	19000.00000	8.44397
54	19200.00000	8.44397
54	19400.00000	8.79279
54	19600.00000	8.79279
54	19800.00000	8.79279
54	20000.00000	8.79279
55	0.00000	11.55134
55	200.00000	11.55134
55	400.00000	11.55134
55	600.00000	11.55134
55	800.00000	11.55134
55	1000.00000	11.70678
55	1200.00000	11.70678
55	1400.00000	11.70678
55	1600.00000	11.70678
55	1800.00000	11.70678
55	2000.00000	11.37002
55	2200.00000	11.37002
55	2400.00000	11.37002
55	2600.00000	11.37002
55	2800.00000	11.37002
55	3000.00000	10.67503
55	3200.00000	10.67503
55	3400.00000	10.67503
55	3600.00000	10.67503
55	3800.00000	10.67503
55	4000.00000	9.93792
55	4200.00000	9.93792
55	4400.00000	9.93792
55	4600.00000	9.93792
55	4800.00000	9.93792
55	5000.00000	10.43315
55	5200.00000	10.43315
55	5400.00000	10.43315
55	5600.00000	10.43315
55	5800.00000	10.15519
55	6000.00000	10.15519
55	6200.00000	10.15519
55	6400.00000	10.15519
55	6600.00000	10.15519
55	6800.00000	10.33253
55	7000.00000	10.33253
55	7200.00000	10.33253
55	7400.00000	10.33253
55	7600.00000	10.33253
55	7800.00000	9.94624
55	8000.00000	9.94624
55	8200.00000	9.94624
55	8400.00000	9.94624
55	8600.00000	9.94624
55	8800.00000	9.69107
55	9000.00000	9.69107
55	9200.00000	9.69107
55	9400.00000	9.69107
55	9600.00000	9.69107
55	9800.00000	9.08810
55	10000.00000	9.08810
55	10200.00000	9.08810
55	10400.00000	9.08810
55	10600.00000	9.58384
55	10800.00000	9.58384
55	11000.00000	9.58384
55	11200.00000	9.58384
55	11400.00000	9.58384
55	11600.00000	9.98965
55	11800.00000	9.98965
55	12000.00000	9.98965
55	12200.00000	9.98965
55	12400.00000	9.98965
55	12600.00000	9.38622
55	12800.00000	9.38622
55	13000.00000	9.38622
55	13200.00000	9.38622
55	13400.00000	9.38622
55	13600.00000	9.83328
55	13800.00000	9.83328
55	14000.00000	9.83328
55	14200.00000	9.83328
55	14400.00000	9.83328
55	14600.00000	9.95367
55	14800.00000	9.95367
55	15000.00000	9.95367
55	15200.00000	9.95367
55	15400.00000	9.27915
55	15600.00000	9.27915
55	15800.00000	9.27915
55	16000.00000	9.27915
55	16200.00000	9.27915
55	16400.00000	8.53240
55	16600.00000	8.53240
55	16800.00000	8.53240
55	17000.00000	8.53240
55	17200.00000	8.53240
55	17400.00000	9.13210
55	17600.00000	9.13210
55	17800.00000	9.13210
55	18000.00000	9.13210
55	18200.00000	9.13210
55	18400.00000	8.65625
55	18600.00000	8.65625
55	18800.00000	8.65625
55	19000.00000	8.65625
55	19200.00000	8.65625
55	19400.00000	9.04107
55	19600.00000	9.04107
55	19800.00000	9.04107
55	20000.00000	9.04107
56	0.00000	11.65169
56	200.00000	11.65169
56	400.00000	11.65169
56	600.00000	11.65169
56	800.00000	11.65169
56	1000.00000	11.69979
56	1200.00000	11.69979
56	1400.00000	11.69979
56	1600.00000	11.69979
56	1800.00000	11.69979
56	2000.00000	11.26221
56	2200.00000	11.26221
56	2400.00000	11.26221
56	2600.00000	11.26221
56	2800.00000	11.26221
56	3000.00000	10.62469
56	3200.00000	10.62469
56	3400.00000	10.62469
56	3600.00000	10.62469
56	3800.00000	10.62469
56	4000.00000	9.88522
56	4200.00000	9.88522
56	4400.00000	9.88522
56	4600.00000	9.88522
56	4800.00000	9.88522
56	5000.00000	10.26698
56	5200.00000	10.26698
56	5400.00000	10.26698
56	5600.00000	10.26698
56	5800.00000	10.71125
56	6000.00000	10.71125
56	6200.00000	10.71125
56	6400.00000	10.71125
56	6600.00000	10.71125
56	6800.00000	10.29726
56	7000.00000	10.29726
56	7200.00000	10.29726
56	7400.00000	10.29726
56	7600.00000	10.29726
56	7800.00000	9.33978
56	8000.00000	9.33978
56	8200.00000	9.33978
56	8400.00000	9.33978
56	8600.00000	9.33978
56	8800.00000	9.69295
56	9000.00000	9.69295
56	9200.00000	9.69295
56	9400.00000	9.69295
56	9600.00000	9.69295
56	9800.00000	8.74985
56	10000.00000	8.74985
56	10200.00000	8.74985
56	10400.00000	8.74985
56	10600.00000	9.24894
56	10800.00000	9.24894
56	11000.00000	9.24894
56	11200.00000	9.24894
56	11400.00000	9.24894
56	11600.00000	10.26443
56	11800.00000	10.26443
56	12000.00000	10.26443
56	12200.00000	10.26443
56	12400.00000	10.26443
56	12600.00000	9.57472
56	12800.00000	9.57472
56	13000.00000	9.57472
56	13200.00000	9.57472
56	13400.00000	9.57472
56	13600.00000	10.12771
56	13800.00000	10.12771
56	14000.00000	10.12771
56	14200.00000	10.12771
56	14400.00000	10.12771
56	14600.00000	9.45919
56	14800.00000	9.45919
56	15000.00000	9.45919
56	15200.00000	9.45919
56	15400.00000	9.74020
56	15600.00000	9.74020
56	15800.00000	9.74020
56	16000.00000	9.74020
56	16200.00000	9.74020
56	16400.00000	9.12311
56	16600.00000	9.12311
56	16800.00000	9.12311
56	17000.00000	9.12311
56	17200.00000	9.12311
56	17400.00000	8.18672
56	17600.00000	8.18672
56	17800.00000	8.18672
56	18000.00000	8.18672
56	18200.00000	8.18672
56	18400.00000	8.32431
56	18600.00000	8.32431
56	18800.00000	8.32431
56	19000.00000	8.32431
56	19200.00000	8.32431
56	19400.00000	8.91255
56	19600.00000	8.91255
56	19800.00000	8.91255
56	20000.00000	8.91255
57	0.00000	11.60060
57	200.00000	11.60060
57	400.00000	11.60060
57	600.00000	11.60060
57	800.00000	11.60060
57	1000.00000	11.78402
57	1200.00000	11.78402
57	1400.00000	11.78402
57	1600.00000	11.78402
57	1800.00000	11.78402
57	2000.00000	11.08303
57	2200.00000	11.08303
57	2400.00000	11.08303
57	2600.00000	11.08303
57	2800.00000	11.08303
57	3000.00000	10.30790
57	3200.00000	10.30790
57	3400.00000	10.30790
57	3600.00000	10.30790
57	3800.00000	10.30790
57	4000.00000	10.46933
57	4200.00000	10.46933
57	4400.00000	10.46933
57	4600.00000	10.46933
57	4800.00000	10.46933
57	5000.00000	10.14528
57	5200.00000	10.14528
57	5400.00000	10.14528
57	5600.00000	10.14528
57	5800.00000	10.50903
57	6000.00000	10.50903
57	6200.00000	10.50903
57	6400.00000	10.50903
57	6600.00000	10.50903
57	6800.00000	10.26384
57	7000.00000	10.26384
57	7200.00000	10.26384
57	7400.00000	10.26384
57	7600.00000	10.26384
57	7800.00000	9.61470
57	8000.00000	9.61470
57	8200.00000	9.61470
57	8400.00000	9.61470
57	8600.00000	9.61470
57	8800.00000	9.39673
57	9000.00000	9.39673
57	9200.00000	9.39673
57	9400.00000	9.39673
57	9600.00000	9.39673
57	9800.00000	9.49682
57	10000.00000	9.49682
57	10200.00000	9.49682
57	10400.00000	9.49682
57	10600.00000	9.30896
57	10800.00000	9.30896
57	11000.00000	9.30896
57	11200.00000	9.30896
57	11400.00000	9.30896
57	11600.00000	10.00619
57	11800.00000	10.00619
57	12000.00000	10.00619
57	12200.00000	10.00619
57	12400.00000	10.00619
57	12600.00000	10.41627
57	12800.00000	10.41627
57	13000.00000	10.41627
57	13200.00000	10.41627
57	13400.00000	10.41627
57	13600.00000	9.95943
57	13800.00000	9.95943
57	14000.00000	9.95943
57	14200.00000	9.95943
57	14400.00000	9.95943
57	14600.00000	9.60126
57	14800.00000	9.60126
57	15000.00000	9.60126
57	15200.00000	9.60126
57	15400.00000	9.30571
57	15600.00000	9.30571
57	15800.00000	9.30571
57	16000.00000	9.30571
57	16200.00000	9.30571
57	16400.00000	8.70604
57	16600.00000	8.70604
57	16800.00000	8.70604
57	17000.00000	8.70604
57	17200.00000	8.70604
57	17400.00000	8.87348
57	17600.00000	8.87348
57	17800.00000	8.87348
57	18000.00000	8.87348
57	18200.00000	8.87348
57	18400.00000	9.19215
57	18600.00000	9.19215
57	18800.00000	9.19215
57	19000.00000	9.19215
57	19200.00000	9.19215
57	19400.00000	9.06338
57	19600.00000	9.06338
57	19800.00000	9.06338
57	20000.00000	9.06338
58	0.00000	11.58159
58	200.00000	11.58159
58	400.00000	11.58159
58	600.00000	11.58159
58	800.00000	11.58159
58	1000.00000	11.73356
58	1200.00000	11.73356
58	1400.00000	11.73356
58	1600.00000	11.73356
58	1800.00000	11.73356
58	2000.00000	11.08179
58	2200.00000	11.08179
58	2400.00000	11.08179
58	2600.00000	11.08179
58	2800.00000	11.08179
58	3000.00000	10.44854
58	3200.00000	10.44854
58	3400.00000	10.44854
58	3600.00000	10.44854
58	3800.00000	10.44854
58	4000.00000	9.88517
58	4200.00000	9.88517
58	4400.00000	9.88517
58	4600.00000	9.88517
58	4800.00000	9.88517
58	5000.00000	10.27950
58	5200.00000	10.27950
58	5400.00000	10.27950
58	5600.00000	10.27950
58	5800.00000	10.37907
58	6000.00000	10.37907
58	6200.00000	10.37907
58	6400.00000	10.37907
58	6600.00000	10.37907
58	6800.00000	10.37462
58	7000.00000	10.37462
58	7200.00000	10.37462
58	7400.00000	10.37462
58	7600.00000	10.37462
58	7800.00000	9.87906
58	8000.00000	9.87906
58	8200.00000	9.87906
58	8400.00000	9.87906
58	8600.00000	9.87906
58	8800.00000	9.26212
58	9000.00000	9.26212
58	9200.00000	9.26212
58	9400.00000	9.26212
58	9600.00000	9.26212
58	9800.00000	9.09969
58	10000.00000	9.09969
58	10200.00000	9.09969
58	10400.00000	9.09969
58	10600.00000	9.52388
58	10800.00000	9.52388
58	11000.00000	9.52388
58	11200.00000	9.52388
58	11400.00000	9.52388
58	11600.00000	9.55964
58	11800.00000	9.55964
58	12000.00000	9.55964
58	12200.00000	9.55964
58	12400.00000	9.55964
58	12600.00000	9.40697
58	12800.00000	9.40697
58	13000.00000	9.40697
58	13200.00000	9.40697
58	13400.00000	9.40697
58	13600.00000	9.17383
58	13800.00000	9.17383
58	14000.00000	9.17383
58	14200.00000	9.17383
58	14400.00000	9.17383
58	14600.00000	9.38485
58	14800.00000	9.38485
58	15000.00000	9.38485
58	15200.00000	9.38485
58	15400.00000	8.97952
58	15600.00000	8.97952
58	15800.00000	8.97952
58	16000.00000	8.97952
58	16200.00000	8.97952
58	16400.00000	9.78713
58	16600.00000	9.78713
58	16800.00000	9.78713
58	17000.00000	9.78713
58	17200.00000	9.78713
58	17400.00000	9.37773
58	17600.00000	9.37773
58	17800.00000	9.37773
58	18000.00000	9.37773
58	18200.00000	9.37773
58	18400.00000	8.94911
58	18600.00000	8.94911
58	18800.00000	8.94911
58	19000.00000	8.94911
58	19200.00000	8.94911
58	19400.00000	8.94214
58	19600.00000	8.94214
58	19800.00000	8.94214
58	20000.00000	8.94214
59	0.00000	11.77508
59	200.00000	11.77508
59	400.00000	11.77508
59	600.00000	11.77508
59	800.00000	11.77508
59	1000.00000	11.34724
59	1200.00000	11.34724
59	1400.00000	11.34724
59	1600.00000	11.34724
59	1800.00000	11.34724
59	2000.00000	11.33108
59	2200.00000	11.33108
59	2400.00000	11.33108
59	2600.00000	11.33108
59	2800.00000	11.33108
59	3000.00000	10.63220
59	3200.00000	10.63220
59	3400.00000	10.63220
59	3600.00000	10.63220
59	3800.00000	10.63220
59	4000.00000	10.10468
59	4200.00000	10.10468
59	4400.00000	10.10468
59	4600.00000	10.10468
59	4800.00000	10.10468
59	5000.00000	10.13139
59	5200.00000	10.13139
59	5400.00000	10.13139
59	5600.00000	10.13139
59	5800.00000	10.83227
59	6000.00000	10.83227
59	6200.00000	10.83227
59	6400.00000	10.83227
59	6600.00000	10.83227
59	6800.00000	10.16504
59	7000.00000	10.16504
59	7200.00000	10.16504
59	7400.00000	10.16504
59	7600.00000	10.16504
59	7800.00000	9.54914
59	8000.00000	9.54914
59	8200.00000	9.54914
59	8400.00000	9.54914
59	8600.00000	9.54914
59	8800.00000	9.52539
59	9000.00000	9.52539
59	9200.00000	9.52539
59	9400.00000	9.52539
59	9600.00000	9.52539
59	9800.00000	9.11947
59	10000.00000	9.11947
59	10200.00000	9.11947
59	10400.00000	9.11947
59	10600.00000	9.47191
59	10800.00000	9.47191
59	11000.00000	9.47191
59	11200.00000	9.47191
59	11400.00000	9.47191
59	11600.00000	10.35347
59	11800.00000	10.35347
59	12000.00000	10.35347
59	12200.00000	10.35347
59	12400.00000	10.35347
59	12600.00000	9.79165
59	12800.00000	9.79165
59	13000.00000	9.79165
59	13200.00000	9.79165
59	13400.00000	9.79165
59	13600.00000	9.58037
59	13800.00000	9.58037
59	14000.00000	9.58037
59	14200.00000	9.58037
59	14400.00000	9.58037
59	14600.00000	9.72101
59	14800.00000	9.72101
59	15000.00000	9.72101
59	15200.00000	9.72101
59	15400.00000	9.82759
59	15600.00000	9.82759
59	15800.00000	9.82759
59	16000.00000	9.82759
59	16200.00000	9.82759
59	16400.00000	9.38539
59	16600.00000	9.38539
59	16800.00000	9.38539
59	17000.00000	9.38539
59	17200.00000	9.38539
59	17400.00000	8.86155
59	17600.00000	8.86155
59	17800.00000	8.86155
59	18000.00000	8.86155
59	18200.00000	8.86155
59	18400.00000	8.69201
59	18600.00000	8.69201
59	18800.00000	8.69201
59	19000.00000	8.69201
59	19200.00000	8.69201
59	19400.00000	8.88735
59	19600.00000	8.88735
59	19800.00000	8.88735
59	20000.00000	8.88735
60	0.00000	12.07478
60	200.00000	12.07478
60	400.00000	12.07478
60	600.00000	12.07478
60	800.00000	12.07478
60	1000.00000	11.43437
60	1200.00000	11.43437
60	1400.00000	11.43437
60	1600.00000	11.43437
60	1800.00000	11.43437
60	2000.00000	11.31984
60	2200.00000	11.31984
60	2400.00000	11.31984
60	2600.00000	11.31984
60	2800.00000	11.31984
60	3000.00000	10.86557
60	3200.00000	10.86557
60	3400.00000	10.86557
60	3600.00000	10.86557
60	3800.00000	10.86557
60	4000.00000	9.95095
60	4200.00000	9.95095
60	4400.00000	9.95095
60	4600.00000	9.95095
60	4800.00000	9.95095
60	5000.00000	10.25446
60	5200.00000	10.25446
60	5400.00000	10.25446
60	5600.00000	10.25446
60	5800.00000	10.42196
60	6000.00000	10.42196
60	6200.00000	10.42196
60	6400.00000	10.42196
60	6600.00000	10.42196
60	6800.00000	10.34394
60	7000.00000	10.34394
60	7200.00000	10.34394
60	7400.00000	10.34394
60	7600.00000	10.34394
60	7800.00000	9.74744
60	8000.00000	9.74744
60	8200.00000	9.74744
60	8400.00000	9.74744
60	8600.00000	9.74744
60	8800.00000	9.57968
60	9000.00000	9.57968
60	9200.00000	9.57968
60	9400.00000	9.57968
60	9600.00000	9.57968
60	9800.00000	8.75691
60	10000.00000	8.75691
60	10200.00000	8.75691
60	10400.00000	8.75691
60	10600.00000	9.21966
60	10800.00000	9.21966
60	11000.00000	9.21966
60	11200.00000	9.21966
60	11400.00000	9.21966
60	11600.00000	9.82799
60	11800.00000	9.82799
60	12000.00000	9.82799
60	12200.00000	9.82799
60	12400.00000	9.82799
60	12600.00000	9.83900
60	12800.00000	9.83900
60	13000.00000	9.83900
60	13200.00000	9.83900
60	13400.00000	9.83900
60	13600.00000	9.59629
60	13800.00000	9.59629
60	14000.00000	9.59629
60	14200.00000	9.59629
60	14400.00000	9.59629
60	14600.00000	9.50298
60	14800.00000	9.50298
60	15000.00000	9.50298
60	15200.00000	9.50298
60	15400.00000	9.40217
60	15600.00000	9.40217
60	15800.00000	9.40217
60	16000.00000	9.40217
60	16200.00000	9.40217
60	16400.00000	8.82946
60	16600.00000	8.82946
60	16800.00000	8.82946
60	17000.00000	8.82946
60	17200.00000	8.82946
60	17400.00000	8.47837
60	17600.00000	8.47837
60	17800.00000	8.47837
60	18000.00000	8.47837
60	18200.00000	8.47837
60	18400.00000	8.67292
60	18600.00000	8.67292
60	18800.00000	8.67292
60	19000.00000	8.67292
60	19200.00000	8.67292
60	19400.00000	8.45984
60	19600.00000	8.45984
60	19800.00000	8.45984
60	20000.00000	8.45984
61	0.00000	11.67896
61	200.00000	11.67896
61	400.00000	11.67896
61	600.00000	11.67896
61	800.00000	11.67896
61	1000.00000	11.37042
61	1200.00000	11.37042
61	1400.00000	11.37042
61	1600.00000	11.37042
61	1800.00000	11.37042
61	2000.00000	11.24436
61	2200.00000	11.24436
61	2400.00000	11.24436
61	2600.00000	11.24436
61	2800.00000	11.24436
61	3000.00000	10.83337
61	3200.00000	10.83337
61	3400.00000	10.83337
61	3600.00000	10.83337
61	3800.00000	10.83337
61	4000.00000	9.85201
61	4200.00000	9.85201
61	4400.00000	9.85201
61	4600.00000	9.85201
61	4800.00000	9.85201
61	5000.00000	10.15944
61	5200.00000	10.15944
61	5400.00000	10.15944
61	5600.00000	10.15944
61	5800.00000	10.42483
61	6000.00000	10.42483
61	6200.00000	10.42483
61	6400.00000	10.42483
61	6600.00000	10.42483
61	6800.00000	10.55668
61	7000.00000	10.55668
61	7200.00000	10.55668
61	7400.00000	10.55668
61	7600.00000	10.55668
61	7800.00000	9.90164
61	8000.00000	9.90164
61	8200.00000	9.90164
61	8400.00000	9.90164
61	8600.00000	9.90164
61	8800.00000	9.30465
61	9000.00000	9.30465
61	9200.00000	9.30465
61	9400.00000	9.30465
61	9600.00000	9.30465
61	9800.00000	9.53902
61	10000.00000	9.53902
61	10200.00000	9.53902
61	10400.00000	9.53902
61	10600.00000	10.03408
61	10800.00000	10.03408
61	11000.00000	10.03408
61	11200.00000	10.03408
61	11400.00000	10.03408
61	11600.00000	9.99203
61	11800.00000	9.99203
61	12000.00000	9.99203
61	12200.00000	9.99203
61	12400.00000	9.99203
61	12600.00000	10.18172
61	12800.00000	10.18172
61	13000.00000	10.18172
61	13200.00000	10.18172
61	13400.00000	10.18172
61	13600.00000	10.14328
61	13800.00000	10.14328
61	14000.00000	10.14328
61	14200.00000	10.14328
61	14400.00000	10.14328
61	14600.00000	9.44256
61	14800.00000	9.44256
61	15000.00000	9.44256
61	15200.00000	9.44256
61	15400.00000	9.23897
61	15600.00000	9.23897
61	15800.00000	9.23897
61	16000.00000	9.23897
61	16200.00000	9.23897
61	16400.00000	9.40159
61	16600.00000	9.40159
61	16800.00000	9.40159
61	17000.00000	9.40159
61	17200.00000	9.40159
61	17400.00000	8.25541
61	17600.00000	8.25541
61	17800.00000	8.25541
61	18000.00000	8.25541
61	18200.00000	8.25541
61	18400.00000	8.73952
61	18600.00000	8.73952
61	18800.00000	8.73952
61	19000.00000	8.73952
61	19200.00000	8.73952
61	19400.00000	8.94200
61	19600.00000	8.94200
61	19800.00000	8.94200
61	20000.00000	8.94200
62	0.00000	11.58265
62	200.00000	11.58265
62	400.00000	11.58265
62	600.00000	11.58265
62	800.00000	11.58265
62	1000.00000	11.38218
62	1200.00000	11.38218
62	1400.00000	11.38218
62	1600.00000	11.38218
62	1800.00000	11.38218
62	2000.00000	11.72482
62	2200.00000	11.72482
62	2400.00000	11.72482
62	2600.00000	11.72482
62	2800.00000	11.72482
62	3000.00000	10.44035
62	3200.00000	10.44035
62	3400.00000	10.44035
