draw	time	log_ne
28	11600.00000	10.09034
28	11800.00000	10.09034
28	12000.00000	10.09034
28	12200.00000	10.09034
28	12400.00000	9.73177
28	12600.00000	9.73177
28	12800.00000	9.73177
28	13000.00000	9.73177
28	13200.00000	9.48116
28	13400.00000	9.48116
28	13600.00000	9.48116
28	13800.00000	9.48116
28	14000.00000	9.13664
28	14200.00000	9.13664
28	14400.00000	9.13664
28	14600.00000	8.27797
28	14800.00000	8.27797
28	15000.00000	8.27797
28	15200.00000	8.27797
28	15400.00000	9.72837
28	15600.00000	9.72837
28	15800.00000	9.72837
28	16000.00000	9.72837
28	16200.00000	9.57337
28	16400.00000	9.57337
28	16600.00000	9.57337
28	16800.00000	9.57337
28	17000.00000	7.92613
28	17200.00000	7.92613
28	17400.00000	7.92613
28	17600.00000	7.92613
28	17800.00000	7.51704
28	18000.00000	7.51704
28	18200.00000	7.51704
28	18400.00000	7.51704
28	18600.00000	7.97584
28	18800.00000	7.97584
28	19000.00000	7.97584
28	19200.00000	8.29418
28	19400.00000	8.29418
28	19600.00000	8.29418
28	19800.00000	8.29418
28	20000.00000	9.74636
29	0.00000	10.55366
29	200.00000	10.55366
29	400.00000	10.55366
29	600.00000	10.55366
29	800.00000	12.46872
29	1000.00000	12.46872
29	1200.00000	12.46872
29	1400.00000	12.46872
29	1600.00000	10.05597
29	1800.00000	10.05597
29	2000.00000	10.05597
29	2200.00000	10.05597
29	2400.00000	11.39685
29	2600.00000	11.39685
29	2800.00000	11.39685
29	3000.00000	11.39685
29	3200.00000	10.48250
29	3400.00000	10.48250
29	3600.00000	10.48250
29	3800.00000	10.48250
29	4000.00000	10.18186
29	4200.00000	10.18186
29	4400.00000	10.18186
29	4600.00000	10.18186
29	4800.00000	11.04085
29	5000.00000	11.04085
29	5200.00000	11.04085
29	5400.00000	9.66525
29	5600.00000	9.66525
29	5800.00000	9.66525
29	6000.00000	9.66525
29	6200.00000	9.76574
29	6400.00000	9.76574
29	6600.00000	9.76574
29	6800.00000	9.76574
29	7000.00000	8.93596
29	7200.00000	8.93596
29	7400.00000	8.93596
29	7600.00000	8.93596
29	7800.00000	10.59154
29	8000.00000	10.59154
29	8200.00000	10.59154
29	8400.00000	10.59154
29	8600.00000	9.25711
29	8800.00000	9.25711
29	9000.00000	9.25711
29	9200.00000	9.25711
29	9400.00000	10.78886
29	9600.00000	10.78886
29	9800.00000	10.78886
29	10000.00000	10.83952
29	10200.00000	10.83952
29	10400.00000	10.83952
29	10600.00000	10.83952
29	10800.00000	8.69799
29	11000.00000	8.69799
29	11200.00000	8.69799
29	11400.00000	8.69799
29	11600.00000	9.64882
29	11800.00000	9.64882
29	12000.00000	9.64882
29	12200.00000	9.64882
29	12400.00000	11.67144
29	12600.00000	11.67144
29	12800.00000	11.67144
29	13000.00000	11.67144
29	13200.00000	10.07901
29	13400.00000	10.07901
29	13600.00000	10.07901
29	13800.00000	10.07901
29	14000.00000	9.38700
29	14200.00000	9.38700
29	14400.00000	9.38700
29	14600.00000	8.46979
29	14800.00000	8.46979
29	15000.00000	8.46979
29	15200.00000	8.46979
29	15400.00000	8.61888
29	15600.00000	8.61888
29	15800.00000	8.61888
29	16000.00000	8.61888
29	16200.00000	9.62151
29	16400.00000	9.62151
29	16600.00000	9.62151
29	16800.00000	9.62151
29	17000.00000	8.51672
29	17200.00000	8.51672
29	17400.00000	8.51672
29	17600.00000	8.51672
29	17800.00000	7.72397
29	18000.00000	7.72397
29	18200.00000	7.72397
29	18400.00000	7.72397
29	18600.00000	8.36976
29	18800.00000	8.36976
29	19000.00000	8.36976
29	19200.00000	9.12602
29	19400.00000	9.12602
29	19600.00000	9.12602
29	19800.00000	9.12602
29	20000.00000	9.06638
30	0.00000	10.47687
30	200.00000	10.47687
30	400.00000	10.47687
30	600.00000	10.47687
30	800.00000	12.06902
30	1000.00000	12.06902
30	1200.00000	12.06902
30	1400.00000	12.06902
30	1600.00000	10.07429
30	1800.00000	10.07429
30	2000.00000	10.07429
30	2200.00000	10.07429
30	2400.00000	11.96550
30	2600.00000	11.96550
30	2800.00000	11.96550
30	3000.00000	11.96550
30	3200.00000	10.12172
30	3400.00000	10.12172
30	3600.00000	10.12172
30	3800.00000	10.12172
30	4000.00000	10.27603
30	4200.00000	10.27603
30	4400.00000	10.27603
30	4600.00000	10.27603
30	4800.00000	12.61619
30	5000.00000	12.61619
30	5200.00000	12.61619
30	5400.00000	9.65406
30	5600.00000	9.65406
30	5800.00000	9.65406
30	6000.00000	9.65406
30	6200.00000	9.52721
30	6400.00000	9.52721
30	6600.00000	9.52721
30	6800.00000	9.52721
30	7000.00000	9.23044
30	7200.00000	9.23044
30	7400.00000	9.23044
30	7600.00000	9.23044
30	7800.00000	10.37149
30	8000.00000	10.37149
30	8200.00000	10.37149
30	8400.00000	10.37149
30	8600.00000	9.00722
30	8800.00000	9.00722
30	9000.00000	9.00722
30	9200.00000	9.00722
30	9400.00000	10.08665
30	9600.00000	10.08665
30	9800.00000	10.08665
30	10000.00000	11.25093
30	10200.00000	11.25093
30	10400.00000	11.25093
30	10600.00000	11.25093
30	10800.00000	8.51494
30	11000.00000	8.51494
30	11200.00000	8.51494
30	11400.00000	8.51494
30	11600.00000	9.94977
30	11800.00000	9.94977
30	12000.00000	9.94977
30	12200.00000	9.94977
30	12400.00000	9.37598
30	12600.00000	9.37598
30	12800.00000	9.37598
30	13000.00000	9.37598
30	13200.00000	9.80818
30	13400.00000	9.80818
30	13600.00000	9.80818
30	13800.00000	9.80818
30	14000.00000	9.99597
30	14200.00000	9.99597
30	14400.00000	9.99597
30	14600.00000	8.50527
30	14800.00000	8.50527
30	15000.00000	8.50527
30	15200.00000	8.50527
30	15400.00000	9.77780
30	15600.00000	9.77780
30	15800.00000	9.77780
30	16000.00000	9.77780
30	16200.00000	10.46415
30	16400.00000	10.46415
30	16600.00000	10.46415
30	16800.00000	10.46415
30	17000.00000	9.03896
30	17200.00000	9.03896
30	17400.00000	9.03896
30	17600.00000	9.03896
30	17800.00000	7.85866
30	18000.00000	7.85866
30	18200.00000	7.85866
30	18400.00000	7.85866
30	18600.00000	9.29976
30	18800.00000	9.29976
30	19000.00000	9.29976
30	19200.00000	8.70035
30	19400.00000	8.70035
30	19600.00000	8.70035
30	19800.00000	8.70035
30	20000.00000	8.82640
31	0.00000	10.48975
31	200.00000	10.48975
31	400.00000	10.48975
31	600.00000	10.48975
31	800.00000	12.34607
31	1000.00000	12.34607
31	1200.00000	12.34607
31	1400.00000	12.34607
31	1600.00000	10.15809
31	1800.00000	10.15809
31	2000.00000	10.15809
31	2200.00000	10.15809
31	2400.00000	11.08739
31	2600.00000	11.08739
31	2800.00000	11.08739
31	3000.00000	11.08739
31	3200.00000	10.66749
31	3400.00000	10.66749
31	3600.00000	10.66749
31	3800.00000	10.66749
31	4000.00000	10.16230
31	4200.00000	10.16230
31	4400.00000	10.16230
31	4600.00000	10.16230
31	4800.00000	10.67175
31	5000.00000	10.67175
31	5200.00000	10.67175
31	5400.00000	9.61601
31	5600.00000	9.61601
31	5800.00000	9.61601
31	6000.00000	9.61601
31	6200.00000	9.65822
31	6400.00000	9.65822
31	6600.00000	9.65822
31	6800.00000	9.65822
31	7000.00000	9.86206
31	7200.00000	9.86206
31	7400.00000	9.86206
31	7600.00000	9.86206
31	7800.00000	9.50805
31	8000.00000	9.50805
31	8200.00000	9.50805
31	8400.00000	9.50805
31	8600.00000	9.52281
31	8800.00000	9.52281
31	9000.00000	9.52281
31	9200.00000	9.52281
31	9400.00000	11.02203
31	9600.00000	11.02203
31	9800.00000	11.02203
31	10000.00000	10.94473
31	10200.00000	10.94473
31	10400.00000	10.94473
31	10600.00000	10.94473
31	10800.00000	8.76854
31	11000.00000	8.76854
31	11200.00000	8.76854
31	11400.00000	8.76854
31	11600.00000	9.88697
31	11800.00000	9.88697
31	12000.00000	9.88697
31	12200.00000	9.88697
31	12400.00000	9.89480
31	12600.00000	9.89480
31	12800.00000	9.89480
31	13000.00000	9.89480
31	13200.00000	9.31344
31	13400.00000	9.31344
31	13600.00000	9.31344
31	13800.00000	9.31344
31	14000.00000	9.80143
31	14200.00000	9.80143
31	14400.00000	9.80143
31	14600.00000	9.51629
31	14800.00000	9.51629
31	15000.00000	9.51629
31	15200.00000	9.51629
31	15400.00000	8.14893
31	15600.00000	8.14893
31	15800.00000	8.14893
31	16000.00000	8.14893
31	16200.00000	8.72261
31	16400.00000	8.72261
31	16600.00000	8.72261
31	16800.00000	8.72261
31	17000.00000	9.46990
31	17200.00000	9.46990
31	17400.00000	9.46990
31	17600.00000	9.46990
31	17800.00000	8.30527
31	18000.00000	8.30527
31	18200.00000	8.30527
31	18400.00000	8.30527
31	18600.00000	8.15143
31	18800.00000	8.15143
31	19000.00000	8.15143
31	19200.00000	9.45090
31	19400.00000	9.45090
31	19600.00000	9.45090
31	19800.00000	9.45090
31	20000.00000	9.09078
32	0.00000	10.48893
32	200.00000	10.48893
32	400.00000	10.48893
32	600.00000	10.48893
32	800.00000	11.83414
32	1000.00000	11.83414
32	1200.00000	11.83414
32	1400.00000	11.83414
32	1600.00000	10.17757
32	1800.00000	10.17757
32	2000.00000	10.17757
32	2200.00000	10.17757
32	2400.00000	11.35123
32	2600.00000	11.35123
32	2800.00000	11.35123
32	3000.00000	11.35123
32	3200.00000	10.50818
32	3400.00000	10.50818
32	3600.00000	10.50818
32	3800.00000	10.50818
32	4000.00000	10.04260
32	4200.00000	10.04260
32	4400.00000	10.04260
32	4600.00000	10.04260
32	4800.00000	11.67320
32	5000.00000	11.67320
32	5200.00000	11.67320
32	5400.00000	9.29094
32	5600.00000	9.29094
32	5800.00000	9.29094
32	6000.00000	9.29094
32	6200.00000	9.94224
32	6400.00000	9.94224
32	6600.00000	9.94224
32	6800.00000	9.94224
32	7000.00000	9.02683
32	7200.00000	9.02683
32	7400.00000	9.02683
32	7600.00000	9.02683
32	7800.00000	10.22167
32	8000.00000	10.22167
32	8200.00000	10.22167
32	8400.00000	10.22167
32	8600.00000	9.46515
32	8800.00000	9.46515
32	9000.00000	9.46515
32	9200.00000	9.46515
32	9400.00000	10.68339
32	9600.00000	10.68339
32	9800.00000	10.68339
32	10000.00000	9.94939
32	10200.00000	9.94939
32	10400.00000	9.94939
32	10600.00000	9.94939
32	10800.00000	8.87957
32	11000.00000	8.87957
32	11200.00000	8.87957
32	11400.00000	8.87957
32	11600.00000	9.79003
32	11800.00000	9.79003
32	12000.00000	9.79003
32	12200.00000	9.79003
32	12400.00000	9.59471
32	12600.00000	9.59471
32	12800.00000	9.59471
32	13000.00000	9.59471
32	13200.00000	9.12776
32	13400.00000	9.12776
32	13600.00000	9.12776
32	13800.00000	9.12776
32	14000.00000	9.06780
32	14200.00000	9.06780
32	14400.00000	9.06780
32	14600.00000	9.53583
32	14800.00000	9.53583
32	15000.00000	9.53583
32	15200.00000	9.53583
32	15400.00000	8.31396
32	15600.00000	8.31396
32	15800.00000	8.31396
32	16000.00000	8.31396
32	16200.00000	9.54637
32	16400.00000	9.54637
32	16600.00000	9.54637
32	16800.00000	9.54637
32	17000.00000	9.10844
32	17200.00000	9.10844
32	17400.00000	9.10844
32	17600.00000	9.10844
32	17800.00000	9.10324
32	18000.00000	9.10324
32	18200.00000	9.10324
32	18400.00000	9.10324
32	18600.00000	8.46437
32	18800.00000	8.46437
32	19000.00000	8.46437
32	19200.00000	7.84384
32	19400.00000	7.84384
32	19600.00000	7.84384
32	19800.00000	7.84384
32	20000.00000	8.75297
33	0.00000	10.49894
33	200.00000	10.49894
33	400.00000	10.49894
33	600.00000	10.49894
33	800.00000	12.07755
33	1000.00000	12.07755
33	1200.00000	12.07755
33	1400.00000	12.07755
33	1600.00000	10.06898
33	1800.00000	10.06898
33	2000.00000	10.06898
33	2200.00000	10.06898
33	2400.00000	11.99157
33	2600.00000	11.99157
33	2800.00000	11.99157
33	3000.00000	11.99157
33	3200.00000	10.03781
33	3400.00000	10.03781
33	3600.00000	10.03781
33	3800.00000	10.03781
33	4000.00000	10.67899
33	4200.00000	10.67899
33	4400.00000	10.67899
33	4600.00000	10.67899
33	4800.00000	10.72486
33	5000.00000	10.72486
33	5200.00000	10.72486
33	5400.00000	9.89854
33	5600.00000	9.89854
33	5800.00000	9.89854
33	6000.00000	9.89854
33	6200.00000	9.44274
33	6400.00000	9.44274
33	6600.00000	9.44274
33	6800.00000	9.44274
33	7000.00000	9.10322
33	7200.00000	9.10322
33	7400.00000	9.10322
33	7600.00000	9.10322
33	7800.00000	10.59351
33	8000.00000	10.59351
33	8200.00000	10.59351
33	8400.00000	10.59351
33	8600.00000	9.35376
33	8800.00000	9.35376
33	9000.00000	9.35376
33	9200.00000	9.35376
33	9400.00000	10.15858
33	9600.00000	10.15858
33	9800.00000	10.15858
33	10000.00000	10.28565
33	10200.00000	10.28565
33	10400.00000	10.28565
33	10600.00000	10.28565
33	10800.00000	9.26508
33	11000.00000	9.26508
33	11200.00000	9.26508
33	11400.00000	9.26508
33	11600.00000	9.38489
33	11800.00000	9.38489
33	12000.00000	9.38489
33	12200.00000	9.38489
33	12400.00000	9.76562
33	12600.00000	9.76562
33	12800.00000	9.76562
33	13000.00000	9.76562
33	13200.00000	10.39439
33	13400.00000	10.39439
33	13600.00000	10.39439
33	13800.00000	10.39439
33	14000.00000	8.88088
33	14200.00000	8.88088
33	14400.00000	8.88088
33	14600.00000	9.48727
33	14800.00000	9.48727
33	15000.00000	9.48727
33	15200.00000	9.48727
33	15400.00000	8.99487
33	15600.00000	8.99487
33	15800.00000	8.99487
33	16000.00000	8.99487
33	16200.00000	8.56607
33	16400.00000	8.56607
33	16600.00000	8.56607
33	16800.00000	8.56607
33	17000.00000	9.10677
33	17200.00000	9.10677
33	17400.00000	9.10677
33	17600.00000	9.10677
33	17800.00000	9.15909
33	18000.00000	9.15909
33	18200.00000	9.15909
33	18400.00000	9.15909
33	18600.00000	8.53570
33	18800.00000	8.53570
33	19000.00000	8.53570
33	19200.00000	8.46526
33	19400.00000	8.46526
33	19600.00000	8.46526
33	19800.00000	8.46526
33	20000.00000	8.30129
34	0.00000	10.48925
34	200.00000	10.48925
34	400.00000	10.48925
34	600.00000	10.48925
34	800.00000	11.61418
34	1000.00000	11.61418
34	1200.00000	11.61418
34	1400.00000	11.61418
34	1600.00000	10.21695
34	1800.00000	10.21695
34	2000.00000	10.21695
34	2200.00000	10.21695
34	2400.00000	11.65763
34	2600.00000	11.65763
34	2800.00000	11.65763
34	3000.00000	11.65763
34	3200.00000	10.08547
34	3400.00000	10.08547
34	3600.00000	10.08547
34	3800.00000	10.08547
34	4000.00000	10.85634
34	4200.00000	10.85634
34	4400.00000	10.85634
34	4600.00000	10.85634
34	4800.00000	11.25927
34	5000.00000	11.25927
34	5200.00000	11.25927
34	5400.00000	9.57413
34	5600.00000	9.57413
34	5800.00000	9.57413
34	6000.00000	9.57413
34	6200.00000	9.68515
34	6400.00000	9.68515
34	6600.00000	9.68515
34	6800.00000	9.68515
34	7000.00000	9.28490
34	7200.00000	9.28490
34	7400.00000	9.28490
34	7600.00000	9.28490
34	7800.00000	10.17653
34	8000.00000	10.17653
34	8200.00000	10.17653
34	8400.00000	10.17653
34	8600.00000	9.52189
34	8800.00000	9.52189
34	9000.00000	9.52189
34	9200.00000	9.52189
34	9400.00000	11.72537
34	9600.00000	11.72537
34	9800.00000	11.72537
34	10000.00000	11.66740
34	10200.00000	11.66740
34	10400.00000	11.66740
34	10600.00000	11.66740
34	10800.00000	8.55114
34	11000.00000	8.55114
34	11200.00000	8.55114
34	11400.00000	8.55114
34	11600.00000	10.14886
34	11800.00000	10.14886
34	12000.00000	10.14886
34	12200.00000	10.14886
34	12400.00000	10.17412
34	12600.00000	10.17412
34	12800.00000	10.17412
34	13000.00000	10.17412
34	13200.00000	9.15899
34	13400.00000	9.15899
34	13600.00000	9.15899
34	13800.00000	9.15899
34	14000.00000	9.44968
34	14200.00000	9.44968
34	14400.00000	9.44968
34	14600.00000	9.06916
34	14800.00000	9.06916
34	15000.00000	9.06916
34	15200.00000	9.06916
34	15400.00000	9.09575
34	15600.00000	9.09575
34	15800.00000	9.09575
34	16000.00000	9.09575
34	16200.00000	8.08227
34	16400.00000	8.08227
34	16600.00000	8.08227
34	16800.00000	8.08227
34	17000.00000	8.82352
34	17200.00000	8.82352
34	17400.00000	8.82352
34	17600.00000	8.82352
34	17800.00000	9.25568
34	18000.00000	9.25568
34	18200.00000	9.25568
34	18400.00000	9.25568
34	18600.00000	8.16945
34	18800.00000	8.16945
34	19000.00000	8.16945
34	19200.00000	8.61565
34	19400.00000	8.61565
34	19600.00000	8.61565
34	19800.00000	8.61565
34	20000.00000	8.56136
35	0.00000	10.55549
35	200.00000	10.55549
35	400.00000	10.55549
35	600.00000	10.55549
35	800.00000	12.84652
35	1000.00000	12.84652
35	1200.00000	12.84652
35	1400.00000	12.84652
35	1600.00000	10.15080
35	1800.00000	10.15080
35	2000.00000	10.15080
35	2200.00000	10.15080
35	2400.00000	11.30216
35	2600.00000	11.30216
35	2800.00000	11.30216
35	3000.00000	11.30216
35	3200.00000	10.16200
35	3400.00000	10.16200
35	3600.00000	10.16200
35	3800.00000	10.16200
35	4000.00000	10.22735
35	4200.00000	10.22735
35	4400.00000	10.22735
35	4600.00000	10.22735
35	4800.00000	11.80356
35	5000.00000	11.80356
35	5200.00000	11.80356
35	5400.00000	9.29080
35	5600.00000	9.29080
35	5800.00000	9.29080
35	6000.00000	9.29080
35	6200.00000	9.87358
35	6400.00000	9.87358
35	6600.00000	9.87358
35	6800.00000	9.87358
35	7000.00000	9.17835
35	7200.00000	9.17835
35	7400.00000	9.17835
35	7600.00000	9.17835
35	7800.00000	10.67732
35	8000.00000	10.67732
35	8200.00000	10.67732
35	8400.00000	10.67732
35	8600.00000	9.99850
35	8800.00000	9.99850
35	9000.00000	9.99850
35	9200.00000	9.99850
35	9400.00000	9.79508
35	9600.00000	9.79508
35	9800.00000	9.79508
35	10000.00000	10.61508
35	10200.00000	10.61508
35	10400.00000	10.61508
35	10600.00000	10.61508
35	10800.00000	8.56439
35	11000.00000	8.56439
35	11200.00000	8.56439
35	11400.00000	8.56439
35	11600.00000	10.52577
35	11800.00000	10.52577
35	12000.00000	10.52577
35	12200.00000	10.52577
35	12400.00000	9.43271
35	12600.00000	9.43271
35	12800.00000	9.43271
35	13000.00000	9.43271
35	13200.00000	9.89372
35	13400.00000	9.89372
35	13600.00000	9.89372
35	13800.00000	9.89372
35	14000.00000	8.56547
35	14200.00000	8.56547
35	14400.00000	8.56547
35	14600.00000	10.39737
35	14800.00000	10.39737
35	15000.00000	10.39737
35	15200.00000	10.39737
35	15400.00000	9.55223
35	15600.00000	9.55223
35	15800.00000	9.55223
35	16000.00000	9.55223
35	16200.00000	8.09003
35	16400.00000	8.09003
35	16600.00000	8.09003
35	16800.00000	8.09003
35	17000.00000	10.16047
35	17200.00000	10.16047
35	17400.00000	10.16047
35	17600.00000	10.16047
35	17800.00000	10.07042
35	18000.00000	10.07042
35	18200.00000	10.07042
35	18400.00000	10.07042
35	18600.00000	7.30561
35	18800.00000	7.30561
35	19000.00000	7.30561
35	19200.00000	9.83103
35	19400.00000	9.83103
35	19600.00000	9.83103
35	19800.00000	9.83103
35	20000.00000	8.93398
36	0.00000	10.49879
36	200.00000	10.49879
36	400.00000	10.49879
36	600.00000	10.49879
36	800.00000	12.47269
36	1000.00000	12.47269
36	1200.00000	12.47269
36	1400.00000	12.47269
36	1600.00000	10.06419
36	1800.00000	10.06419
36	2000.00000	10.06419
36	2200.00000	10.06419
36	2400.00000	11.63171
36	2600.00000	11.63171
36	2800.00000	11.63171
36	3000.00000	11.63171
36	3200.00000	9.95259
36	3400.00000	9.95259
36	3600.00000	9.95259
36	3800.00000	9.95259
36	4000.00000	11.14348
36	4200.00000	11.14348
36	4400.00000	11.14348
36	4600.00000	11.14348
36	4800.00000	10.83900
36	5000.00000	10.83900
36	5200.00000	10.83900
36	5400.00000	9.61248
36	5600.00000	9.61248
36	5800.00000	9.61248
36	6000.00000	9.61248
36	6200.00000	10.62153
36	6400.00000	10.62153
36	6600.00000	10.62153
36	6800.00000	10.62153
36	7000.00000	8.69049
36	7200.00000	8.69049
36	7400.00000	8.69049
36	7600.00000	8.69049
36	7800.00000	10.61940
36	8000.00000	10.61940
36	8200.00000	10.61940
36	8400.00000	10.61940
36	8600.00000	10.27365
36	8800.00000	10.27365
36	9000.00000	10.27365
36	9200.00000	10.27365
36	9400.00000	10.07363
36	9600.00000	10.07363
36	9800.00000	10.07363
36	10000.00000	9.97731
36	10200.00000	9.97731
36	10400.00000	9.97731
36	10600.00000	9.97731
36	10800.00000	8.22124
36	11000.00000	8.22124
36	11200.00000	8.22124
36	11400.00000	8.22124
36	11600.00000	10.83121
36	11800.00000	10.83121
36	12000.00000	10.83121
36	12200.00000	10.83121
36	12400.00000	10.33900
36	12600.00000	10.33900
36	12800.00000	10.33900
36	13000.00000	10.33900
36	13200.00000	9.62144
36	13400.00000	9.62144
36	13600.00000	9.62144
36	13800.00000	9.62144
36	14000.00000	9.87208
36	14200.00000	9.87208
36	14400.00000	9.87208
36	14600.00000	8.59541
36	14800.00000	8.59541
36	15000.00000	8.59541
36	15200.00000	8.59541
36	15400.00000	7.87027
36	15600.00000	7.87027
36	15800.00000	7.87027
36	16000.00000	7.87027
36	16200.00000	9.51496
36	16400.00000	9.51496
36	16600.00000	9.51496
36	16800.00000	9.51496
36	17000.00000	10.27641
36	17200.00000	10.27641
36	17400.00000	10.27641
36	17600.00000	10.27641
36	17800.00000	8.51375
36	18000.00000	8.51375
36	18200.00000	8.51375
36	18400.00000	8.51375
36	18600.00000	7.56828
36	18800.00000	7.56828
36	19000.00000	7.56828
36	19200.00000	8.32627
36	19400.00000	8.32627
36	19600.00000	8.32627
36	19800.00000	8.32627
36	20000.00000	9.15166
37	0.00000	10.50626
37	200.00000	10.50626
37	400.00000	10.50626
37	600.00000	10.50626
37	800.00000	11.89322
37	1000.00000	11.89322
37	1200.00000	11.89322
37	1400.00000	11.89322
37	1600.00000	10.11310
37	1800.00000	10.11310
37	2000.00000	10.11310
37	2200.00000	10.11310
37	2400.00000	11.80000
37	2600.00000	11.80000
37	2800.00000	11.80000
37	3000.00000	11.80000
37	3200.00000	9.89525
37	3400.00000	9.89525
37	3600.00000	9.89525
37	3800.00000	9.89525
37	4000.00000	10.94005
37	4200.00000	10.94005
37	4400.00000	10.94005
37	4600.00000	10.94005
37	4800.00000	10.62724
37	5000.00000	10.62724
37	5200.00000	10.62724
37	5400.00000	9.42959
37	5600.00000	9.42959
37	5800.00000	9.42959
37	6000.00000	9.42959
37	6200.00000	10.08517
37	6400.00000	10.08517
37	6600.00000	10.08517
37	6800.00000	10.08517
37	7000.00000	9.33893
37	7200.00000	9.33893
37	7400.00000	9.33893
37	7600.00000	9.33893
37	7800.00000	10.07927
37	8000.00000	10.07927
37	8200.00000	10.07927
37	8400.00000	10.07927
37	8600.00000	9.08198
37	8800.00000	9.08198
37	9000.00000	9.08198
37	9200.00000	9.08198
37	9400.00000	10.25171
37	9600.00000	10.25171
37	9800.00000	10.25171
37	10000.00000	10.66314
37	10200.00000	10.66314
37	10400.00000	10.66314
37	10600.00000	10.66314
37	10800.00000	8.28301
37	11000.00000	8.28301
37	11200.00000	8.28301
37	11400.00000	8.28301
37	11600.00000	11.07207
37	11800.00000	11.07207
37	12000.00000	11.07207
37	12200.00000	11.07207
37	12400.00000	10.06324
37	12600.00000	10.06324
37	12800.00000	10.06324
37	13000.00000	10.06324
37	13200.00000	9.73756
37	13400.00000	9.73756
37	13600.00000	9.73756
37	13800.00000	9.73756
37	14000.00000	9.60368
37	14200.00000	9.60368
37	14400.00000	9.60368
37	14600.00000	9.05116
37	14800.00000	9.05116
37	15000.00000	9.05116
37	15200.00000	9.05116
37	15400.00000	7.99151
37	15600.00000	7.99151
37	15800.00000	7.99151
37	16000.00000	7.99151
37	16200.00000	9.18047
37	16400.00000	9.18047
37	16600.00000	9.18047
37	16800.00000	9.18047
37	17000.00000	9.73900
37	17200.00000	9.73900
37	17400.00000	9.73900
37	17600.00000	9.73900
37	17800.00000	7.63401
37	18000.00000	7.63401
37	18200.00000	7.63401
37	18400.00000	7.63401
37	18600.00000	8.13321
37	18800.00000	8.13321
37	19000.00000	8.13321
37	19200.00000	8.29559
37	19400.00000	8.29559
37	19600.00000	8.29559
37	19800.00000	8.29559
37	20000.00000	7.89315
38	0.00000	10.49349
38	200.00000	10.49349
38	400.00000	10.49349
38	600.00000	10.49349
38	800.00000	12.40323
38	1000.00000	12.40323
38	1200.00000	12.40323
38	1400.00000	12.40323
38	1600.00000	9.98173
38	1800.00000	9.98173
38	2000.00000	9.98173
38	2200.00000	9.98173
38	2400.00000	11.54104
38	2600.00000	11.54104
38	2800.00000	11.54104
38	3000.00000	11.54104
38	3200.00000	10.12376
38	3400.00000	10.12376
38	3600.00000	10.12376
38	3800.00000	10.12376
38	4000.00000	10.26457
38	4200.00000	10.26457
38	4400.00000	10.26457
38	4600.00000	10.26457
38	4800.00000	12.08924
38	5000.00000	12.08924
38	5200.00000	12.08924
38	5400.00000	9.35271
38	5600.00000	9.35271
38	5800.00000	9.35271
38	6000.00000	9.35271
38	6200.00000	10.11666
38	6400.00000	10.11666
38	6600.00000	10.11666
38	6800.00000	10.11666
38	7000.00000	9.05322
38	7200.00000	9.05322
38	7400.00000	9.05322
38	7600.00000	9.05322
38	7800.00000	9.24754
38	8000.00000	9.24754
38	8200.00000	9.24754
38	8400.00000	9.24754
38	8600.00000	9.99959
38	8800.00000	9.99959
38	9000.00000	9.99959
38	9200.00000	9.99959
38	9400.00000	9.69872
38	9600.00000	9.69872
38	9800.00000	9.69872
38	10000.00000	11.54569
38	10200.00000	11.54569
38	10400.00000	11.54569
38	10600.00000	11.54569
38	10800.00000	8.84224
38	11000.00000	8.84224
38	11200.00000	8.84224
38	11400.00000	8.84224
38	11600.00000	9.91291
38	11800.00000	9.91291
38	12000.00000	9.91291
38	12200.00000	9.91291
38	12400.00000	11.29299
38	12600.00000	11.29299
38	12800.00000	11.29299
38	13000.00000	11.29299
38	13200.00000	9.82482
38	13400.00000	9.82482
38	13600.00000	9.82482
38	13800.00000	9.82482
38	14000.00000	8.91131
38	14200.00000	8.91131
38	14400.00000	8.91131
38	14600.00000	9.97093
38	14800.00000	9.97093
38	15000.00000	9.97093
38	15200.00000	9.97093
38	15400.00000	9.13207
38	15600.00000	9.13207
38	15800.00000	9.13207
38	16000.00000	9.13207
38	16200.00000	9.29356
38	16400.00000	9.29356
38	16600.00000	9.29356
38	16800.00000	9.29356
38	17000.00000	9.85751
38	17200.00000	9.85751
38	17400.00000	9.85751
38	17600.00000	9.85751
38	17800.00000	9.64041
38	18000.00000	9.64041
38	18200.00000	9.64041
38	18400.00000	9.64041
38	18600.00000	7.66094
38	18800.00000	7.66094
38	19000.00000	7.66094
38	19200.00000	9.59495
38	19400.00000	9.59495
38	19600.00000	9.59495
38	19800.00000	9.59495
38	20000.00000	8.82208
39	0.00000	10.60559
39	200.00000	10.60559
39	400.00000	10.60559
39	600.00000	10.60559
39	800.00000	11.73620
39	1000.00000	11.73620
39	1200.00000	11.73620
39	1400.00000	11.73620
39	1600.00000	10.16095
39	1800.00000	10.16095
39	2000.00000	10.16095
39	2200.00000	10.16095
39	2400.00000	11.22619
39	2600.00000	11.22619
39	2800.00000	11.22619
39	3000.00000	11.22619
39	3200.00000	10.11151
39	3400.00000	10.11151
39	3600.00000	10.11151
39	3800.00000	10.11151
39	4000.00000	10.62754
39	4200.00000	10.62754
39	4400.00000	10.62754
39	4600.00000	10.62754
39	4800.00000	10.38718
39	5000.00000	10.38718
39	5200.00000	10.38718
