draw	time	log_ne
50	15000.00000	8.91885
50	15200.00000	8.91885
50	15400.00000	8.91885
50	15600.00000	8.91885
50	15800.00000	9.18455
50	16000.00000	9.18455
50	16200.00000	9.18455
50	16400.00000	9.18455
50	16600.00000	9.18455
50	16800.00000	9.34592
50	17000.00000	9.34592
50	17200.00000	9.34592
50	17400.00000	9.34592
50	17600.00000	9.34592
50	17800.00000	9.17543
50	18000.00000	9.17543
50	18200.00000	9.17543
50	18400.00000	9.17543
50	18600.00000	9.17543
50	18800.00000	9.33648
50	19000.00000	9.33648
50	19200.00000	9.33648
50	19400.00000	9.33648
50	19600.00000	9.33648
50	19800.00000	8.95434
50	20000.00000	8.95434
51	0.00000	9.77011
51	200.00000	9.77011
51	400.00000	9.77011
51	600.00000	9.77011
51	800.00000	9.77011
51	1000.00000	9.83177
51	1200.00000	9.83177
51	1400.00000	9.83177
51	1600.00000	9.83177
51	1800.00000	9.83177
51	2000.00000	9.34980
51	2200.00000	9.34980
51	2400.00000	9.34980
51	2600.00000	9.34980
51	2800.00000	9.34980
51	3000.00000	8.62644
51	3200.00000	8.62644
51	3400.00000	8.62644
51	3600.00000	8.62644
51	3800.00000	8.62644
51	4000.00000	8.90267
51	4200.00000	8.90267
51	4400.00000	8.90267
51	4600.00000	8.90267
51	4800.00000	8.90267
51	5000.00000	8.82346
51	5200.00000	8.82346
51	5400.00000	8.82346
51	5600.00000	8.82346
51	5800.00000	8.82346
51	6000.00000	8.63833
51	6200.00000	8.63833
51	6400.00000	8.63833
51	6600.00000	8.63833
51	6800.00000	8.63833
51	7000.00000	8.46737
51	7200.00000	8.46737
51	7400.00000	8.46737
51	7600.00000	8.46737
51	7800.00000	8.46737
51	8000.00000	8.88797
51	8200.00000	8.88797
51	8400.00000	8.88797
51	8600.00000	8.88797
51	8800.00000	8.88797
51	9000.00000	9.19802
51	9200.00000	9.19802
51	9400.00000	9.19802
51	9600.00000	9.19802
51	9800.00000	9.19802
51	10000.00000	9.11319
51	10200.00000	9.11319
51	10400.00000	9.11319
51	10600.00000	9.11319
51	10800.00000	9.11319
51	11000.00000	9.78940
51	11200.00000	9.78940
51	11400.00000	9.78940
51	11600.00000	9.78940
51	11800.00000	9.78940
51	12000.00000	9.57615
51	12200.00000	9.57615
51	12400.00000	9.57615
51	12600.00000	9.57615
51	12800.00000	9.57615
51	13000.00000	9.78232
51	13200.00000	9.78232
51	13400.00000	9.78232
51	13600.00000	9.78232
51	13800.00000	9.78232
51	14000.00000	9.55448
51	14200.00000	9.55448
51	14400.00000	9.55448
51	14600.00000	9.55448
51	14800.00000	9.55448
51	15000.00000	9.62467
51	15200.00000	9.62467
51	15400.00000	9.62467
51	15600.00000	9.62467
51	15800.00000	9.59373
51	16000.00000	9.59373
51	16200.00000	9.59373
51	16400.00000	9.59373
51	16600.00000	9.59373
51	16800.00000	9.46708
51	17000.00000	9.46708
51	17200.00000	9.46708
51	17400.00000	9.46708
51	17600.00000	9.46708
51	17800.00000	9.44611
51	18000.00000	9.44611
51	18200.00000	9.44611
51	18400.00000	9.44611
51	18600.00000	9.44611
51	18800.00000	9.69062
51	19000.00000	9.69062
51	19200.00000	9.69062
51	19400.00000	9.69062
51	19600.00000	9.69062
51	19800.00000	9.86990
51	20000.00000	9.86990
52	0.00000	9.79853
52	200.00000	9.79853
52	400.00000	9.79853
52	600.00000	9.79853
52	800.00000	9.79853
52	1000.00000	9.89914
52	1200.00000	9.89914
52	1400.00000	9.89914
52	1600.00000	9.89914
52	1800.00000	9.89914
52	2000.00000	9.16114
52	2200.00000	9.16114
52	2400.00000	9.16114
52	2600.00000	9.16114
52	2800.00000	9.16114
52	3000.00000	8.63972
52	3200.00000	8.63972
52	3400.00000	8.63972
52	3600.00000	8.63972
52	3800.00000	8.63972
52	4000.00000	8.73325
52	4200.00000	8.73325
52	4400.00000	8.73325
52	4600.00000	8.73325
52	4800.00000	8.73325
52	5000.00000	8.58343
52	5200.00000	8.58343
52	5400.00000	8.58343
52	5600.00000	8.58343
52	5800.00000	8.58343
52	6000.00000	8.73863
52	6200.00000	8.73863
52	6400.00000	8.73863
52	6600.00000	8.73863
52	6800.00000	8.73863
52	7000.00000	8.70079
52	7200.00000	8.70079
52	7400.00000	8.70079
52	7600.00000	8.70079
52	7800.00000	8.70079
52	8000.00000	9.03277
52	8200.00000	9.03277
52	8400.00000	9.03277
52	8600.00000	9.03277
52	8800.00000	9.03277
52	9000.00000	8.98546
52	9200.00000	8.98546
52	9400.00000	8.98546
52	9600.00000	8.98546
52	9800.00000	8.98546
52	10000.00000	9.11301
52	10200.00000	9.11301
52	10400.00000	9.11301
52	10600.00000	9.11301
52	10800.00000	9.11301
52	11000.00000	8.88015
52	11200.00000	8.88015
52	11400.00000	8.88015
52	11600.00000	8.88015
52	11800.00000	8.88015
52	12000.00000	9.07084
52	12200.00000	9.07084
52	12400.00000	9.07084
52	12600.00000	9.07084
52	12800.00000	9.07084
52	13000.00000	8.98899
52	13200.00000	8.98899
52	13400.00000	8.98899
52	13600.00000	8.98899
52	13800.00000	8.98899
52	14000.00000	9.12997
52	14200.00000	9.12997
52	14400.00000	9.12997
52	14600.00000	9.12997
52	14800.00000	9.12997
52	15000.00000	9.22907
52	15200.00000	9.22907
52	15400.00000	9.22907
52	15600.00000	9.22907
52	15800.00000	9.19601
52	16000.00000	9.19601
52	16200.00000	9.19601
52	16400.00000	9.19601
52	16600.00000	9.19601
52	16800.00000	9.49908
52	17000.00000	9.49908
52	17200.00000	9.49908
52	17400.00000	9.49908
52	17600.00000	9.49908
52	17800.00000	9.66186
52	18000.00000	9.66186
52	18200.00000	9.66186
52	18400.00000	9.66186
52	18600.00000	9.66186
52	18800.00000	9.37775
52	19000.00000	9.37775
52	19200.00000	9.37775
52	19400.00000	9.37775
52	19600.00000	9.37775
52	19800.00000	8.83042
52	20000.00000	8.83042
53	0.00000	9.75534
53	200.00000	9.75534
53	400.00000	9.75534
53	600.00000	9.75534
53	800.00000	9.75534
53	1000.00000	9.84251
53	1200.00000	9.84251
53	1400.00000	9.84251
53	1600.00000	9.84251
53	1800.00000	9.84251
53	2000.00000	9.65927
53	2200.00000	9.65927
53	2400.00000	9.65927
53	2600.00000	9.65927
53	2800.00000	9.65927
53	3000.00000	8.57265
53	3200.00000	8.57265
53	3400.00000	8.57265
53	3600.00000	8.57265
53	3800.00000	8.57265
53	4000.00000	8.82157
53	4200.00000	8.82157
53	4400.00000	8.82157
53	4600.00000	8.82157
53	4800.00000	8.82157
53	5000.00000	8.81943
53	5200.00000	8.81943
53	5400.00000	8.81943
53	5600.00000	8.81943
53	5800.00000	8.81943
53	6000.00000	8.59024
53	6200.00000	8.59024
53	6400.00000	8.59024
53	6600.00000	8.59024
53	6800.00000	8.59024
53	7000.00000	8.51318
53	7200.00000	8.51318
53	7400.00000	8.51318
53	7600.00000	8.51318
53	7800.00000	8.51318
53	8000.00000	8.75178
53	8200.00000	8.75178
53	8400.00000	8.75178
53	8600.00000	8.75178
53	8800.00000	8.75178
53	9000.00000	8.09216
53	9200.00000	8.09216
53	9400.00000	8.09216
53	9600.00000	8.09216
53	9800.00000	8.09216
53	10000.00000	8.95710
53	10200.00000	8.95710
53	10400.00000	8.95710
53	10600.00000	8.95710
53	10800.00000	8.95710
53	11000.00000	8.77842
53	11200.00000	8.77842
53	11400.00000	8.77842
53	11600.00000	8.77842
53	11800.00000	8.77842
53	12000.00000	9.71378
53	12200.00000	9.71378
53	12400.00000	9.71378
53	12600.00000	9.71378
53	12800.00000	9.71378
53	13000.00000	8.98097
53	13200.00000	8.98097
53	13400.00000	8.98097
53	13600.00000	8.98097
53	13800.00000	8.98097
53	14000.00000	9.33914
53	14200.00000	9.33914
53	14400.00000	9.33914
53	14600.00000	9.33914
53	14800.00000	9.33914
53	15000.00000	9.62371
53	15200.00000	9.62371
53	15400.00000	9.62371
53	15600.00000	9.62371
53	15800.00000	9.89004
53	16000.00000	9.89004
53	16200.00000	9.89004
53	16400.00000	9.89004
53	16600.00000	9.89004
53	16800.00000	9.68328
53	17000.00000	9.68328
53	17200.00000	9.68328
53	17400.00000	9.68328
53	17600.00000	9.68328
53	17800.00000	9.23819
53	18000.00000	9.23819
53	18200.00000	9.23819
53	18400.00000	9.23819
53	18600.00000	9.23819
53	18800.00000	9.26863
53	19000.00000	9.26863
53	19200.00000	9.26863
53	19400.00000	9.26863
53	19600.00000	9.26863
53	19800.00000	8.80329
53	20000.00000	8.80329
54	0.00000	9.94784
54	200.00000	9.94784
54	400.00000	9.94784
54	600.00000	9.94784
54	800.00000	9.94784
54	1000.00000	10.16547
54	1200.00000	10.16547
54	1400.00000	10.16547
54	1600.00000	10.16547
54	1800.00000	10.16547
54	2000.00000	9.23607
54	2200.00000	9.23607
54	2400.00000	9.23607
54	2600.00000	9.23607
54	2800.00000	9.23607
54	3000.00000	8.43180
54	3200.00000	8.43180
54	3400.00000	8.43180
54	3600.00000	8.43180
54	3800.00000	8.43180
54	4000.00000	8.84317
54	4200.00000	8.84317
54	4400.00000	8.84317
54	4600.00000	8.84317
54	4800.00000	8.84317
54	5000.00000	8.48413
54	5200.00000	8.48413
54	5400.00000	8.48413
54	5600.00000	8.48413
54	5800.00000	8.48413
54	6000.00000	8.67003
54	6200.00000	8.67003
54	6400.00000	8.67003
54	6600.00000	8.67003
54	6800.00000	8.67003
54	7000.00000	8.96956
54	7200.00000	8.96956
54	7400.00000	8.96956
54	7600.00000	8.96956
54	7800.00000	8.96956
54	8000.00000	8.86621
54	8200.00000	8.86621
54	8400.00000	8.86621
54	8600.00000	8.86621
54	8800.00000	8.86621
54	9000.00000	9.06728
54	9200.00000	9.06728
54	9400.00000	9.06728
54	9600.00000	9.06728
54	9800.00000	9.06728
54	10000.00000	9.18325
54	10200.00000	9.18325
54	10400.00000	9.18325
54	10600.00000	9.18325
54	10800.00000	9.18325
54	11000.00000	9.71168
54	11200.00000	9.71168
54	11400.00000	9.71168
54	11600.00000	9.71168
54	11800.00000	9.71168
54	12000.00000	9.66193
54	12200.00000	9.66193
54	12400.00000	9.66193
54	12600.00000	9.66193
54	12800.00000	9.66193
54	13000.00000	9.45534
54	13200.00000	9.45534
54	13400.00000	9.45534
54	13600.00000	9.45534
54	13800.00000	9.45534
54	14000.00000	9.21989
54	14200.00000	9.21989
54	14400.00000	9.21989
54	14600.00000	9.21989
54	14800.00000	9.21989
54	15000.00000	9.93935
54	15200.00000	9.93935
54	15400.00000	9.93935
54	15600.00000	9.93935
54	15800.00000	9.47952
54	16000.00000	9.47952
54	16200.00000	9.47952
54	16400.00000	9.47952
54	16600.00000	9.47952
54	16800.00000	9.52555
54	17000.00000	9.52555
54	17200.00000	9.52555
54	17400.00000	9.52555
54	17600.00000	9.52555
54	17800.00000	9.02909
54	18000.00000	9.02909
54	18200.00000	9.02909
54	18400.00000	9.02909
54	18600.00000	9.02909
54	18800.00000	8.89910
54	19000.00000	8.89910
54	19200.00000	8.89910
54	19400.00000	8.89910
54	19600.00000	8.89910
54	19800.00000	9.01899
54	20000.00000	9.01899
55	0.00000	9.94566
55	200.00000	9.94566
55	400.00000	9.94566
55	600.00000	9.94566
55	800.00000	9.94566
55	1000.00000	10.12813
55	1200.00000	10.12813
55	1400.00000	10.12813
55	1600.00000	10.12813
55	1800.00000	10.12813
55	2000.00000	9.16207
55	2200.00000	9.16207
55	2400.00000	9.16207
55	2600.00000	9.16207
55	2800.00000	9.16207
55	3000.00000	8.47547
55	3200.00000	8.47547
55	3400.00000	8.47547
55	3600.00000	8.47547
55	3800.00000	8.47547
55	4000.00000	8.88519
55	4200.00000	8.88519
55	4400.00000	8.88519
55	4600.00000	8.88519
55	4800.00000	8.88519
55	5000.00000	8.47670
55	5200.00000	8.47670
55	5400.00000	8.47670
55	5600.00000	8.47670
55	5800.00000	8.47670
55	6000.00000	8.47172
55	6200.00000	8.47172
55	6400.00000	8.47172
55	6600.00000	8.47172
55	6800.00000	8.47172
55	7000.00000	8.30619
55	7200.00000	8.30619
55	7400.00000	8.30619
55	7600.00000	8.30619
55	7800.00000	8.30619
55	8000.00000	8.44062
55	8200.00000	8.44062
55	8400.00000	8.44062
55	8600.00000	8.44062
55	8800.00000	8.44062
55	9000.00000	8.59902
55	9200.00000	8.59902
55	9400.00000	8.59902
55	9600.00000	8.59902
55	9800.00000	8.59902
55	10000.00000	8.39532
55	10200.00000	8.39532
55	10400.00000	8.39532
55	10600.00000	8.39532
55	10800.00000	8.39532
55	11000.00000	8.56644
55	11200.00000	8.56644
55	11400.00000	8.56644
55	11600.00000	8.56644
55	11800.00000	8.56644
55	12000.00000	8.86971
55	12200.00000	8.86971
55	12400.00000	8.86971
55	12600.00000	8.86971
55	12800.00000	8.86971
55	13000.00000	8.56271
55	13200.00000	8.56271
55	13400.00000	8.56271
55	13600.00000	8.56271
55	13800.00000	8.56271
55	14000.00000	8.75509
55	14200.00000	8.75509
55	14400.00000	8.75509
55	14600.00000	8.75509
55	14800.00000	8.75509
55	15000.00000	8.51819
55	15200.00000	8.51819
55	15400.00000	8.51819
55	15600.00000	8.51819
55	15800.00000	8.86507
55	16000.00000	8.86507
55	16200.00000	8.86507
55	16400.00000	8.86507
55	16600.00000	8.86507
55	16800.00000	9.18844
55	17000.00000	9.18844
55	17200.00000	9.18844
55	17400.00000	9.18844
55	17600.00000	9.18844
55	17800.00000	9.06174
55	18000.00000	9.06174
55	18200.00000	9.06174
55	18400.00000	9.06174
55	18600.00000	9.06174
55	18800.00000	8.78592
55	19000.00000	8.78592
55	19200.00000	8.78592
55	19400.00000	8.78592
55	19600.00000	8.78592
55	19800.00000	9.09833
55	20000.00000	9.09833
56	0.00000	9.77732
56	200.00000	9.77732
56	400.00000	9.77732
56	600.00000	9.77732
56	800.00000	9.77732
56	1000.00000	10.03380
56	1200.00000	10.03380
56	1400.00000	10.03380
56	1600.00000	10.03380
56	1800.00000	10.03380
56	2000.00000	9.35060
56	2200.00000	9.35060
56	2400.00000	9.35060
56	2600.00000	9.35060
56	2800.00000	9.35060
56	3000.00000	8.83796
56	3200.00000	8.83796
56	3400.00000	8.83796
56	3600.00000	8.83796
56	3800.00000	8.83796
56	4000.00000	8.81339
56	4200.00000	8.81339
56	4400.00000	8.81339
56	4600.00000	8.81339
56	4800.00000	8.81339
56	5000.00000	8.83168
56	5200.00000	8.83168
56	5400.00000	8.83168
56	5600.00000	8.83168
56	5800.00000	8.83168
56	6000.00000	8.61067
56	6200.00000	8.61067
56	6400.00000	8.61067
56	6600.00000	8.61067
56	6800.00000	8.61067
56	7000.00000	8.53451
56	7200.00000	8.53451
56	7400.00000	8.53451
56	7600.00000	8.53451
56	7800.00000	8.53451
56	8000.00000	8.91479
56	8200.00000	8.91479
56	8400.00000	8.91479
56	8600.00000	8.91479
56	8800.00000	8.91479
56	9000.00000	9.11042
56	9200.00000	9.11042
56	9400.00000	9.11042
56	9600.00000	9.11042
56	9800.00000	9.11042
56	10000.00000	9.03726
56	10200.00000	9.03726
56	10400.00000	9.03726
56	10600.00000	9.03726
56	10800.00000	9.03726
56	11000.00000	9.36371
56	11200.00000	9.36371
56	11400.00000	9.36371
56	11600.00000	9.36371
56	11800.00000	9.36371
56	12000.00000	9.63679
56	12200.00000	9.63679
56	12400.00000	9.63679
56	12600.00000	9.63679
56	12800.00000	9.63679
56	13000.00000	9.67096
56	13200.00000	9.67096
56	13400.00000	9.67096
56	13600.00000	9.67096
56	13800.00000	9.67096
56	14000.00000	9.61767
56	14200.00000	9.61767
56	14400.00000	9.61767
56	14600.00000	9.61767
56	14800.00000	9.61767
56	15000.00000	9.46490
56	15200.00000	9.46490
56	15400.00000	9.46490
56	15600.00000	9.46490
56	15800.00000	9.27735
56	16000.00000	9.27735
56	16200.00000	9.27735
56	16400.00000	9.27735
56	16600.00000	9.27735
56	16800.00000	9.32240
56	17000.00000	9.32240
56	17200.00000	9.32240
56	17400.00000	9.32240
56	17600.00000	9.32240
56	17800.00000	9.18349
56	18000.00000	9.18349
56	18200.00000	9.18349
56	18400.00000	9.18349
56	18600.00000	9.18349
56	18800.00000	9.49886
56	19000.00000	9.49886
56	19200.00000	9.49886
56	19400.00000	9.49886
56	19600.00000	9.49886
56	19800.00000	9.16206
56	20000.00000	9.16206
57	0.00000	9.76917
57	200.00000	9.76917
57	400.00000	9.76917
57	600.00000	9.76917
57	800.00000	9.76917
57	1000.00000	10.03470
57	1200.00000	10.03470
57	1400.00000	10.03470
57	1600.00000	10.03470
57	1800.00000	10.03470
57	2000.00000	9.34120
57	2200.00000	9.34120
57	2400.00000	9.34120
57	2600.00000	9.34120
57	2800.00000	9.34120
57	3000.00000	8.85603
57	3200.00000	8.85603
57	3400.00000	8.85603
57	3600.00000	8.85603
57	3800.00000	8.85603
57	4000.00000	8.76231
57	4200.00000	8.76231
57	4400.00000	8.76231
57	4600.00000	8.76231
57	4800.00000	8.76231
57	5000.00000	8.50922
57	5200.00000	8.50922
57	5400.00000	8.50922
57	5600.00000	8.50922
57	5800.00000	8.50922
57	6000.00000	8.48785
57	6200.00000	8.48785
57	6400.00000	8.48785
57	6600.00000	8.48785
57	6800.00000	8.48785
57	7000.00000	9.19322
57	7200.00000	9.19322
57	7400.00000	9.19322
57	7600.00000	9.19322
57	7800.00000	9.19322
57	8000.00000	9.27078
57	8200.00000	9.27078
57	8400.00000	9.27078
57	8600.00000	9.27078
57	8800.00000	9.27078
57	9000.00000	9.55862
57	9200.00000	9.55862
57	9400.00000	9.55862
57	9600.00000	9.55862
57	9800.00000	9.55862
57	10000.00000	8.96743
57	10200.00000	8.96743
57	10400.00000	8.96743
57	10600.00000	8.96743
57	10800.00000	8.96743
57	11000.00000	8.91604
57	11200.00000	8.91604
57	11400.00000	8.91604
57	11600.00000	8.91604
57	11800.00000	8.91604
57	12000.00000	8.92780
57	12200.00000	8.92780
57	12400.00000	8.92780
57	12600.00000	8.92780
57	12800.00000	8.92780
57	13000.00000	9.16682
57	13200.00000	9.16682
57	13400.00000	9.16682
57	13600.00000	9.16682
57	13800.00000	9.16682
57	14000.00000	9.14785
57	14200.00000	9.14785
57	14400.00000	9.14785
57	14600.00000	9.14785
57	14800.00000	9.14785
57	15000.00000	8.83996
57	15200.00000	8.83996
57	15400.00000	8.83996
57	15600.00000	8.83996
57	15800.00000	8.28579
57	16000.00000	8.28579
57	16200.00000	8.28579
57	16400.00000	8.28579
57	16600.00000	8.28579
57	16800.00000	8.23170
57	17000.00000	8.23170
57	17200.00000	8.23170
57	17400.00000	8.23170
57	17600.00000	8.23170
57	17800.00000	8.47717
57	18000.00000	8.47717
57	18200.00000	8.47717
57	18400.00000	8.47717
57	18600.00000	8.47717
57	18800.00000	8.65691
57	19000.00000	8.65691
57	19200.00000	8.65691
57	19400.00000	8.65691
57	19600.00000	8.65691
57	19800.00000	8.65710
57	20000.00000	8.65710
58	0.00000	9.76224
58	200.00000	9.76224
58	400.00000	9.76224
58	600.00000	9.76224
58	800.00000	9.76224
58	1000.00000	10.41054
58	1200.00000	10.41054
58	1400.00000	10.41054
58	1600.00000	10.41054
58	1800.00000	10.41054
58	2000.00000	9.01732
58	2200.00000	9.01732
58	2400.00000	9.01732
58	2600.00000	9.01732
58	2800.00000	9.01732
58	3000.00000	8.55432
58	3200.00000	8.55432
58	3400.00000	8.55432
58	3600.00000	8.55432
58	3800.00000	8.55432
58	4000.00000	8.98899
58	4200.00000	8.98899
58	4400.00000	8.98899
58	4600.00000	8.98899
58	4800.00000	8.98899
58	5000.00000	8.89083
58	5200.00000	8.89083
58	5400.00000	8.89083
58	5600.00000	8.89083
58	5800.00000	8.89083
58	6000.00000	8.41653
58	6200.00000	8.41653
58	6400.00000	8.41653
58	6600.00000	8.41653
58	6800.00000	8.41653
58	7000.00000	8.70678
58	7200.00000	8.70678
58	7400.00000	8.70678
58	7600.00000	8.70678
58	7800.00000	8.70678
58	8000.00000	9.24391
58	8200.00000	9.24391
58	8400.00000	9.24391
58	8600.00000	9.24391
58	8800.00000	9.24391
58	9000.00000	9.03876
58	9200.00000	9.03876
58	9400.00000	9.03876
58	9600.00000	9.03876
58	9800.00000	9.03876
58	10000.00000	9.17599
58	10200.00000	9.17599
58	10400.00000	9.17599
58	10600.00000	9.17599
58	10800.00000	9.17599
58	11000.00000	9.40657
58	11200.00000	9.40657
58	11400.00000	9.40657
58	11600.00000	9.40657
58	11800.00000	9.40657
58	12000.00000	9.65212
58	12200.00000	9.65212
58	12400.00000	9.65212
58	12600.00000	9.65212
58	12800.00000	9.65212
58	13000.00000	9.89855
58	13200.00000	9.89855
58	13400.00000	9.89855
58	13600.00000	9.89855
58	13800.00000	9.89855
58	14000.00000	9.92309
58	14200.00000	9.92309
58	14400.00000	9.92309
58	14600.00000	9.92309
58	14800.00000	9.92309
58	15000.00000	9.77836
58	15200.00000	9.77836
58	15400.00000	9.77836
58	15600.00000	9.77836
58	15800.00000	8.85753
58	16000.00000	8.85753
58	16200.00000	8.85753
58	16400.00000	8.85753
58	16600.00000	8.85753
58	16800.00000	9.17203
58	17000.00000	9.17203
58	17200.00000	9.17203
58	17400.00000	9.17203
58	17600.00000	9.17203
58	17800.00000	8.95414
58	18000.00000	8.95414
58	18200.00000	8.95414
58	18400.00000	8.95414
58	18600.00000	8.95414
58	18800.00000	8.88515
58	19000.00000	8.88515
58	19200.00000	8.88515
58	19400.00000	8.88515
58	19600.00000	8.88515
58	19800.00000	8.72344
58	20000.00000	8.72344
59	0.00000	9.89511
59	200.00000	9.89511
59	400.00000	9.89511
59	600.00000	9.89511
59	800.00000	9.89511
59	1000.00000	9.87490
59	1200.00000	9.87490
59	1400.00000	9.87490
59	1600.00000	9.87490
59	1800.00000	9.87490
59	2000.00000	9.30439
59	2200.00000	9.30439
59	2400.00000	9.30439
59	2600.00000	9.30439
59	2800.00000	9.30439
59	3000.00000	8.88360
59	3200.00000	8.88360
59	3400.00000	8.88360
59	3600.00000	8.88360
59	3800.00000	8.88360
59	4000.00000	8.75327
59	4200.00000	8.75327
59	4400.00000	8.75327
59	4600.00000	8.75327
59	4800.00000	8.75327
59	5000.00000	8.69384
59	5200.00000	8.69384
59	5400.00000	8.69384
59	5600.00000	8.69384
59	5800.00000	8.69384
59	6000.00000	8.62843
59	6200.00000	8.62843
59	6400.00000	8.62843
59	6600.00000	8.62843
59	6800.00000	8.62843
59	7000.00000	8.84322
59	7200.00000	8.84322
59	7400.00000	8.84322
59	7600.00000	8.84322
59	7800.00000	8.84322
59	8000.00000	8.68835
59	8200.00000	8.68835
59	8400.00000	8.68835
59	8600.00000	8.68835
59	8800.00000	8.68835
59	9000.00000	8.56497
59	9200.00000	8.56497
59	9400.00000	8.56497
59	9600.00000	8.56497
59	9800.00000	8.56497
59	10000.00000	8.77613
59	10200.00000	8.77613
59	10400.00000	8.77613
59	10600.00000	8.77613
59	10800.00000	8.77613
59	11000.00000	8.92607
59	11200.00000	8.92607
59	11400.00000	8.92607
59	11600.00000	8.92607
59	11800.00000	8.92607
59	12000.00000	8.95730
59	12200.00000	8.95730
59	12400.00000	8.95730
59	12600.00000	8.95730
59	12800.00000	8.95730
59	13000.00000	9.03742
59	13200.00000	9.03742
59	13400.00000	9.03742
59	13600.00000	9.03742
59	13800.00000	9.03742
59	14000.00000	8.57352
59	14200.00000	8.57352
59	14400.00000	8.57352
59	14600.00000	8.57352
59	14800.00000	8.57352
59	15000.00000	8.90600
59	15200.00000	8.90600
59	15400.00000	8.90600
59	15600.00000	8.90600
59	15800.00000	8.78441
59	16000.00000	8.78441
59	16200.00000	8.78441
59	16400.00000	8.78441
59	16600.00000	8.78441
59	16800.00000	8.75894
59	17000.00000	8.75894
59	17200.00000	8.75894
59	17400.00000	8.75894
59	17600.00000	8.75894
59	17800.00000	9.03697
59	18000.00000	9.03697
59	18200.00000	9.03697
59	18400.00000	9.03697
59	18600.00000	9.03697
59	18800.00000	9.38298
59	19000.00000	9.38298
59	19200.00000	9.38298
59	19400.00000	9.38298
59	19600.00000	9.38298
59	19800.00000	9.22449
59	20000.00000	9.22449
60	0.00000	9.78308
60	200.00000	9.78308
60	400.00000	9.78308
60	600.00000	9.78308
60	800.00000	9.78308
60	1000.00000	10.36025
60	1200.00000	10.36025
60	1400.00000	10.36025
60	1600.00000	10.36025
60	1800.00000	10.36025
60	2000.00000	8.99095
60	2200.00000	8.99095
60	2400.00000	8.99095
60	2600.00000	8.99095
60	2800.00000	8.99095
60	3000.00000	8.73497
60	3200.00000	8.73497
60	3400.00000	8.73497
60	3600.00000	8.73497
60	3800.00000	8.73497
60	4000.00000	8.90731
60	4200.00000	8.90731
60	4400.00000	8.90731
60	4600.00000	8.90731
60	4800.00000	8.90731
60	5000.00000	8.91947
60	5200.00000	8.91947
60	5400.00000	8.91947
60	5600.00000	8.91947
60	5800.00000	8.91947
60	6000.00000	8.24978
60	6200.00000	8.24978
60	6400.00000	8.24978
60	6600.00000	8.24978
60	6800.00000	8.24978
60	7000.00000	8.55035
60	7200.00000	8.55035
60	7400.00000	8.55035
60	7600.00000	8.55035
60	7800.00000	8.55035
60	8000.00000	8.52360
60	8200.00000	8.52360
60	8400.00000	8.52360
60	8600.00000	8.52360
60	8800.00000	8.52360
60	9000.00000	8.85401
60	9200.00000	8.85401
60	9400.00000	8.85401
60	9600.00000	8.85401
60	9800.00000	8.85401
60	10000.00000	9.08255
60	10200.00000	9.08255
60	10400.00000	9.08255
60	10600.00000	9.08255
60	10800.00000	9.08255
60	11000.00000	9.21130
60	11200.00000	9.21130
60	11400.00000	9.21130
60	11600.00000	9.21130
60	11800.00000	9.21130
60	12000.00000	9.68683
60	12200.00000	9.68683
60	12400.00000	9.68683
60	12600.00000	9.68683
60	12800.00000	9.68683
60	13000.00000	9.84512
60	13200.00000	9.84512
60	13400.00000	9.84512
60	13600.00000	9.84512
60	13800.00000	9.84512
60	14000.00000	9.55813
60	14200.00000	9.55813
60	14400.00000	9.55813
60	14600.00000	9.55813
60	14800.00000	9.55813
60	15000.00000	9.02756
60	15200.00000	9.02756
60	15400.00000	9.02756
60	15600.00000	9.02756
60	15800.00000	9.34681
60	16000.00000	9.34681
60	16200.00000	9.34681
60	16400.00000	9.34681
60	16600.00000	9.34681
60	16800.00000	9.50894
60	17000.00000	9.50894
60	17200.00000	9.50894
60	17400.00000	9.50894
60	17600.00000	9.50894
60	17800.00000	9.35659
60	18000.00000	9.35659
60	18200.00000	9.35659
60	18400.00000	9.35659
60	18600.00000	9.35659
60	18800.00000	8.93199
60	19000.00000	8.93199
60	19200.00000	8.93199
60	19400.00000	8.93199
60	19600.00000	8.93199
60	19800.00000	9.09416
60	20000.00000	9.09416
61	0.00000	9.74889
61	200.00000	9.74889
61	400.00000	9.74889
61	600.00000	9.74889
61	800.00000	9.74889
61	1000.00000	9.98227
61	1200.00000	9.98227
61	1400.00000	9.98227
61	1600.00000	9.98227
61	1800.00000	9.98227
61	2000.00000	9.19480
61	2200.00000	9.19480
61	2400.00000	9.19480
61	2600.00000	9.19480
61	2800.00000	9.19480
61	3000.00000	8.66296
61	3200.00000	8.66296
61	3400.00000	8.66296
61	3600.00000	8.66296
61	3800.00000	8.66296
61	4000.00000	8.95830
61	4200.00000	8.95830
61	4400.00000	8.95830
61	4600.00000	8.95830
61	4800.00000	8.95830
61	5000.00000	8.14759
61	5200.00000	8.14759
61	5400.00000	8.14759
61	5600.00000	8.14759
61	5800.00000	8.14759
61	6000.00000	8.32808
61	6200.00000	8.32808
61	6400.00000	8.32808
61	6600.00000	8.32808
61	6800.00000	8.32808
61	7000.00000	8.58596
61	7200.00000	8.58596
61	7400.00000	8.58596
61	7600.00000	8.58596
61	7800.00000	8.58596
61	8000.00000	8.46154
61	8200.00000	8.46154
61	8400.00000	8.46154
61	8600.00000	8.46154
