draw	time	log_ne
33	600.00000	9.79572
33	800.00000	9.79572
33	1000.00000	9.77007
33	1200.00000	9.77007
33	1400.00000	9.77007
33	1600.00000	9.77007
33	1800.00000	9.77007
33	2000.00000	9.48418
33	2200.00000	9.48418
33	2400.00000	9.48418
33	2600.00000	9.48418
33	2800.00000	9.48418
33	3000.00000	8.97805
33	3200.00000	8.97805
33	3400.00000	8.97805
33	3600.00000	8.97805
33	3800.00000	8.97805
33	4000.00000	9.13078
33	4200.00000	9.13078
33	4400.00000	9.13078
33	4600.00000	9.13078
33	4800.00000	9.13078
33	5000.00000	9.17959
33	5200.00000	9.17959
33	5400.00000	9.17959
33	5600.00000	9.17959
33	5800.00000	9.17959
33	6000.00000	9.07711
33	6200.00000	9.07711
33	6400.00000	9.07711
33	6600.00000	9.07711
33	6800.00000	9.07711
33	7000.00000	8.89787
33	7200.00000	8.89787
33	7400.00000	8.89787
33	7600.00000	8.89787
33	7800.00000	8.89787
33	8000.00000	9.55139
33	8200.00000	9.55139
33	8400.00000	9.55139
33	8600.00000	9.55139
33	8800.00000	9.55139
33	9000.00000	9.48119
33	9200.00000	9.48119
33	9400.00000	9.48119
33	9600.00000	9.48119
33	9800.00000	9.48119
33	10000.00000	9.15883
33	10200.00000	9.15883
33	10400.00000	9.15883
33	10600.00000	9.15883
33	10800.00000	9.15883
33	11000.00000	9.34418
33	11200.00000	9.34418
33	11400.00000	9.34418
33	11600.00000	9.34418
33	11800.00000	9.34418
33	12000.00000	9.10487
33	12200.00000	9.10487
33	12400.00000	9.10487
33	12600.00000	9.10487
33	12800.00000	9.10487
33	13000.00000	9.24053
33	13200.00000	9.24053
33	13400.00000	9.24053
33	13600.00000	9.24053
33	13800.00000	9.24053
33	14000.00000	8.99292
33	14200.00000	8.99292
33	14400.00000	8.99292
33	14600.00000	8.99292
33	14800.00000	8.99292
33	15000.00000	9.08725
33	15200.00000	9.08725
33	15400.00000	9.08725
33	15600.00000	9.08725
33	15800.00000	9.25833
33	16000.00000	9.25833
33	16200.00000	9.25833
33	16400.00000	9.25833
33	16600.00000	9.25833
33	16800.00000	8.99791
33	17000.00000	8.99791
33	17200.00000	8.99791
33	17400.00000	8.99791
33	17600.00000	8.99791
33	17800.00000	9.46015
33	18000.00000	9.46015
33	18200.00000	9.46015
33	18400.00000	9.46015
33	18600.00000	9.46015
33	18800.00000	9.43266
33	19000.00000	9.43266
33	19200.00000	9.43266
33	19400.00000	9.43266
33	19600.00000	9.43266
33	19800.00000	9.56688
33	20000.00000	9.56688
34	0.00000	9.89267
34	200.00000	9.89267
34	400.00000	9.89267
34	600.00000	9.89267
34	800.00000	9.89267
34	1000.00000	10.21205
34	1200.00000	10.21205
34	1400.00000	10.21205
34	1600.00000	10.21205
34	1800.00000	10.21205
34	2000.00000	9.28313
34	2200.00000	9.28313
34	2400.00000	9.28313
34	2600.00000	9.28313
34	2800.00000	9.28313
34	3000.00000	8.98822
34	3200.00000	8.98822
34	3400.00000	8.98822
34	3600.00000	8.98822
34	3800.00000	8.98822
34	4000.00000	9.26018
34	4200.00000	9.26018
34	4400.00000	9.26018
34	4600.00000	9.26018
34	4800.00000	9.26018
34	5000.00000	8.82759
34	5200.00000	8.82759
34	5400.00000	8.82759
34	5600.00000	8.82759
34	5800.00000	8.82759
34	6000.00000	8.98961
34	6200.00000	8.98961
34	6400.00000	8.98961
34	6600.00000	8.98961
34	6800.00000	8.98961
34	7000.00000	8.57187
34	7200.00000	8.57187
34	7400.00000	8.57187
34	7600.00000	8.57187
34	7800.00000	8.57187
34	8000.00000	9.43361
34	8200.00000	9.43361
34	8400.00000	9.43361
34	8600.00000	9.43361
34	8800.00000	9.43361
34	9000.00000	9.34775
34	9200.00000	9.34775
34	9400.00000	9.34775
34	9600.00000	9.34775
34	9800.00000	9.34775
34	10000.00000	8.88597
34	10200.00000	8.88597
34	10400.00000	8.88597
34	10600.00000	8.88597
34	10800.00000	8.88597
34	11000.00000	9.43504
34	11200.00000	9.43504
34	11400.00000	9.43504
34	11600.00000	9.43504
34	11800.00000	9.43504
34	12000.00000	9.06669
34	12200.00000	9.06669
34	12400.00000	9.06669
34	12600.00000	9.06669
34	12800.00000	9.06669
34	13000.00000	9.25920
34	13200.00000	9.25920
34	13400.00000	9.25920
34	13600.00000	9.25920
34	13800.00000	9.25920
34	14000.00000	9.63133
34	14200.00000	9.63133
34	14400.00000	9.63133
34	14600.00000	9.63133
34	14800.00000	9.63133
34	15000.00000	9.62852
34	15200.00000	9.62852
34	15400.00000	9.62852
34	15600.00000	9.62852
34	15800.00000	9.26682
34	16000.00000	9.26682
34	16200.00000	9.26682
34	16400.00000	9.26682
34	16600.00000	9.26682
34	16800.00000	8.96389
34	17000.00000	8.96389
34	17200.00000	8.96389
34	17400.00000	8.96389
34	17600.00000	8.96389
34	17800.00000	8.92254
34	18000.00000	8.92254
34	18200.00000	8.92254
34	18400.00000	8.92254
34	18600.00000	8.92254
34	18800.00000	8.77094
34	19000.00000	8.77094
34	19200.00000	8.77094
34	19400.00000	8.77094
34	19600.00000	8.77094
34	19800.00000	8.60413
34	20000.00000	8.60413
35	0.00000	9.97959
35	200.00000	9.97959
35	400.00000	9.97959
35	600.00000	9.97959
35	800.00000	9.97959
35	1000.00000	10.02000
35	1200.00000	10.02000
35	1400.00000	10.02000
35	1600.00000	10.02000
35	1800.00000	10.02000
35	2000.00000	9.69110
35	2200.00000	9.69110
35	2400.00000	9.69110
35	2600.00000	9.69110
35	2800.00000	9.69110
35	3000.00000	8.79915
35	3200.00000	8.79915
35	3400.00000	8.79915
35	3600.00000	8.79915
35	3800.00000	8.79915
35	4000.00000	9.65454
35	4200.00000	9.65454
35	4400.00000	9.65454
35	4600.00000	9.65454
35	4800.00000	9.65454
35	5000.00000	9.31131
35	5200.00000	9.31131
35	5400.00000	9.31131
35	5600.00000	9.31131
35	5800.00000	9.31131
35	6000.00000	8.71254
35	6200.00000	8.71254
35	6400.00000	8.71254
35	6600.00000	8.71254
35	6800.00000	8.71254
35	7000.00000	8.77190
35	7200.00000	8.77190
35	7400.00000	8.77190
35	7600.00000	8.77190
35	7800.00000	8.77190
35	8000.00000	9.03870
35	8200.00000	9.03870
35	8400.00000	9.03870
35	8600.00000	9.03870
35	8800.00000	9.03870
35	9000.00000	9.14977
35	9200.00000	9.14977
35	9400.00000	9.14977
35	9600.00000	9.14977
35	9800.00000	9.14977
35	10000.00000	8.75526
35	10200.00000	8.75526
35	10400.00000	8.75526
35	10600.00000	8.75526
35	10800.00000	8.75526
35	11000.00000	9.23534
35	11200.00000	9.23534
35	11400.00000	9.23534
35	11600.00000	9.23534
35	11800.00000	9.23534
35	12000.00000	9.24735
35	12200.00000	9.24735
35	12400.00000	9.24735
35	12600.00000	9.24735
35	12800.00000	9.24735
35	13000.00000	9.42582
35	13200.00000	9.42582
35	13400.00000	9.42582
35	13600.00000	9.42582
35	13800.00000	9.42582
35	14000.00000	9.26204
35	14200.00000	9.26204
35	14400.00000	9.26204
35	14600.00000	9.26204
35	14800.00000	9.26204
35	15000.00000	9.71833
35	15200.00000	9.71833
35	15400.00000	9.71833
35	15600.00000	9.71833
35	15800.00000	9.59944
35	16000.00000	9.59944
35	16200.00000	9.59944
35	16400.00000	9.59944
35	16600.00000	9.59944
35	16800.00000	9.28572
35	17000.00000	9.28572
35	17200.00000	9.28572
35	17400.00000	9.28572
35	17600.00000	9.28572
35	17800.00000	9.87735
35	18000.00000	9.87735
35	18200.00000	9.87735
35	18400.00000	9.87735
35	18600.00000	9.87735
35	18800.00000	8.96436
35	19000.00000	8.96436
35	19200.00000	8.96436
35	19400.00000	8.96436
35	19600.00000	8.96436
35	19800.00000	8.91993
35	20000.00000	8.91993
36	0.00000	9.89137
36	200.00000	9.89137
36	400.00000	9.89137
36	600.00000	9.89137
36	800.00000	9.89137
36	1000.00000	10.00220
36	1200.00000	10.00220
36	1400.00000	10.00220
36	1600.00000	10.00220
36	1800.00000	10.00220
36	2000.00000	9.47040
36	2200.00000	9.47040
36	2400.00000	9.47040
36	2600.00000	9.47040
36	2800.00000	9.47040
36	3000.00000	8.75853
36	3200.00000	8.75853
36	3400.00000	8.75853
36	3600.00000	8.75853
36	3800.00000	8.75853
36	4000.00000	9.46879
36	4200.00000	9.46879
36	4400.00000	9.46879
36	4600.00000	9.46879
36	4800.00000	9.46879
36	5000.00000	8.99924
36	5200.00000	8.99924
36	5400.00000	8.99924
36	5600.00000	8.99924
36	5800.00000	8.99924
36	6000.00000	8.76621
36	6200.00000	8.76621
36	6400.00000	8.76621
36	6600.00000	8.76621
36	6800.00000	8.76621
36	7000.00000	8.78738
36	7200.00000	8.78738
36	7400.00000	8.78738
36	7600.00000	8.78738
36	7800.00000	8.78738
36	8000.00000	8.92042
36	8200.00000	8.92042
36	8400.00000	8.92042
36	8600.00000	8.92042
36	8800.00000	8.92042
36	9000.00000	8.65065
36	9200.00000	8.65065
36	9400.00000	8.65065
36	9600.00000	8.65065
36	9800.00000	8.65065
36	10000.00000	8.96913
36	10200.00000	8.96913
36	10400.00000	8.96913
36	10600.00000	8.96913
36	10800.00000	8.96913
36	11000.00000	9.27670
36	11200.00000	9.27670
36	11400.00000	9.27670
36	11600.00000	9.27670
36	11800.00000	9.27670
36	12000.00000	9.51297
36	12200.00000	9.51297
36	12400.00000	9.51297
36	12600.00000	9.51297
36	12800.00000	9.51297
36	13000.00000	9.75341
36	13200.00000	9.75341
36	13400.00000	9.75341
36	13600.00000	9.75341
36	13800.00000	9.75341
36	14000.00000	9.76313
36	14200.00000	9.76313
36	14400.00000	9.76313
36	14600.00000	9.76313
36	14800.00000	9.76313
36	15000.00000	10.01435
36	15200.00000	10.01435
36	15400.00000	10.01435
36	15600.00000	10.01435
36	15800.00000	9.87492
36	16000.00000	9.87492
36	16200.00000	9.87492
36	16400.00000	9.87492
36	16600.00000	9.87492
36	16800.00000	9.24239
36	17000.00000	9.24239
36	17200.00000	9.24239
36	17400.00000	9.24239
36	17600.00000	9.24239
36	17800.00000	9.63072
36	18000.00000	9.63072
36	18200.00000	9.63072
36	18400.00000	9.63072
36	18600.00000	9.63072
36	18800.00000	9.93097
36	19000.00000	9.93097
36	19200.00000	9.93097
36	19400.00000	9.93097
36	19600.00000	9.93097
36	19800.00000	9.65522
36	20000.00000	9.65522
37	0.00000	9.94151
37	200.00000	9.94151
37	400.00000	9.94151
37	600.00000	9.94151
37	800.00000	9.94151
37	1000.00000	10.67381
37	1200.00000	10.67381
37	1400.00000	10.67381
37	1600.00000	10.67381
37	1800.00000	10.67381
37	2000.00000	9.26000
37	2200.00000	9.26000
37	2400.00000	9.26000
37	2600.00000	9.26000
37	2800.00000	9.26000
37	3000.00000	8.85608
37	3200.00000	8.85608
37	3400.00000	8.85608
37	3600.00000	8.85608
37	3800.00000	8.85608
37	4000.00000	9.33088
37	4200.00000	9.33088
37	4400.00000	9.33088
37	4600.00000	9.33088
37	4800.00000	9.33088
37	5000.00000	9.00505
37	5200.00000	9.00505
37	5400.00000	9.00505
37	5600.00000	9.00505
37	5800.00000	9.00505
37	6000.00000	8.98734
37	6200.00000	8.98734
37	6400.00000	8.98734
37	6600.00000	8.98734
37	6800.00000	8.98734
37	7000.00000	8.26008
37	7200.00000	8.26008
37	7400.00000	8.26008
37	7600.00000	8.26008
37	7800.00000	8.26008
37	8000.00000	8.52526
37	8200.00000	8.52526
37	8400.00000	8.52526
37	8600.00000	8.52526
37	8800.00000	8.52526
37	9000.00000	8.93793
37	9200.00000	8.93793
37	9400.00000	8.93793
37	9600.00000	8.93793
37	9800.00000	8.93793
37	10000.00000	8.67273
37	10200.00000	8.67273
37	10400.00000	8.67273
37	10600.00000	8.67273
37	10800.00000	8.67273
37	11000.00000	8.66063
37	11200.00000	8.66063
37	11400.00000	8.66063
37	11600.00000	8.66063
37	11800.00000	8.66063
37	12000.00000	9.38765
37	12200.00000	9.38765
37	12400.00000	9.38765
37	12600.00000	9.38765
37	12800.00000	9.38765
37	13000.00000	9.86080
37	13200.00000	9.86080
37	13400.00000	9.86080
37	13600.00000	9.86080
37	13800.00000	9.86080
37	14000.00000	9.48489
37	14200.00000	9.48489
37	14400.00000	9.48489
37	14600.00000	9.48489
37	14800.00000	9.48489
37	15000.00000	9.61312
37	15200.00000	9.61312
37	15400.00000	9.61312
37	15600.00000	9.61312
37	15800.00000	9.40665
37	16000.00000	9.40665
37	16200.00000	9.40665
37	16400.00000	9.40665
37	16600.00000	9.40665
37	16800.00000	9.91571
37	17000.00000	9.91571
37	17200.00000	9.91571
37	17400.00000	9.91571
37	17600.00000	9.91571
37	17800.00000	10.11757
37	18000.00000	10.11757
37	18200.00000	10.11757
37	18400.00000	10.11757
37	18600.00000	10.11757
37	18800.00000	9.69032
37	19000.00000	9.69032
37	19200.00000	9.69032
37	19400.00000	9.69032
37	19600.00000	9.69032
37	19800.00000	9.73133
37	20000.00000	9.73133
38	0.00000	9.84038
38	200.00000	9.84038
38	400.00000	9.84038
38	600.00000	9.84038
38	800.00000	9.84038
38	1000.00000	10.25550
38	1200.00000	10.25550
38	1400.00000	10.25550
38	1600.00000	10.25550
38	1800.00000	10.25550
38	2000.00000	9.43957
38	2200.00000	9.43957
38	2400.00000	9.43957
38	2600.00000	9.43957
38	2800.00000	9.43957
38	3000.00000	9.03173
38	3200.00000	9.03173
38	3400.00000	9.03173
38	3600.00000	9.03173
38	3800.00000	9.03173
38	4000.00000	9.21551
38	4200.00000	9.21551
38	4400.00000	9.21551
38	4600.00000	9.21551
38	4800.00000	9.21551
38	5000.00000	9.00809
38	5200.00000	9.00809
38	5400.00000	9.00809
38	5600.00000	9.00809
38	5800.00000	9.00809
38	6000.00000	9.51586
38	6200.00000	9.51586
38	6400.00000	9.51586
38	6600.00000	9.51586
38	6800.00000	9.51586
38	7000.00000	8.59163
38	7200.00000	8.59163
38	7400.00000	8.59163
38	7600.00000	8.59163
38	7800.00000	8.59163
38	8000.00000	8.83322
38	8200.00000	8.83322
38	8400.00000	8.83322
38	8600.00000	8.83322
38	8800.00000	8.83322
38	9000.00000	9.09007
38	9200.00000	9.09007
38	9400.00000	9.09007
38	9600.00000	9.09007
38	9800.00000	9.09007
38	10000.00000	8.08778
38	10200.00000	8.08778
38	10400.00000	8.08778
38	10600.00000	8.08778
38	10800.00000	8.08778
38	11000.00000	8.92329
38	11200.00000	8.92329
38	11400.00000	8.92329
38	11600.00000	8.92329
38	11800.00000	8.92329
38	12000.00000	9.21084
38	12200.00000	9.21084
38	12400.00000	9.21084
38	12600.00000	9.21084
38	12800.00000	9.21084
38	13000.00000	9.02892
38	13200.00000	9.02892
38	13400.00000	9.02892
38	13600.00000	9.02892
38	13800.00000	9.02892
38	14000.00000	9.44297
38	14200.00000	9.44297
38	14400.00000	9.44297
38	14600.00000	9.44297
38	14800.00000	9.44297
38	15000.00000	9.64883
38	15200.00000	9.64883
38	15400.00000	9.64883
38	15600.00000	9.64883
38	15800.00000	9.32686
38	16000.00000	9.32686
38	16200.00000	9.32686
38	16400.00000	9.32686
38	16600.00000	9.32686
38	16800.00000	8.88857
38	17000.00000	8.88857
38	17200.00000	8.88857
38	17400.00000	8.88857
38	17600.00000	8.88857
38	17800.00000	9.42859
38	18000.00000	9.42859
38	18200.00000	9.42859
38	18400.00000	9.42859
38	18600.00000	9.42859
38	18800.00000	9.37158
38	19000.00000	9.37158
38	19200.00000	9.37158
38	19400.00000	9.37158
38	19600.00000	9.37158
38	19800.00000	9.39311
38	20000.00000	9.39311
39	0.00000	9.89410
39	200.00000	9.89410
39	400.00000	9.89410
39	600.00000	9.89410
39	800.00000	9.89410
39	1000.00000	10.44891
39	1200.00000	10.44891
39	1400.00000	10.44891
39	1600.00000	10.44891
39	1800.00000	10.44891
39	2000.00000	9.63889
39	2200.00000	9.63889
39	2400.00000	9.63889
39	2600.00000	9.63889
39	2800.00000	9.63889
39	3000.00000	9.01283
39	3200.00000	9.01283
39	3400.00000	9.01283
39	3600.00000	9.01283
39	3800.00000	9.01283
39	4000.00000	9.45485
39	4200.00000	9.45485
39	4400.00000	9.45485
39	4600.00000	9.45485
39	4800.00000	9.45485
39	5000.00000	9.07579
39	5200.00000	9.07579
39	5400.00000	9.07579
39	5600.00000	9.07579
39	5800.00000	9.07579
39	6000.00000	8.85455
39	6200.00000	8.85455
39	6400.00000	8.85455
39	6600.00000	8.85455
39	6800.00000	8.85455
39	7000.00000	8.50785
39	7200.00000	8.50785
39	7400.00000	8.50785
39	7600.00000	8.50785
39	7800.00000	8.50785
39	8000.00000	9.07255
39	8200.00000	9.07255
39	8400.00000	9.07255
39	8600.00000	9.07255
39	8800.00000	9.07255
39	9000.00000	8.85011
39	9200.00000	8.85011
39	9400.00000	8.85011
39	9600.00000	8.85011
39	9800.00000	8.85011
39	10000.00000	9.36773
39	10200.00000	9.36773
39	10400.00000	9.36773
39	10600.00000	9.36773
39	10800.00000	9.36773
39	11000.00000	9.64280
39	11200.00000	9.64280
39	11400.00000	9.64280
39	11600.00000	9.64280
39	11800.00000	9.64280
39	12000.00000	9.74364
39	12200.00000	9.74364
39	12400.00000	9.74364
39	12600.00000	9.74364
39	12800.00000	9.74364
39	13000.00000	9.64598
39	13200.00000	9.64598
39	13400.00000	9.64598
39	13600.00000	9.64598
39	13800.00000	9.64598
39	14000.00000	9.28170
39	14200.00000	9.28170
39	14400.00000	9.28170
39	14600.00000	9.28170
39	14800.00000	9.28170
39	15000.00000	9.64865
39	15200.00000	9.64865
39	15400.00000	9.64865
39	15600.00000	9.64865
39	15800.00000	9.55436
39	16000.00000	9.55436
39	16200.00000	9.55436
39	16400.00000	9.55436
39	16600.00000	9.55436
39	16800.00000	9.17543
39	17000.00000	9.17543
39	17200.00000	9.17543
39	17400.00000	9.17543
39	17600.00000	9.17543
39	17800.00000	9.56874
39	18000.00000	9.56874
39	18200.00000	9.56874
39	18400.00000	9.56874
39	18600.00000	9.56874
39	18800.00000	9.56511
39	19000.00000	9.56511
39	19200.00000	9.56511
39	19400.00000	9.56511
39	19600.00000	9.56511
39	19800.00000	9.41774
39	20000.00000	9.41774
40	0.00000	10.03676
40	200.00000	10.03676
40	400.00000	10.03676
40	600.00000	10.03676
40	800.00000	10.03676
40	1000.00000	10.20668
40	1200.00000	10.20668
40	1400.00000	10.20668
40	1600.00000	10.20668
40	1800.00000	10.20668
40	2000.00000	9.28097
40	2200.00000	9.28097
40	2400.00000	9.28097
40	2600.00000	9.28097
40	2800.00000	9.28097
40	3000.00000	8.81075
40	3200.00000	8.81075
40	3400.00000	8.81075
40	3600.00000	8.81075
40	3800.00000	8.81075
40	4000.00000	9.17865
40	4200.00000	9.17865
40	4400.00000	9.17865
40	4600.00000	9.17865
40	4800.00000	9.17865
40	5000.00000	8.79212
40	5200.00000	8.79212
40	5400.00000	8.79212
40	5600.00000	8.79212
40	5800.00000	8.79212
40	6000.00000	8.94457
40	6200.00000	8.94457
40	6400.00000	8.94457
40	6600.00000	8.94457
40	6800.00000	8.94457
40	7000.00000	9.34144
40	7200.00000	9.34144
40	7400.00000	9.34144
40	7600.00000	9.34144
40	7800.00000	9.34144
40	8000.00000	9.74636
40	8200.00000	9.74636
40	8400.00000	9.74636
40	8600.00000	9.74636
40	8800.00000	9.74636
40	9000.00000	9.03661
40	9200.00000	9.03661
40	9400.00000	9.03661
40	9600.00000	9.03661
40	9800.00000	9.03661
40	10000.00000	9.05172
40	10200.00000	9.05172
40	10400.00000	9.05172
40	10600.00000	9.05172
40	10800.00000	9.05172
40	11000.00000	9.25106
40	11200.00000	9.25106
40	11400.00000	9.25106
40	11600.00000	9.25106
40	11800.00000	9.25106
40	12000.00000	9.71907
40	12200.00000	9.71907
40	12400.00000	9.71907
40	12600.00000	9.71907
40	12800.00000	9.71907
40	13000.00000	9.36391
40	13200.00000	9.36391
40	13400.00000	9.36391
40	13600.00000	9.36391
40	13800.00000	9.36391
40	14000.00000	9.11667
40	14200.00000	9.11667
40	14400.00000	9.11667
40	14600.00000	9.11667
40	14800.00000	9.11667
40	15000.00000	9.13789
40	15200.00000	9.13789
40	15400.00000	9.13789
40	15600.00000	9.13789
40	15800.00000	9.15292
40	16000.00000	9.15292
40	16200.00000	9.15292
40	16400.00000	9.15292
40	16600.00000	9.15292
40	16800.00000	8.78476
40	17000.00000	8.78476
40	17200.00000	8.78476
40	17400.00000	8.78476
40	17600.00000	8.78476
40	17800.00000	8.97597
40	18000.00000	8.97597
40	18200.00000	8.97597
40	18400.00000	8.97597
40	18600.00000	8.97597
40	18800.00000	9.14858
40	19000.00000	9.14858
40	19200.00000	9.14858
40	19400.00000	9.14858
40	19600.00000	9.14858
40	19800.00000	9.06671
40	20000.00000	9.06671
41	0.00000	9.97498
41	200.00000	9.97498
41	400.00000	9.97498
41	600.00000	9.97498
41	800.00000	9.97498
41	1000.00000	10.00274
41	1200.00000	10.00274
41	1400.00000	10.00274
41	1600.00000	10.00274
41	1800.00000	10.00274
41	2000.00000	9.56762
41	2200.00000	9.56762
41	2400.00000	9.56762
41	2600.00000	9.56762
41	2800.00000	9.56762
41	3000.00000	9.10137
41	3200.00000	9.10137
41	3400.00000	9.10137
41	3600.00000	9.10137
41	3800.00000	9.10137
41	4000.00000	9.21880
41	4200.00000	9.21880
41	4400.00000	9.21880
41	4600.00000	9.21880
41	4800.00000	9.21880
41	5000.00000	8.79845
41	5200.00000	8.79845
41	5400.00000	8.79845
41	5600.00000	8.79845
41	5800.00000	8.79845
41	6000.00000	8.89045
41	6200.00000	8.89045
41	6400.00000	8.89045
41	6600.00000	8.89045
41	6800.00000	8.89045
41	7000.00000	8.94822
41	7200.00000	8.94822
41	7400.00000	8.94822
41	7600.00000	8.94822
41	7800.00000	8.94822
41	8000.00000	9.20351
41	8200.00000	9.20351
41	8400.00000	9.20351
41	8600.00000	9.20351
41	8800.00000	9.20351
41	9000.00000	9.19613
41	9200.00000	9.19613
41	9400.00000	9.19613
41	9600.00000	9.19613
41	9800.00000	9.19613
41	10000.00000	9.11646
41	10200.00000	9.11646
41	10400.00000	9.11646
41	10600.00000	9.11646
41	10800.00000	9.11646
41	11000.00000	9.26056
41	11200.00000	9.26056
41	11400.00000	9.26056
41	11600.00000	9.26056
41	11800.00000	9.26056
41	12000.00000	9.46630
41	12200.00000	9.46630
41	12400.00000	9.46630
41	12600.00000	9.46630
41	12800.00000	9.46630
41	13000.00000	9.37671
41	13200.00000	9.37671
41	13400.00000	9.37671
41	13600.00000	9.37671
41	13800.00000	9.37671
41	14000.00000	9.63483
41	14200.00000	9.63483
41	14400.00000	9.63483
41	14600.00000	9.63483
41	14800.00000	9.63483
41	15000.00000	9.76563
41	15200.00000	9.76563
41	15400.00000	9.76563
41	15600.00000	9.76563
41	15800.00000	9.33403
41	16000.00000	9.33403
41	16200.00000	9.33403
41	16400.00000	9.33403
41	16600.00000	9.33403
41	16800.00000	9.34270
41	17000.00000	9.34270
41	17200.00000	9.34270
41	17400.00000	9.34270
41	17600.00000	9.34270
41	17800.00000	9.14947
41	18000.00000	9.14947
41	18200.00000	9.14947
41	18400.00000	9.14947
41	18600.00000	9.14947
41	18800.00000	9.07616
41	19000.00000	9.07616
41	19200.00000	9.07616
41	19400.00000	9.07616
41	19600.00000	9.07616
41	19800.00000	8.93196
41	20000.00000	8.93196
42	0.00000	9.96136
42	200.00000	9.96136
42	400.00000	9.96136
42	600.00000	9.96136
42	800.00000	9.96136
42	1000.00000	10.32004
42	1200.00000	10.32004
42	1400.00000	10.32004
42	1600.00000	10.32004
42	1800.00000	10.32004
42	2000.00000	9.46491
42	2200.00000	9.46491
42	2400.00000	9.46491
42	2600.00000	9.46491
42	2800.00000	9.46491
42	3000.00000	8.79177
42	3200.00000	8.79177
42	3400.00000	8.79177
42	3600.00000	8.79177
42	3800.00000	8.79177
42	4000.00000	8.85638
42	4200.00000	8.85638
42	4400.00000	8.85638
42	4600.00000	8.85638
42	4800.00000	8.85638
42	5000.00000	9.48989
42	5200.00000	9.48989
42	5400.00000	9.48989
42	5600.00000	9.48989
42	5800.00000	9.48989
42	6000.00000	9.10108
42	6200.00000	9.10108
42	6400.00000	9.10108
42	6600.00000	9.10108
42	6800.00000	9.10108
42	7000.00000	8.78371
42	7200.00000	8.78371
42	7400.00000	8.78371
42	7600.00000	8.78371
42	7800.00000	8.78371
42	8000.00000	8.68093
42	8200.00000	8.68093
42	8400.00000	8.68093
42	8600.00000	8.68093
42	8800.00000	8.68093
42	9000.00000	8.89806
42	9200.00000	8.89806
42	9400.00000	8.89806
42	9600.00000	8.89806
42	9800.00000	8.89806
42	10000.00000	9.33979
42	10200.00000	9.33979
42	10400.00000	9.33979
42	10600.00000	9.33979
42	10800.00000	9.33979
42	11000.00000	9.83915
42	11200.00000	9.83915
42	11400.00000	9.83915
42	11600.00000	9.83915
42	11800.00000	9.83915
42	12000.00000	10.17948
42	12200.00000	10.17948
42	12400.00000	10.17948
42	12600.00000	10.17948
42	12800.00000	10.17948
42	13000.00000	9.87233
42	13200.00000	9.87233
42	13400.00000	9.87233
42	13600.00000	9.87233
42	13800.00000	9.87233
42	14000.00000	9.98388
42	14200.00000	9.98388
42	14400.00000	9.98388
42	14600.00000	9.98388
42	14800.00000	9.98388
42	15000.00000	9.32912
42	15200.00000	9.32912
42	15400.00000	9.32912
42	15600.00000	9.32912
42	15800.00000	9.63716
42	16000.00000	9.63716
42	16200.00000	9.63716
42	16400.00000	9.63716
42	16600.00000	9.63716
42	16800.00000	9.54639
42	17000.00000	9.54639
42	17200.00000	9.54639
42	17400.00000	9.54639
42	17600.00000	9.54639
42	17800.00000	9.57698
42	18000.00000	9.57698
42	18200.00000	9.57698
42	18400.00000	9.57698
42	18600.00000	9.57698
42	18800.00000	9.46453
42	19000.00000	9.46453
42	19200.00000	9.46453
42	19400.00000	9.46453
42	19600.00000	9.46453
42	19800.00000	9.71678
42	20000.00000	9.71678
43	0.00000	9.79092
43	200.00000	9.79092
43	400.00000	9.79092
43	600.00000	9.79092
43	800.00000	9.79092
43	1000.00000	10.33561
43	1200.00000	10.33561
43	1400.00000	10.33561
43	1600.00000	10.33561
43	1800.00000	10.33561
43	2000.00000	9.71165
43	2200.00000	9.71165
43	2400.00000	9.71165
43	2600.00000	9.71165
43	2800.00000	9.71165
43	3000.00000	8.78423
43	3200.00000	8.78423
43	3400.00000	8.78423
43	3600.00000	8.78423
43	3800.00000	8.78423
43	4000.00000	9.06804
43	4200.00000	9.06804
43	4400.00000	9.06804
43	4600.00000	9.06804
43	4800.00000	9.06804
43	5000.00000	9.40903
43	5200.00000	9.40903
43	5400.00000	9.40903
43	5600.00000	9.40903
43	5800.00000	9.40903
43	6000.00000	9.16283
43	6200.00000	9.16283
43	6400.00000	9.16283
43	6600.00000	9.16283
43	6800.00000	9.16283
43	7000.00000	8.35420
43	7200.00000	8.35420
43	7400.00000	8.35420
43	7600.00000	8.35420
43	7800.00000	8.35420
43	8000.00000	9.15145
43	8200.00000	9.15145
43	8400.00000	9.15145
43	8600.00000	9.15145
43	8800.00000	9.15145
43	9000.00000	8.84834
43	9200.00000	8.84834
43	9400.00000	8.84834
43	9600.00000	8.84834
43	9800.00000	8.84834
43	10000.00000	8.52235
43	10200.00000	8.52235
43	10400.00000	8.52235
43	10600.00000	8.52235
43	10800.00000	8.52235
43	11000.00000	9.95852
43	11200.00000	9.95852
43	11400.00000	9.95852
43	11600.00000	9.95852
43	11800.00000	9.95852
43	12000.00000	9.89595
43	12200.00000	9.89595
43	12400.00000	9.89595
43	12600.00000	9.89595
43	12800.00000	9.89595
43	13000.00000	10.00230
43	13200.00000	10.00230
43	13400.00000	10.00230
43	13600.00000	10.00230
43	13800.00000	10.00230
43	14000.00000	10.57751
43	14200.00000	10.57751
43	14400.00000	10.57751
