draw	time	log_ne
34	11800.00000	10.70034
34	12000.00000	10.70034
34	12200.00000	10.70034
34	12400.00000	11.82071
34	12600.00000	11.82071
34	12800.00000	11.82071
34	13000.00000	11.82071
34	13200.00000	12.25164
34	13400.00000	12.25164
34	13600.00000	12.25164
34	13800.00000	12.25164
34	14000.00000	8.47835
34	14200.00000	8.47835
34	14400.00000	8.47835
34	14600.00000	9.23992
34	14800.00000	9.23992
34	15000.00000	9.23992
34	15200.00000	9.23992
34	15400.00000	8.73328
34	15600.00000	8.73328
34	15800.00000	8.73328
34	16000.00000	8.73328
34	16200.00000	8.66330
34	16400.00000	8.66330
34	16600.00000	8.66330
34	16800.00000	8.66330
34	17000.00000	8.83662
34	17200.00000	8.83662
34	17400.00000	8.83662
34	17600.00000	8.83662
34	17800.00000	9.09620
34	18000.00000	9.09620
34	18200.00000	9.09620
34	18400.00000	9.09620
34	18600.00000	10.92672
34	18800.00000	10.92672
34	19000.00000	10.92672
34	19200.00000	9.28796
34	19400.00000	9.28796
34	19600.00000	9.28796
34	19800.00000	9.28796
34	20000.00000	9.10366
35	0.00000	11.47617
35	200.00000	11.47617
35	400.00000	11.47617
35	600.00000	11.47617
35	800.00000	13.15836
35	1000.00000	13.15836
35	1200.00000	13.15836
35	1400.00000	13.15836
35	1600.00000	11.03015
35	1800.00000	11.03015
35	2000.00000	11.03015
35	2200.00000	11.03015
35	2400.00000	10.86874
35	2600.00000	10.86874
35	2800.00000	10.86874
35	3000.00000	10.86874
35	3200.00000	10.39268
35	3400.00000	10.39268
35	3600.00000	10.39268
35	3800.00000	10.39268
35	4000.00000	11.58174
35	4200.00000	11.58174
35	4400.00000	11.58174
35	4600.00000	11.58174
35	4800.00000	10.38527
35	5000.00000	10.38527
35	5200.00000	10.38527
35	5400.00000	9.88565
35	5600.00000	9.88565
35	5800.00000	9.88565
35	6000.00000	9.88565
35	6200.00000	11.08788
35	6400.00000	11.08788
35	6600.00000	11.08788
35	6800.00000	11.08788
35	7000.00000	9.40525
35	7200.00000	9.40525
35	7400.00000	9.40525
35	7600.00000	9.40525
35	7800.00000	10.25424
35	8000.00000	10.25424
35	8200.00000	10.25424
35	8400.00000	10.25424
35	8600.00000	9.19330
35	8800.00000	9.19330
35	9000.00000	9.19330
35	9200.00000	9.19330
35	9400.00000	11.55968
35	9600.00000	11.55968
35	9800.00000	11.55968
35	10000.00000	10.58106
35	10200.00000	10.58106
35	10400.00000	10.58106
35	10600.00000	10.58106
35	10800.00000	9.05777
35	11000.00000	9.05777
35	11200.00000	9.05777
35	11400.00000	9.05777
35	11600.00000	10.16376
35	11800.00000	10.16376
35	12000.00000	10.16376
35	12200.00000	10.16376
35	12400.00000	11.95912
35	12600.00000	11.95912
35	12800.00000	11.95912
35	13000.00000	11.95912
35	13200.00000	11.75723
35	13400.00000	11.75723
35	13600.00000	11.75723
35	13800.00000	11.75723
35	14000.00000	8.42017
35	14200.00000	8.42017
35	14400.00000	8.42017
35	14600.00000	8.47596
35	14800.00000	8.47596
35	15000.00000	8.47596
35	15200.00000	8.47596
35	15400.00000	8.35407
35	15600.00000	8.35407
35	15800.00000	8.35407
35	16000.00000	8.35407
35	16200.00000	8.75418
35	16400.00000	8.75418
35	16600.00000	8.75418
35	16800.00000	8.75418
35	17000.00000	8.41662
35	17200.00000	8.41662
35	17400.00000	8.41662
35	17600.00000	8.41662
35	17800.00000	9.82371
35	18000.00000	9.82371
35	18200.00000	9.82371
35	18400.00000	9.82371
35	18600.00000	9.43225
35	18800.00000	9.43225
35	19000.00000	9.43225
35	19200.00000	8.69881
35	19400.00000	8.69881
35	19600.00000	8.69881
35	19800.00000	8.69881
35	20000.00000	8.49690
36	0.00000	11.43968
36	200.00000	11.43968
36	400.00000	11.43968
36	600.00000	11.43968
36	800.00000	14.42791
36	1000.00000	14.42791
36	1200.00000	14.42791
36	1400.00000	14.42791
36	1600.00000	11.03685
36	1800.00000	11.03685
36	2000.00000	11.03685
36	2200.00000	11.03685
36	2400.00000	10.85843
36	2600.00000	10.85843
36	2800.00000	10.85843
36	3000.00000	10.85843
36	3200.00000	10.42864
36	3400.00000	10.42864
36	3600.00000	10.42864
36	3800.00000	10.42864
36	4000.00000	11.50237
36	4200.00000	11.50237
36	4400.00000	11.50237
36	4600.00000	11.50237
36	4800.00000	10.53460
36	5000.00000	10.53460
36	5200.00000	10.53460
36	5400.00000	9.96230
36	5600.00000	9.96230
36	5800.00000	9.96230
36	6000.00000	9.96230
36	6200.00000	10.79941
36	6400.00000	10.79941
36	6600.00000	10.79941
36	6800.00000	10.79941
36	7000.00000	9.45240
36	7200.00000	9.45240
36	7400.00000	9.45240
36	7600.00000	9.45240
36	7800.00000	10.87197
36	8000.00000	10.87197
36	8200.00000	10.87197
36	8400.00000	10.87197
36	8600.00000	8.64412
36	8800.00000	8.64412
36	9000.00000	8.64412
36	9200.00000	8.64412
36	9400.00000	12.43067
36	9600.00000	12.43067
36	9800.00000	12.43067
36	10000.00000	10.07078
36	10200.00000	10.07078
36	10400.00000	10.07078
36	10600.00000	10.07078
36	10800.00000	8.72478
36	11000.00000	8.72478
36	11200.00000	8.72478
36	11400.00000	8.72478
36	11600.00000	11.10155
36	11800.00000	11.10155
36	12000.00000	11.10155
36	12200.00000	11.10155
36	12400.00000	11.36362
36	12600.00000	11.36362
36	12800.00000	11.36362
36	13000.00000	11.36362
36	13200.00000	10.95991
36	13400.00000	10.95991
36	13600.00000	10.95991
36	13800.00000	10.95991
36	14000.00000	9.94970
36	14200.00000	9.94970
36	14400.00000	9.94970
36	14600.00000	8.55269
36	14800.00000	8.55269
36	15000.00000	8.55269
36	15200.00000	8.55269
36	15400.00000	9.31427
36	15600.00000	9.31427
36	15800.00000	9.31427
36	16000.00000	9.31427
36	16200.00000	9.57409
36	16400.00000	9.57409
36	16600.00000	9.57409
36	16800.00000	9.57409
36	17000.00000	9.08232
36	17200.00000	9.08232
36	17400.00000	9.08232
36	17600.00000	9.08232
36	17800.00000	10.13995
36	18000.00000	10.13995
36	18200.00000	10.13995
36	18400.00000	10.13995
36	18600.00000	9.61750
36	18800.00000	9.61750
36	19000.00000	9.61750
36	19200.00000	8.62933
36	19400.00000	8.62933
36	19600.00000	8.62933
36	19800.00000	8.62933
36	20000.00000	9.08455
37	0.00000	11.52870
37	200.00000	11.52870
37	400.00000	11.52870
37	600.00000	11.52870
37	800.00000	13.28881
37	1000.00000	13.28881
37	1200.00000	13.28881
37	1400.00000	13.28881
37	1600.00000	11.02576
37	1800.00000	11.02576
37	2000.00000	11.02576
37	2200.00000	11.02576
37	2400.00000	10.96992
37	2600.00000	10.96992
37	2800.00000	10.96992
37	3000.00000	10.96992
37	3200.00000	10.39211
37	3400.00000	10.39211
37	3600.00000	10.39211
37	3800.00000	10.39211
37	4000.00000	11.65848
37	4200.00000	11.65848
37	4400.00000	11.65848
37	4600.00000	11.65848
37	4800.00000	10.41818
37	5000.00000	10.41818
37	5200.00000	10.41818
37	5400.00000	10.18378
37	5600.00000	10.18378
37	5800.00000	10.18378
37	6000.00000	10.18378
37	6200.00000	10.45673
37	6400.00000	10.45673
37	6600.00000	10.45673
37	6800.00000	10.45673
37	7000.00000	9.41764
37	7200.00000	9.41764
37	7400.00000	9.41764
37	7600.00000	9.41764
37	7800.00000	9.81757
37	8000.00000	9.81757
37	8200.00000	9.81757
37	8400.00000	9.81757
37	8600.00000	8.87089
37	8800.00000	8.87089
37	9000.00000	8.87089
37	9200.00000	8.87089
37	9400.00000	10.83534
37	9600.00000	10.83534
37	9800.00000	10.83534
37	10000.00000	9.98094
37	10200.00000	9.98094
37	10400.00000	9.98094
37	10600.00000	9.98094
37	10800.00000	8.73142
37	11000.00000	8.73142
37	11200.00000	8.73142
37	11400.00000	8.73142
37	11600.00000	11.05133
37	11800.00000	11.05133
37	12000.00000	11.05133
37	12200.00000	11.05133
37	12400.00000	10.64770
37	12600.00000	10.64770
37	12800.00000	10.64770
37	13000.00000	10.64770
37	13200.00000	10.27210
37	13400.00000	10.27210
37	13600.00000	10.27210
37	13800.00000	10.27210
37	14000.00000	9.14753
37	14200.00000	9.14753
37	14400.00000	9.14753
37	14600.00000	7.94952
37	14800.00000	7.94952
37	15000.00000	7.94952
37	15200.00000	7.94952
37	15400.00000	8.65165
37	15600.00000	8.65165
37	15800.00000	8.65165
37	16000.00000	8.65165
37	16200.00000	9.52711
37	16400.00000	9.52711
37	16600.00000	9.52711
37	16800.00000	9.52711
37	17000.00000	9.23216
37	17200.00000	9.23216
37	17400.00000	9.23216
37	17600.00000	9.23216
37	17800.00000	9.32102
37	18000.00000	9.32102
37	18200.00000	9.32102
37	18400.00000	9.32102
37	18600.00000	8.27889
37	18800.00000	8.27889
37	19000.00000	8.27889
37	19200.00000	9.21483
37	19400.00000	9.21483
37	19600.00000	9.21483
37	19800.00000	9.21483
37	20000.00000	8.58555
38	0.00000	11.52386
38	200.00000	11.52386
38	400.00000	11.52386
38	600.00000	11.52386
38	800.00000	14.06899
38	1000.00000	14.06899
38	1200.00000	14.06899
38	1400.00000	14.06899
38	1600.00000	11.05837
38	1800.00000	11.05837
38	2000.00000	11.05837
38	2200.00000	11.05837
38	2400.00000	10.85769
38	2600.00000	10.85769
38	2800.00000	10.85769
38	3000.00000	10.85769
38	3200.00000	10.28663
38	3400.00000	10.28663
38	3600.00000	10.28663
38	3800.00000	10.28663
38	4000.00000	11.51091
38	4200.00000	11.51091
38	4400.00000	11.51091
38	4600.00000	11.51091
38	4800.00000	10.74286
38	5000.00000	10.74286
38	5200.00000	10.74286
38	5400.00000	10.04560
38	5600.00000	10.04560
38	5800.00000	10.04560
38	6000.00000	10.04560
38	6200.00000	10.33450
38	6400.00000	10.33450
38	6600.00000	10.33450
38	6800.00000	10.33450
38	7000.00000	9.39197
38	7200.00000	9.39197
38	7400.00000	9.39197
38	7600.00000	9.39197
38	7800.00000	10.28860
38	8000.00000	10.28860
38	8200.00000	10.28860
38	8400.00000	10.28860
38	8600.00000	9.13555
38	8800.00000	9.13555
38	9000.00000	9.13555
38	9200.00000	9.13555
38	9400.00000	10.85389
38	9600.00000	10.85389
38	9800.00000	10.85389
38	10000.00000	10.43577
38	10200.00000	10.43577
38	10400.00000	10.43577
38	10600.00000	10.43577
38	10800.00000	8.72369
38	11000.00000	8.72369
38	11200.00000	8.72369
38	11400.00000	8.72369
38	11600.00000	10.24051
38	11800.00000	10.24051
38	12000.00000	10.24051
38	12200.00000	10.24051
38	12400.00000	11.37821
38	12600.00000	11.37821
38	12800.00000	11.37821
38	13000.00000	11.37821
38	13200.00000	11.97067
38	13400.00000	11.97067
38	13600.00000	11.97067
38	13800.00000	11.97067
38	14000.00000	10.66233
38	14200.00000	10.66233
38	14400.00000	10.66233
38	14600.00000	8.44112
38	14800.00000	8.44112
38	15000.00000	8.44112
38	15200.00000	8.44112
38	15400.00000	8.50939
38	15600.00000	8.50939
38	15800.00000	8.50939
38	16000.00000	8.50939
38	16200.00000	9.13621
38	16400.00000	9.13621
38	16600.00000	9.13621
38	16800.00000	9.13621
38	17000.00000	9.38846
38	17200.00000	9.38846
38	17400.00000	9.38846
38	17600.00000	9.38846
38	17800.00000	9.58324
38	18000.00000	9.58324
38	18200.00000	9.58324
38	18400.00000	9.58324
38	18600.00000	8.41087
38	18800.00000	8.41087
38	19000.00000	8.41087
38	19200.00000	9.20350
38	19400.00000	9.20350
38	19600.00000	9.20350
38	19800.00000	9.20350
38	20000.00000	10.37047
39	0.00000	11.41504
39	200.00000	11.41504
39	400.00000	11.41504
39	600.00000	11.41504
39	800.00000	13.42076
39	1000.00000	13.42076
39	1200.00000	13.42076
39	1400.00000	13.42076
39	1600.00000	10.93727
39	1800.00000	10.93727
39	2000.00000	10.93727
39	2200.00000	10.93727
39	2400.00000	11.08469
39	2600.00000	11.08469
39	2800.00000	11.08469
39	3000.00000	11.08469
39	3200.00000	10.32255
39	3400.00000	10.32255
39	3600.00000	10.32255
39	3800.00000	10.32255
39	4000.00000	11.15260
39	4200.00000	11.15260
39	4400.00000	11.15260
39	4600.00000	11.15260
39	4800.00000	11.16006
39	5000.00000	11.16006
39	5200.00000	11.16006
39	5400.00000	9.81130
39	5600.00000	9.81130
39	5800.00000	9.81130
39	6000.00000	9.81130
39	6200.00000	10.40014
39	6400.00000	10.40014
39	6600.00000	10.40014
39	6800.00000	10.40014
39	7000.00000	9.32536
39	7200.00000	9.32536
39	7400.00000	9.32536
39	7600.00000	9.32536
39	7800.00000	10.63533
39	8000.00000	10.63533
39	8200.00000	10.63533
39	8400.00000	10.63533
39	8600.00000	9.38253
39	8800.00000	9.38253
39	9000.00000	9.38253
39	9200.00000	9.38253
39	9400.00000	11.43569
39	9600.00000	11.43569
39	9800.00000	11.43569
39	10000.00000	10.02524
39	10200.00000	10.02524
39	10400.00000	10.02524
39	10600.00000	10.02524
39	10800.00000	8.72808
39	11000.00000	8.72808
39	11200.00000	8.72808
39	11400.00000	8.72808
39	11600.00000	11.64219
39	11800.00000	11.64219
39	12000.00000	11.64219
39	12200.00000	11.64219
39	12400.00000	12.76031
39	12600.00000	12.76031
39	12800.00000	12.76031
39	13000.00000	12.76031
39	13200.00000	11.91857
39	13400.00000	11.91857
39	13600.00000	11.91857
39	13800.00000	11.91857
39	14000.00000	9.16624
39	14200.00000	9.16624
39	14400.00000	9.16624
39	14600.00000	8.79028
39	14800.00000	8.79028
39	15000.00000	8.79028
39	15200.00000	8.79028
39	15400.00000	8.85776
39	15600.00000	8.85776
39	15800.00000	8.85776
39	16000.00000	8.85776
39	16200.00000	9.74289
39	16400.00000	9.74289
39	16600.00000	9.74289
39	16800.00000	9.74289
39	17000.00000	8.61118
39	17200.00000	8.61118
39	17400.00000	8.61118
39	17600.00000	8.61118
39	17800.00000	8.19174
39	18000.00000	8.19174
39	18200.00000	8.19174
39	18400.00000	8.19174
39	18600.00000	9.87169
39	18800.00000	9.87169
39	19000.00000	9.87169
39	19200.00000	11.52982
39	19400.00000	11.52982
39	19600.00000	11.52982
39	19800.00000	11.52982
39	20000.00000	9.57358
40	0.00000	11.44946
40	200.00000	11.44946
40	400.00000	11.44946
40	600.00000	11.44946
40	800.00000	14.40223
40	1000.00000	14.40223
40	1200.00000	14.40223
40	1400.00000	14.40223
40	1600.00000	11.00075
40	1800.00000	11.00075
40	2000.00000	11.00075
40	2200.00000	11.00075
40	2400.00000	10.87043
40	2600.00000	10.87043
40	2800.00000	10.87043
40	3000.00000	10.87043
40	3200.00000	10.39945
40	3400.00000	10.39945
40	3600.00000	10.39945
40	3800.00000	10.39945
40	4000.00000	10.90464
40	4200.00000	10.90464
40	4400.00000	10.90464
40	4600.00000	10.90464
40	4800.00000	10.51462
40	5000.00000	10.51462
40	5200.00000	10.51462
40	5400.00000	9.98805
40	5600.00000	9.98805
40	5800.00000	9.98805
40	6000.00000	9.98805
40	6200.00000	11.22602
40	6400.00000	11.22602
40	6600.00000	11.22602
40	6800.00000	11.22602
40	7000.00000	9.23348
40	7200.00000	9.23348
40	7400.00000	9.23348
40	7600.00000	9.23348
40	7800.00000	10.59243
40	8000.00000	10.59243
40	8200.00000	10.59243
40	8400.00000	10.59243
40	8600.00000	9.11784
40	8800.00000	9.11784
40	9000.00000	9.11784
40	9200.00000	9.11784
40	9400.00000	11.15116
40	9600.00000	11.15116
40	9800.00000	11.15116
40	10000.00000	10.10984
40	10200.00000	10.10984
40	10400.00000	10.10984
40	10600.00000	10.10984
40	10800.00000	8.74147
40	11000.00000	8.74147
40	11200.00000	8.74147
40	11400.00000	8.74147
40	11600.00000	11.40882
40	11800.00000	11.40882
40	12000.00000	11.40882
40	12200.00000	11.40882
40	12400.00000	9.71035
40	12600.00000	9.71035
40	12800.00000	9.71035
40	13000.00000	9.71035
40	13200.00000	10.67728
40	13400.00000	10.67728
40	13600.00000	10.67728
40	13800.00000	10.67728
40	14000.00000	9.79142
40	14200.00000	9.79142
40	14400.00000	9.79142
40	14600.00000	8.21988
40	14800.00000	8.21988
40	15000.00000	8.21988
40	15200.00000	8.21988
40	15400.00000	9.32029
40	15600.00000	9.32029
40	15800.00000	9.32029
40	16000.00000	9.32029
40	16200.00000	11.17923
40	16400.00000	11.17923
40	16600.00000	11.17923
40	16800.00000	11.17923
40	17000.00000	9.89236
40	17200.00000	9.89236
40	17400.00000	9.89236
40	17600.00000	9.89236
40	17800.00000	8.37972
40	18000.00000	8.37972
40	18200.00000	8.37972
40	18400.00000	8.37972
40	18600.00000	8.25772
40	18800.00000	8.25772
40	19000.00000	8.25772
40	19200.00000	10.24139
40	19400.00000	10.24139
40	19600.00000	10.24139
40	19800.00000	10.24139
40	20000.00000	10.46490
41	0.00000	11.62424
41	200.00000	11.62424
41	400.00000	11.62424
41	600.00000	11.62424
41	800.00000	13.91778
41	1000.00000	13.91778
41	1200.00000	13.91778
41	1400.00000	13.91778
41	1600.00000	10.95212
41	1800.00000	10.95212
41	2000.00000	10.95212
41	2200.00000	10.95212
41	2400.00000	11.08887
41	2600.00000	11.08887
41	2800.00000	11.08887
41	3000.00000	11.08887
41	3200.00000	10.46742
41	3400.00000	10.46742
41	3600.00000	10.46742
41	3800.00000	10.46742
41	4000.00000	10.62462
41	4200.00000	10.62462
41	4400.00000	10.62462
41	4600.00000	10.62462
41	4800.00000	11.09009
41	5000.00000	11.09009
41	5200.00000	11.09009
41	5400.00000	10.13324
41	5600.00000	10.13324
41	5800.00000	10.13324
41	6000.00000	10.13324
41	6200.00000	10.04267
41	6400.00000	10.04267
41	6600.00000	10.04267
41	6800.00000	10.04267
41	7000.00000	9.33760
41	7200.00000	9.33760
41	7400.00000	9.33760
41	7600.00000	9.33760
41	7800.00000	10.68545
41	8000.00000	10.68545
41	8200.00000	10.68545
41	8400.00000	10.68545
41	8600.00000	8.78700
41	8800.00000	8.78700
41	9000.00000	8.78700
41	9200.00000	8.78700
41	9400.00000	10.87341
41	9600.00000	10.87341
41	9800.00000	10.87341
41	10000.00000	9.49736
41	10200.00000	9.49736
41	10400.00000	9.49736
41	10600.00000	9.49736
41	10800.00000	9.39673
41	11000.00000	9.39673
41	11200.00000	9.39673
41	11400.00000	9.39673
41	11600.00000	10.73051
41	11800.00000	10.73051
41	12000.00000	10.73051
41	12200.00000	10.73051
41	12400.00000	10.59237
41	12600.00000	10.59237
41	12800.00000	10.59237
41	13000.00000	10.59237
41	13200.00000	10.90770
41	13400.00000	10.90770
41	13600.00000	10.90770
41	13800.00000	10.90770
41	14000.00000	8.96123
41	14200.00000	8.96123
41	14400.00000	8.96123
41	14600.00000	9.76207
41	14800.00000	9.76207
41	15000.00000	9.76207
41	15200.00000	9.76207
41	15400.00000	7.84368
41	15600.00000	7.84368
41	15800.00000	7.84368
41	16000.00000	7.84368
41	16200.00000	9.99717
41	16400.00000	9.99717
41	16600.00000	9.99717
41	16800.00000	9.99717
41	17000.00000	8.88811
41	17200.00000	8.88811
41	17400.00000	8.88811
41	17600.00000	8.88811
41	17800.00000	8.94702
41	18000.00000	8.94702
41	18200.00000	8.94702
41	18400.00000	8.94702
41	18600.00000	8.76098
41	18800.00000	8.76098
41	19000.00000	8.76098
41	19200.00000	9.26713
41	19400.00000	9.26713
41	19600.00000	9.26713
41	19800.00000	9.26713
41	20000.00000	8.72366
42	0.00000	11.53406
42	200.00000	11.53406
42	400.00000	11.53406
42	600.00000	11.53406
42	800.00000	13.31662
42	1000.00000	13.31662
42	1200.00000	13.31662
42	1400.00000	13.31662
42	1600.00000	10.95062
42	1800.00000	10.95062
42	2000.00000	10.95062
42	2200.00000	10.95062
42	2400.00000	10.98188
42	2600.00000	10.98188
42	2800.00000	10.98188
42	3000.00000	10.98188
42	3200.00000	10.52444
42	3400.00000	10.52444
42	3600.00000	10.52444
42	3800.00000	10.52444
42	4000.00000	10.92768
42	4200.00000	10.92768
42	4400.00000	10.92768
42	4600.00000	10.92768
42	4800.00000	11.00969
42	5000.00000	11.00969
42	5200.00000	11.00969
42	5400.00000	9.88315
42	5600.00000	9.88315
42	5800.00000	9.88315
42	6000.00000	9.88315
42	6200.00000	9.99009
42	6400.00000	9.99009
42	6600.00000	9.99009
42	6800.00000	9.99009
42	7000.00000	9.81491
42	7200.00000	9.81491
42	7400.00000	9.81491
42	7600.00000	9.81491
42	7800.00000	10.41130
42	8000.00000	10.41130
42	8200.00000	10.41130
42	8400.00000	10.41130
42	8600.00000	8.83024
42	8800.00000	8.83024
42	9000.00000	8.83024
42	9200.00000	8.83024
42	9400.00000	10.31256
42	9600.00000	10.31256
42	9800.00000	10.31256
42	10000.00000	9.66732
42	10200.00000	9.66732
42	10400.00000	9.66732
42	10600.00000	9.66732
42	10800.00000	9.08026
42	11000.00000	9.08026
42	11200.00000	9.08026
42	11400.00000	9.08026
42	11600.00000	10.84617
42	11800.00000	10.84617
42	12000.00000	10.84617
42	12200.00000	10.84617
42	12400.00000	11.10038
42	12600.00000	11.10038
42	12800.00000	11.10038
42	13000.00000	11.10038
42	13200.00000	9.19778
42	13400.00000	9.19778
42	13600.00000	9.19778
42	13800.00000	9.19778
42	14000.00000	9.13088
42	14200.00000	9.13088
42	14400.00000	9.13088
42	14600.00000	8.61989
42	14800.00000	8.61989
42	15000.00000	8.61989
42	15200.00000	8.61989
42	15400.00000	9.52973
42	15600.00000	9.52973
42	15800.00000	9.52973
42	16000.00000	9.52973
42	16200.00000	9.45918
42	16400.00000	9.45918
42	16600.00000	9.45918
42	16800.00000	9.45918
42	17000.00000	8.73463
42	17200.00000	8.73463
42	17400.00000	8.73463
42	17600.00000	8.73463
42	17800.00000	8.43629
42	18000.00000	8.43629
42	18200.00000	8.43629
42	18400.00000	8.43629
42	18600.00000	8.79101
42	18800.00000	8.79101
42	19000.00000	8.79101
42	19200.00000	9.04880
42	19400.00000	9.04880
42	19600.00000	9.04880
42	19800.00000	9.04880
42	20000.00000	8.09907
43	0.00000	11.41173
43	200.00000	11.41173
43	400.00000	11.41173
43	600.00000	11.41173
43	800.00000	14.25578
43	1000.00000	14.25578
43	1200.00000	14.25578
43	1400.00000	14.25578
43	1600.00000	11.02146
43	1800.00000	11.02146
43	2000.00000	11.02146
43	2200.00000	11.02146
43	2400.00000	10.96574
43	2600.00000	10.96574
43	2800.00000	10.96574
43	3000.00000	10.96574
43	3200.00000	10.54870
43	3400.00000	10.54870
43	3600.00000	10.54870
43	3800.00000	10.54870
43	4000.00000	10.80354
43	4200.00000	10.80354
43	4400.00000	10.80354
43	4600.00000	10.80354
43	4800.00000	11.45682
43	5000.00000	11.45682
43	5200.00000	11.45682
43	5400.00000	10.05064
43	5600.00000	10.05064
43	5800.00000	10.05064
43	6000.00000	10.05064
43	6200.00000	10.43154
43	6400.00000	10.43154
43	6600.00000	10.43154
43	6800.00000	10.43154
43	7000.00000	9.46172
43	7200.00000	9.46172
43	7400.00000	9.46172
43	7600.00000	9.46172
43	7800.00000	10.25544
43	8000.00000	10.25544
43	8200.00000	10.25544
43	8400.00000	10.25544
43	8600.00000	9.05508
43	8800.00000	9.05508
43	9000.00000	9.05508
43	9200.00000	9.05508
43	9400.00000	10.42032
43	9600.00000	10.42032
43	9800.00000	10.42032
43	10000.00000	9.18034
43	10200.00000	9.18034
43	10400.00000	9.18034
43	10600.00000	9.18034
43	10800.00000	9.71086
43	11000.00000	9.71086
43	11200.00000	9.71086
43	11400.00000	9.71086
43	11600.00000	10.75804
43	11800.00000	10.75804
43	12000.00000	10.75804
43	12200.00000	10.75804
43	12400.00000	10.00068
43	12600.00000	10.00068
43	12800.00000	10.00068
43	13000.00000	10.00068
43	13200.00000	9.12201
43	13400.00000	9.12201
43	13600.00000	9.12201
43	13800.00000	9.12201
43	14000.00000	9.78339
43	14200.00000	9.78339
43	14400.00000	9.78339
43	14600.00000	9.58627
43	14800.00000	9.58627
43	15000.00000	9.58627
43	15200.00000	9.58627
43	15400.00000	8.42918
43	15600.00000	8.42918
43	15800.00000	8.42918
43	16000.00000	8.42918
43	16200.00000	10.85750
43	16400.00000	10.85750
43	16600.00000	10.85750
43	16800.00000	10.85750
43	17000.00000	9.53459
43	17200.00000	9.53459
43	17400.00000	9.53459
43	17600.00000	9.53459
43	17800.00000	8.39256
43	18000.00000	8.39256
43	18200.00000	8.39256
43	18400.00000	8.39256
43	18600.00000	8.43088
43	18800.00000	8.43088
43	19000.00000	8.43088
43	19200.00000	9.77484
43	19400.00000	9.77484
43	19600.00000	9.77484
43	19800.00000	9.77484
43	20000.00000	10.32910
44	0.00000	11.46426
44	200.00000	11.46426
44	400.00000	11.46426
44	600.00000	11.46426
44	800.00000	13.37763
44	1000.00000	13.37763
44	1200.00000	13.37763
44	1400.00000	13.37763
44	1600.00000	10.90004
44	1800.00000	10.90004
44	2000.00000	10.90004
44	2200.00000	10.90004
44	2400.00000	11.19805
44	2600.00000	11.19805
44	2800.00000	11.19805
44	3000.00000	11.19805
44	3200.00000	10.34725
44	3400.00000	10.34725
44	3600.00000	10.34725
44	3800.00000	10.34725
44	4000.00000	10.85695
44	4200.00000	10.85695
44	4400.00000	10.85695
44	4600.00000	10.85695
44	4800.00000	11.37723
44	5000.00000	11.37723
44	5200.00000	11.37723
44	5400.00000	9.68958
44	5600.00000	9.68958
44	5800.00000	9.68958
44	6000.00000	9.68958
44	6200.00000	11.80636
44	6400.00000	11.80636
44	6600.00000	11.80636
44	6800.00000	11.80636
44	7000.00000	9.00747
44	7200.00000	9.00747
44	7400.00000	9.00747
44	7600.00000	9.00747
44	7800.00000	9.70960
44	8000.00000	9.70960
44	8200.00000	9.70960
44	8400.00000	9.70960
44	8600.00000	9.13964
44	8800.00000	9.13964
44	9000.00000	9.13964
44	9200.00000	9.13964
44	9400.00000	10.92152
44	9600.00000	10.92152
44	9800.00000	10.92152
44	10000.00000	9.73570
44	10200.00000	9.73570
44	10400.00000	9.73570
44	10600.00000	9.73570
44	10800.00000	8.85579
44	11000.00000	8.85579
44	11200.00000	8.85579
44	11400.00000	8.85579
44	11600.00000	11.48600
44	11800.00000	11.48600
44	12000.00000	11.48600
44	12200.00000	11.48600
44	12400.00000	11.15290
44	12600.00000	11.15290
44	12800.00000	11.15290
44	13000.00000	11.15290
44	13200.00000	8.84666
44	13400.00000	8.84666
44	13600.00000	8.84666
44	13800.00000	8.84666
44	14000.00000	9.42834
44	14200.00000	9.42834
44	14400.00000	9.42834
44	14600.00000	8.98410
44	14800.00000	8.98410
44	15000.00000	8.98410
44	15200.00000	8.98410
44	15400.00000	8.88174
44	15600.00000	8.88174
44	15800.00000	8.88174
44	16000.00000	8.88174
44	16200.00000	10.00063
44	16400.00000	10.00063
44	16600.00000	10.00063
44	16800.00000	10.00063
44	17000.00000	9.66952
44	17200.00000	9.66952
44	17400.00000	9.66952
44	17600.00000	9.66952
44	17800.00000	9.16178
44	18000.00000	9.16178
44	18200.00000	9.16178
44	18400.00000	9.16178
44	18600.00000	8.83011
44	18800.00000	8.83011
44	19000.00000	8.83011
44	19200.00000	11.35888
44	19400.00000	11.35888
44	19600.00000	11.35888
44	19800.00000	11.35888
44	20000.00000	9.38265
45	0.00000	11.40880
45	200.00000	11.40880
45	400.00000	11.40880
45	600.00000	11.40880
45	800.00000	13.69867
45	1000.00000	13.69867
45	1200.00000	13.69867
45	1400.00000	13.69867
45	1600.00000	11.03475
45	1800.00000	11.03475
45	2000.00000	11.03475
45	2200.00000	11.03475
45	2400.00000	10.91640
45	2600.00000	10.91640
45	2800.00000	10.91640
45	3000.00000	10.91640
45	3200.00000	10.44375
45	3400.00000	10.44375
45	3600.00000	10.44375
45	3800.00000	10.44375
45	4000.00000	11.04083
45	4200.00000	11.04083
45	4400.00000	11.04083
45	4600.00000	11.04083
45	4800.00000	11.30225
45	5000.00000	11.30225
45	5200.00000	11.30225
45	5400.00000	9.98892
